name,latitude,longitude,color,family,subgroup,country
Mahali [mjx],22.85,87.1,#347857,Austroasiatic,Munda,India
MaiBrat [ayz],-1.25,132.667,#D06E87,West Papuan,Birds Head,Indonesia
Maidu [nmu],40,-120.67,#396980,Maiduan,,USA
Mairasi [zrs],-3.5,134,#8952A4,Tanah Merah-Mairasi,,Indonesia
Maisin [mbq],-9.5,149.167,#7838B7,Oceanic,Western Oceanic,Papua New Guinea
Maithili [mai],26.5,86,#33A140,Indo-European,Indo-Iranian,India
Majhi [mjz],27.25,86.15,#1D8E5F,Indo-European,Indo-Iranian,Nepal
Mak [mkg],26,107.75,#D6E26E,Tai-Kadai,South,China
Makah [myh],48.33,-124.67,#8E5A5F,Wakashan,South,USA
Makasai [mkz],-8.5,126.5,#9BA1A5,Timor-Alor-Pantar,Mainland,Timor leste
Makassar [mak],-5.417,119.583,#D86D78,Malayo-Polynesian,Greater South Sulawesi,Indonesia
Makhuwa-Enehara [vmw],-15,39,#AD5C73,Niger-Kongo,Bantoid,Mozambique
Mako [wpc],4.215,-65.742,#555192,Sáliba-Piaroa,,Venezuela
Makua [vmw],-15,38,#B85F55,Niger-Kongo,Bantoid,Mozambique
Malagasy [bhr],-20,47,#C9935D,Malayo-Polynesian,Barito,Madagascar
MalakMalak [mpb],-13.417,130.417,#7868BA,Northern Daly,,Australia
Malay [zlm],3.13,101.68,#D8B07C,Malayo-Polynesian,Malayo-Sumbawan,Malaysia
Malayalam [mal],8.5,77,#26AE51,Dravidian,South,India
Malgana [vml],-26,115,#3DB1AA,Pama-Nyungan,Kardu,Australia
Mali [gcc],-4.833,152.25,#914A7F,Baining,,Papua New Guinea
Malto [kmj],25,87.333,#1DA655,Dravidian,North,India
Mam [mvc],15.25,-92,#AC4052,Mayan,Quiche-Mam,Guatemala
Mamainde [wmd],-13.5,-60,#753BAA,Nambikwara,,Brazil
Mamanwa [mmn],9.417,125.5,#C6838A,Malayo-Polynesian,Philippines,Philippines
Mambai [mgm],-8.75,125.42,#D3A19D,Malayo-Polynesian,Timoric,Timor leste
Mambwe [mgr],-9,31,#C75E65,Niger-Kongo,Bantoid,Zambia
Manadonese [xmm],1.5,124.833,#D0B77D,Malayo-Polynesian,Malayo-Sumbawan,Indonesia
Manam [mva],-4.083,145.083,#B45AA6,Oceanic,Western Oceanic,Papua New Guinea
Manange [nmm],28.667,84.08,#29CB8D,Tibeto-Burman,Bodic,Nepal
Manchu [mnc],45,125,#1F8584,Tungusic,South,China
Mandan [mhq],46,-100,#5731AD,Siouan,Western,USA
Mandarin_Beijing [cmn],40,116.75,#9CCD70,Tibeto-Burman,Sinitic,China
Mandinka [man],13,-15.67,#879278,Mande,Western,Senegal
Mandinka_Gambia [mnk],13,-15,#789287,Mande,Western,Gambia
Manggarai [mqy],-8.667,120.333,#E0AC77,Malayo-Polynesian,Flores-Sawu-Sumba,Indonesia
Manggarayi [mpc],-14.667,133.5,#754C90,Gunwinyku,Mang,Australia
Maninka [emk],13,-10,#799F7B,Mande,Western,Mali
Manobo_Western Bukidnon [mbb],7.667,124.833,#CC866B,Malayo-Polynesian,Philippines,Philippines
Mansi [mns],62,62,#3A826E,Uralic,Ugric,Russia
Manx [glv],56.2,-4.5,#777938,Indo-European,Celtic,Britain
Maonan [mmd],25,108.5,#C3DC77,Tai-Kadai,South,China
Maori [mri],-39,176.5,#B69C88,Oceanic,Central Pacific,New Zealand
Mapudungun [arn],-36,-72,#775F85,Araucanian,,Chile
Mara [mec],-15.1,135.2,#8A3FB5,Mara-Warndarang-Alawa,,Australia
Marathi [mar],18,74.5,#12B233,Indo-European,Indo-Iranian,India
Margany [zmc],-26.5,145,#3DB495,Pama-Nyungan,GreaterMari,Australia
Margi [mrt],11,13,#C07F76,Afro-Asiatic,Chadic,Nigeria
Maricopa [mrc],33.17,-113.17,#6224B4,Yuman-Cochimi,Yuman,USA
Marind [mrz],-8,140.5,#7A4876,Marind,,Indonesia
Marquesan_Ua Pou [mrq],-9.33,-140,#A09668,Oceanic,,French Polynesia
Marshallese [mah],12.5,162.5,#CC879C,Oceanic,Micronesian,USA Federated States of Micronesia
Martuthunira [vma],-21,116.5,#609097,Pama-Nyungan,Pilbara,Australia
Matbat [xmt],-2,130.33,#C770B3,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
Matengo [mgv],-11,34.67,#C2586A,Niger-Kongo,Bantoid,Tanzania
Matngele [zml],-13.833,130.417,#8665B6,East Daly,,Australia
Maung [mph],-11.917,133.5,#A45B83,Iwaidjan,,Australia
Maxakali [mbl],-18,-40,#8270AF,Macro-Je,Maxakalí,Brazil
Mbabaram [vmb],-16.85,144.8,#5BB3AB,Pama-Nyungan,,Australia
Mbaham [bdw],-3,132.5,#5256B1,Trans New Guinea,Bomberai,Indonesia
Mehri [gdq],16,52,#7B5C1C,Afro-Asiatic,Semitic,Yemen
Meitei [mni],24.75,94,#51AC8F,Tibeto-Burman,Meitei,India
Mekeo [mek],-8.5,146.467,#903FBA,Oceanic,Western Oceanic,Papua New Guinea
Melanau [mel],4.4,114,#F59286,Malayo-Polynesian,Malayo-Sumbawan,Malaysia
Memba [tsj-2],29,94.8,#4EC897,Tibeto-Burman,Bodic,India
Mende [men],8,-11.5,#8F7D89,Mande,Western,Sierra Leone
Menya [mcr],-7.25,146,#653CC0,Trans New Guinea,Angan,Papua New Guinea
Meryam Mir [ulk],-9.92,144.08,#51A77D,Eastern Trans Fly,,Australia
Meteq [xem],0.7,110.5,#E9996F,Malayo-Polynesian,Land Dayak,Indonesia
Meyah [mej],-1,133.667,#B35D88,East Bird's Head,,Indonesia
Mian [mpt],-4.667,141.25,#49609C,Trans New Guinea,Ok,Papua New Guinea
Mien [ium-6],24.583,112.267,#D0E77B,Hmong-Mien,Mienic,China
Mien_Yao [ium],20.833,101.167,#C0D19B,Hmong-Mien,Mienic,Laos
Miji [sjl],27.54,92.6,#4DBB86,Tibeto-Burman,Hrusish,India
Miju [mxj],28,97,#2D9C97,Tibeto-Burman,Kaman,India
Milang [xxx-122],28.6,94.5,#3AC390,Tibeto-Burman,Siangic,India
Mina [gej],6.6,1.5,#E1BE8B,Niger-Kongo,Kwa,Togo
Minangkabau [min],0,100.167,#E2A285,Malayo-Polynesian,Malayo-Sumbawan,Indonesia
Miriwung [mep],-15.667,129,#5850A5,Jarrakan,,Australia
Mising [mrg],27.5,94.3,#3FB8A8,Tibeto-Burman,Tani,India
Miwok [skd],37.5,-120,#5E5770,Miwok,Eastern,USA
Mixtec [mim],17,-99,#C4665C,Otomanguean,Mixtecan,Mexico
Miya [mkf],11,10,#B86445,Afro-Asiatic,Chadic,Nigeria
Mizo [lus],23.167,92.833,#76C4A1,Tibeto-Burman,Kuki-Chin-Naga,India
Mlabri [mra],18.833,101,#C6DF83,Austroasiatic,Mlabri,Thailand
Mnar [pbv-2],25.9,91.58,#A49B64,Austroasiatic,Khasic,India
Moghol [mhj],35,62,#438856,Mongolic,Western,Afghanistan
Mohave [mov],34.67,-114.58,#5B3DAE,Yuman-Cochimi,Yuman,USA
Moken [mwt],11,98.5,#F1DB95,Malayo-Polynesian,Malayo-Sumbawan,Myanmar
Mokilese [mkj],6.667,159.75,#D78A91,Oceanic,Micronesian,USA Federated States of Micronesia
Momu [fqs],-3.167,141.667,#576196,Kwomtari,,Papua New Guinea
Mon [mnw],15,100,#E5E892,Austroasiatic,Mon,Thailand
Mongguor [mjg],36,102,#349867,Mongolic,Eastern,China
Mongolian [mon],50,105,#278C71,Mongolic,Eastern,Mongolia
Moni [mnz],-3.583,136.833,#2F4093,Trans New Guinea,Wissel Lakes,Indonesia
Mono [mnr],38,-119,#5B577D,Uto-Aztecan,North,USA
Montagnais [moe],52,-65,#87308A,Algic,Algonquian,Canada
Mor [mhz],-2.917,135.75,#BA5E85,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
Mor [moq],-2.833,132.75,#9646A5,Mor,,Indonesia
Motu [meu],-9.5,147.25,#9B6486,Oceanic,Western Oceanic,Papua New Guinea
Motuna [siw],-6.617,155.417,#4D53BC,East Bougainville,,Papua New Guinea
Mpur [akc],-0.833,133,#D48485,West Papuan,Birds Head,Indonesia
Mru [mro-2],21.45,92.5,#92C29E,Tibeto-Burman,Mru,Bangladesh
Muak Sa-aak [ukk],21.183,100.367,#F5CB91,Austroasiatic,Palaungic,Myanmar
Mualang [mtd],0.8,111,#E3AD89,Malayo-Polynesian,Malayo-Sumbawan,Indonesia
Mudukumo [bwm],-4.367,143.867,#41A291,Yuat,,Papua New Guinea
Muk-Thang [xxx-95],-37.75,149,#6474A3,Pama-Nyungan,,Australia
Mulao [mlm],24.25,109,#D7E87B,Tai-Kadai,South,China
Muna [mnb-2],-5,122.417,#E26775,Malayo-Polynesian,Celebic,Indonesia
Mundang [mua],10.1,14.45,#C78566,Adamawa-Ubangi,Adamawa,Chad
Mundari [unr],24,86.167,#607273,Austroasiatic,Munda,India
Murinbata [mwf],-14.667,129.667,#8253A6,Southern Daly,,Australia
Murle [mur],6,33.75,#9B6E64,Nilo-Saharan,East_Sudanic,Sudan
Muruwari [zmu],-29,146.75,#4D8898,Pama-Nyungan,Central New South Wales,Australia
Mussau [emi],-1.5,149.667,#C7617F,Oceanic,StMatthias,Papua New Guinea
Mustang [loy],29.18,83.96,#30C6A8,Tibeto-Burman,Bodic,Nepal
Mutsun [css-2],36.83,-121.5,#735067,Yok-Utian,Costanoan,USA
Mwani [wmw],-12.15,40.57,#BF555F,Niger-Kongo,Bantoid,Mozambique
Mwera [mwe],-10,39,#BC5C6A,Niger-Kongo,Bantoid,Tanzania
Mwotlap [mlv],-13.7,167.63,#C971A5,Oceanic,Southern Oceanic,Vanuatu
Na [nbf-2],27.2,101,#73B195,Tibeto-Burman,Naxi,China
Nahali [nlx],24,77.5,#3FB677,Nahali,,India
Nahavaq [sns],-16.53,167.123,#D25C84,Oceanic,Southern Oceanic,Vanuatu
Nakanai [nak],-5.5,150.833,#E0707F,Oceanic,Western Oceanic,Papua New Guinea
Nakkara [nck],-12.117,134.417,#833AAA,Maningrida,,Australia
Nama [naq],-23.5,22,#6D745B,Khoe,Khoe,Botswana
Namakir [nmk],-17,168.583,#D77692,Oceanic,Southern Oceanic,Vanuatu
Nanchang [gan],28.7,115.9,#9CD371,Tibeto-Burman,Sinitic,China
Nancowry [ncb],8,93.5,#B2AD70,Austroasiatic,Nicobar,India
Nandi [kln],0.25,35,#9A4174,Nilo-Saharan,Nilotic,Kenya
Nar_Phu [npa],28.68,84.2,#39BEAC,Tibeto-Burman,Bodic,Nepal
Nasioi [nas],-6.333,155.583,#204899,East Bougainville,,Papua New Guinea
Navajo [nav],36.17,-108,#8A3172,Dene-Yeniseic,Na-Dene,USA
Ndebele [nbl],-20,28.5,#B56949,Niger-Kongo,Bantoid,Zimbabwe
Ndjébbana [djj],-12.167,134.117,#7446BA,Maningrida,,Australia
Ndonga [ndo],-18,17,#C05254,Niger-Kongo,Bantoid,Namibia
Nen [nqn],-8.6,142.1,#625D80,South New Guinea,,Papua New Guinea
Nenets [yrk],70,76,#3C8367,Uralic,Samoyedic,Russia
Neo-Aramaic [trg],36.2,43.75,#7B632F,Afro-Asiatic,Semitic,Iraq
Nepali [nep],28.72,82,#15AD42,Indo-European,Indo-Iranian,Nepal
Nepali_hill [nep-2],28,84.33,#2ACD70,Indo-European,Indo-Iranian,Nepal
Nevome [ood-2],19,-98.25,#6C4988,Uto-Aztecan,South,Mexico
Newar_Kathmandu [new],27.5,85.333,#359B8C,Tibeto-Burman,Newaric,Nepal
Newari_Dolakha [new-2],27.58,86.667,#33B991,Tibeto-Burman,Newaric,Nepal
Nez Perce [nez],46,-117,#66415B,Sahaptian,,USA
Ngaanyatjarra [ntj],-27.5,126,#4474C1,Pama-Nyungan,Western Desert,Australia
Ngadha [nxg],-8.833,121,#DAB67C,Malayo-Polynesian,Flores-Sawu-Sumba,Indonesia
Ngadjunmaya [nju],-32,123.5,#529BC8,Pama-Nyungan,Western bight,Australia
Ngalakgan [nig],-14.5,134.833,#7A45B4,Gunwinyku,Bak,Australia
Nganasan [nio],71,93,#48697D,Uralic,Samoyedic,Russia
Ngandi [nid],-13.5,135,#5739AF,Gunwinyku,Bak,Australia
Ngankikurungkurr [nam-2],-14,130.5,#7059A2,Southern Daly,,Australia
Ngarinyeri [nay],-35.6,139.1,#3275A5,Pama-Nyungan,,Australia
Ngarinyin [ung],-16.25,126.5,#9B6EB5,Wororan,,Australia
Ngarla [nlr],-20.33,119.5,#519CB8,Pama-Nyungan,Pilbara,Australia
Ngawun [nxn],-19.5,141.5,#4EAD8D,Pama-Nyungan,Mayi,Australia
Ngbaka [nga],4.25,21.17,#C29481,Adamawa-Ubangi,Ubangi,Democratic Republic of the Congo
Ngiti [niy],1.33,30.25,#8A5B6F,Nilo-Saharan,Lendu,Democratic Republic of the Congo
Ngiyambaa [wyb],-31.75,145.5,#50859B,Pama-Nyungan,Central New South Wales,Australia
Nguna [llp],-17.5,168.333,#C95B92,Oceanic,Southern Oceanic,Vanuatu
Ngwe [nwe ],5.488,9.856,#B97B60,Niger-Kongo,Bantoid,Cameroon
Nhanda [nha],-27.5,114.75,#599DA1,Pama-Nyungan,Kardu,Australia
Nias [nia],1,97.5,#CE7368,Malayo-Polynesian,Batak-Barrier Islands,Indonesia
Nimboran [nir],-3.083,140.167,#625BC9,Trans New Guinea,Nimboran,Indonesia
Nisenan [nsz],39.33,-120.83,#42858B,Maiduan,,USA
Nisgha [ncg],55,-130,#AD4E76,Tsimshian,,Canada
Nishi [dap],27.7,94.2,#568E9C,Tibeto-Burman,Tani,India
Niue [niu],-19,-169.5,#CF957B,Oceanic,Central Pacific,Niue
Nivkh [niv],53.333,142,#5982A2,Chukotko-Kamchatkan,Nivkh,Russia
Nkore-Kiga [cgg],-0.92,29.83,#D26C53,Niger-Kongo,Bantoid,Uganda
Nobiin [fia],21,31,#305293,Nilo-Saharan,Nubian,Sudan
Nonthaburi Malay [xxx-20],13.92,100.4,#ECD392,Malayo-Polynesian,Malayo-Sumbawan,Thailand
Norwegian [nob],62,8,#71AE18,Indo-European,Germanic,Norway
Nuaulu [nxl],-3.25,129.083,#B55C8C,Malayo-Polynesian,Central Maluku,Indonesia
Nubi [kcn],0.6,32.55,#B29157,Afro-Asiatic,Semitic,Uganda
Nubian [kzh],12.5,31,#426877,Nilo-Saharan,East_Sudanic,Sudan
Nubri [kte],28.64,84.61,#3DB6A4,Tibeto-Burman,Bodic,Nepal
Nubri_lower [kte-2],28.53,84.79,#389F9C,Tibeto-Burman,Bodic,Nepal
Nung [nut],21.917,106.5,#DACA8D,Tai-Kadai,South,Vietnam
Nunggubuyu [nuy],-13.75,135.667,#8057A9,Gunwinyku,Bak,Australia
Nyaheun [nev],15,107,#E0DDAA,Austroasiatic,Bahnaric,Laos
Nyahkur [cbn],15.67,101.67,#E1E399,Austroasiatic,Mon,Thailand
Nyangumarta [nna],-20,121,#537CA5,Pama-Nyungan,Marngu,Australia
Nyawaygi [nyt],-19,145.9,#5893BA,Pama-Nyungan,Dyirbalic,Australia
Nyoro [nyo],1.5,31,#BD5346,Niger-Kongo,Bantoid,Uganda
Nyulnyul [nyv],-17,123,#86588E,Nyulnyul,West,Australia
Nyungar [nys],-33.75,116,#4AB8B2,Pama-Nyungan,South-west,Australia
Nzadi [xxx-48],-4.05,19.65,#B26854,Niger-Kongo,Bantoid,Democratic Republic of the Congo
O'odham [ood],32,-112,#875170,Uto-Aztecan,South,USA
Obokwi [afz],-2.767,138,#8BB1A8,Lakes Plains,Eastern,Indonesia
Ogami [mvi],24.9,125.3,#319A8D,Japonic,Ryukyuan,Japan
Oirata [oia],-8.083,127.167,#8E93BB,Timor-Alor-Pantar,Mainland,Indonesia
Ojibwe [ojg],49,-92.5,#951D5E,Algic,Algonquian,Canada
Olekha [ole],27.2,90,#2AC07F,Tibeto-Burman,Black Mountain,Bhutan
Olo [ong],-3.25,142.167,#B9749E,Torricelli,Wapei,Papua New Guinea
Omaha [oma],42,-97.25,#9D479F,Siouan,Western,USA
One [aun],-3.417,141.833,#857684,Torricelli,West Wapei,Papua New Guinea
Oneida [one],43,-75.67,#A12D75,Iroquoian,Northern,USA
Ong Be [onb],19.8,110,#EBE78B,Tai-Kadai,South,China
Onge [oon],10.75,92.5,#5046A4,Andaman,,India
Onin [oni],-2.833,132.083,#C382AA,Malayo-Polynesian,North Bomberai,Indonesia
Oraon [kru],25.75,88.75,#2D766B,Dravidian,North,Bangladesh
Ordos [mvf],39,109,#2D8955,Mongolic,Eastern,China
Oriya [ori],21,85,#21B442,Indo-European,Indo-Iranian,India
Ormuri_Khaniguram [oru-2],32.52,70,#43892B,Indo-European,Indo-Iranian,Afghanistan
Ormuri_Logar [oru],33.25,69.5,#468331,Indo-European,Indo-Iranian,Pakistan
Oromo [hae],9,37,#757662,Afro-Asiatic,Cushitic,Ethiopia
Osage [osa],37,-94,#715094,Siouan,Western,USA
Ossetian [oss],42.24,44,#3A753E,Indo-European,Indo-Iranian,Georgia
Ostyak [kca-2],61,75,#468E66,Uralic,Ugric,Russia
Otomi [otm],21,-99.5,#B65247,Otomanguean,Otopamean,Mexico
P'urhépecha [tsz],19,-102,#626969,P'urhépecha,,Mexico
Paamese [pma],-16.5,168.333,#BD508B,Oceanic,Southern Oceanic,Vanuatu
Pacoh [pac],16.42,107.08,#D4CF6D,Austroasiatic,Katuic,Vietnam
Paez [pbb],3,-76,#296B7A,Paez,,Colombia
Pagu [pgu],1.1,127.7,#BA5EBF,West Papuan,North Halmahera,Indonesia
Paiute_Northern [pao],40.75,-118,#52559A,Uto-Aztecan,North,USA
Paiwan [pwn],22.333,120.833,#AE7474,Austronesian,Paiwanic,Taiwan
Palauan [pau],7.167,134.5,#BE6C76,Malayo-Polynesian,Palauan,Palau
Palaung [plw],22.667,96.4,#D8D180,Austroasiatic,Palaungic,Myanmar
Palawan [plc],9.5,118.5,#C97796,Malayo-Polynesian,Philippines,Philippines
Palue [ple],-8.333,121.75,#D0AB73,Malayo-Polynesian,Flores-Sawu-Sumba,Indonesia
Palula [phl],35.4,71.75,#1FA036,Indo-European,Indo-Iranian,Pakistan
Panare [pbh],6.733122,-66.048767,#593CAC,Cariban,Venezuelan,Venezuela
Pangasinan [pag],15.917,120.333,#BA6A7A,Malayo-Polynesian,Philippines,Philippines
Panyjima [pnw],-22.833,118,#3E889B,Pama-Nyungan,Pilbara,Australia
Pare [asa],-4,36.5,#D05A58,Niger-Kongo,Bantoid,Tanzania
Pashto [pst],35,65,#4A7B38,Indo-European,Indo-Iranian,Afghanistan
Passamaquoddy-Maliseet [pqm],45,-67,#912A6D,Algic,Algonquian,USA
Pattani [lae],32.6,77.2,#2FB771,Tibeto-Burman,Western Himalayan,India
Paulohi [plh],-3.3,128.8,#D655A8,Malayo-Polynesian,Central Maluku,Indonesia
Paumarí [pad],-7,-64.5,#7D467D,Arawá,,Brazil
Pawaian [pwa],-7,145.25,#4F799D,Trans New Guinea,Pawaian,Papua New Guinea
Pech [pay],15,-85.5,#51577E,Chibchan,East,Honduras
Pendau [ums],0,119.83,#C77988,Malayo-Polynesian,Celebic,Indonesia
Pima Bajo [pia],29,-111,#596F67,Uto-Aztecan,South,Mexico
Pingjiang [gan-6],28.76,113.67,#A6D67F,Tibeto-Burman,Sinitic,China
Pipil [ppl],13.85,-89.55,#993251,Uto-Aztecan,South,El Salvador
Pirahã [myp],-7.33,-62,#8769A7,Mura,,Brazil
Pitjantjatjara [pjt],-26.833,130,#456FC6,Pama-Nyungan,Western Desert,Australia
Pitta-Pitta [pit],-23.5,121,#4A789E,Pama-Nyungan,Karnic,Australia
Pitu Ulunna Salu [ptu],-3.083,119.083,#CD6485,Malayo-Polynesian,Greater South Sulawesi,Indonesia
Plang [blr-2],23.4,100.1,#E3D387,Austroasiatic,Palaungic,China
Pnar [pbv],25,92.5,#B5A456,Austroasiatic,Khasic,India
Polish [pol],52,20,#5A880E,Indo-European,Balto-Slavic,Poland
Pomo_Eastern [peb],39,-122.67,#3C919D,Pomoan,Eastern,USA
Pomo_Southeastern [pom],38.83,-122.5,#2D8783,Pomoan,Southeastern,USA
Ponapean [pon],6.883,158.25,#C7818A,Oceanic,Micronesian,USA Federated States of Micronesia
Portuguese [por],39,-8,#87920F,Indo-European,Romance,Portugal
Pulaar [fuc],15.6,-15.2,#B55668,Niger-Kongo,Atlantic,Senegal
Puluwat [puw],7.333,149.333,#C59283,Oceanic,Micronesian,USA Federated States of Micronesia
Pumi [pmi],28,101,#57B4AA,Tibeto-Burman,Qiangic,China
Punjabi [pan],31,75,#2CB72E,Indo-European,Indo-Iranian,India
Purik [prx],34.55,76.15,#1CB59C,Tibeto-Burman,Bodic,India
Puroik [suv],28,93,#5CC7A2,Tibeto-Burman,Tani,India
Puxi [jih],32.25,101.95,#66A288,Tibeto-Burman,Qiangic,China
Puyuma [pyu],22.833,121.083,#BD7782,Austronesian,Puyuma,Taiwan
Qiandong_Hmong [hmq],26.67,108.32,#D9DA82,Hmong-Mien,Hmongic,China
Qiang [qxs],32,103.5,#429098,Tibeto-Burman,Qiangic,China
Quechan [yum],32.83,-114.33,#5241B6,Yuman-Cochimi,Yuman,USA
Quechua_Cusco  [quz],-13.5,-72,#257578,Quechuan,II-C,Peru
Quechua_Huallaga [qvh],-6,-76,#375C6F,Quechuan,I,Peru
Quechua_Imbabura [qvi],0.33,-78.33,#347756,Quechuan,II-B,Ecuador
Quechua_Yauyos [qvi-2],-12.62,-75.7,#336A7B,Quechuan,I,Peru
Quileute [qui],47.925,-124.25,#88494C,Chimakuan,,USA
Rabha [rah],26.1,90.25,#33AD7F,Tibeto-Burman,Bodo-Garo,India
Rajasthani [raj],26.57,73.83,#26AE33,Indo-European,Indo-Iranian,India
Rajbangshi [rkt],26.5,88.5,#169B49,Indo-European,Indo-Iranian,India
Raji [rji],29,81.15,#438FA3,Tibeto-Burman,Western Himalayan,Nepal
Rama [rma],11.5,-83.9,#6D869A,Chibchan,East,Nicaragua
Rana_Tharu [thr],28.68,80.6,#349157,Indo-European,Indo-Iranian,Nepal
Rapa_Nui [rap],-27.333,-110,#C29A81,Oceanic,Central Pacific,Chile
Ratahan [rth-2],1.08,124.83,#D07B81,Malayo-Polynesian,Philippines,Indonesia
Raute [rau],28.6,81.5,#2B8F7A,Tibeto-Burman,Western Himalayan,Nepal
Rawang [raw],27.5,97.5,#7CD796,Tibeto-Burman,Nungish,Myanmar
Remo [bfw],18.333,82.333,#25867E,Austroasiatic,Munda,India
Rennellese [mnv],-11.85,160.33,#B18B6F,Oceanic,Central Pacific,Solomons
Rgyalthang [khg-7],27.833,99.7,#30B799,Tibeto-Burman,Bodic,China
Riff [rif],34,-3.75,#B34E38,Afro-Asiatic,Berber,Morocco
Ritharngu [rit],-12.833,135.5,#426BB0,Pama-Nyungan,Yolngu,Australia
Rohingya [rhg],20.82,92.37,#25A13E,Indo-European,Indo-Iranian,Myanmar
Roma [rmm],-7.2,128.583,#BE6A8A,Malayo-Polynesian,Southeast Maluku,Indonesia
Romanian [ron],45,27,#708308,Indo-European,Romance,Romania
Romansh [roh],46.8,9.4,#769C11,Indo-European,Romance,Switzerland
Ronga [rng],-26,32.5,#AC6443,Niger-Kongo,Bantoid,Mozambique
Rongpo [rnp],30.9167,79.5,#1ABE70,Tibeto-Burman,Western Himalayan,India
Roro [rro],-8.75,146.58,#A54AC2,Oceanic,Western Oceanic,Papua New Guinea
Rote [twu],-10.75,123.25,#CF5B81,Malayo-Polynesian,Timoric,Indonesia
Rotokas [roo],-6,155.17,#7C5A8D,West Bougainville,,Papua New Guinea
Rotuman [rtm],-12.333,177,#DC6779,Oceanic,Central Pacific,Fiji
Rukai [dru],22.833,120.833,#AF6988,Austronesian,Rukai,Taiwan
Runyankore [nyn],-0.5,30.5,#C86260,Niger-Kongo,Bantoid,Uganda
Russian [rus],55,38,#628B01,Indo-European,Balto-Slavic,Russia
Saa [apb],-9.5,161.583,#D8618B,Oceanic,Southeast Solomonic,Solomons
Sabanê [sae],-12,-60,#7554B5,Nambikwara,,Brazil
Sadu [xxx-63],24.35,102.525,#87DA8F,Tibeto-Burman,Lolo-Burmese,China
Sahu [saj],1,127.417,#CC748E,West Papuan,North Halmahera,Indonesia
Saliba [sbe],-10.667,150.75,#A0649B,Oceanic,Western Oceanic,Papua New Guinea
Salinan [sln],36,-121,#9A387B,Salinan,,USA
SaltYui [sll],-6.283,145,#6570AB,Trans New Guinea,Chimbu,Papua New Guinea
Sami [sme],70,28,#459B48,Uralic,Sami,Finland
Samoan [smo],-14,-172.667,#BA999E,Oceanic,Central Pacific,Samoa
Sandawe [sad],-5,35,#6F6684,Khoe,Khoe,Tanzania
Sangir [sxn],3.58,125.75,#BA8390,Malayo-Polynesian,Philippines,Indonesia
Sango [sag],5,18,#CFAD6C,Adamawa-Ubangi,Ubangi,Central African Republic
Santa [sce],35.65,103.4,#3FAF73,Mongolic,Eastern,China
Santali [sat],24.5,87,#347857,Austroasiatic,Munda,India
Sanuma [xsu],4,-64,#7499A7,Yanomami,,Venezuela
Saptariya Tharu [thq],26.6,86.7,#31A659,Indo-European,Indo-Iranian,Nepal
Sapuan [spu],15.333,106.833,#D3EB6F,Austroasiatic,Bahnaric,Laos
Sarcee [srs],52.5,-116,#71447A,Dene-Yeniseic,Na-Dene,Canada
Sardinian [sro],40,9,#749510,Indo-European,Romance,Italy
Sartang [onp],27.33,92.27,#32B1AC,Kho-Bwa,Sherdukpen-Sartang,India
Sasak [sas],-8.67,116.5,#E19074,Malayo-Polynesian,Malayo-Sumbawan,Indonesia
Sauria Paharia [mjt],24.3,88.9,#1DA656,Dravidian,North,Bangladesh
Savosavo [svs],-9.167,159.833,#817985,Solomons East Papuan,,Solomons
Sawu [hvn],-10.5,122,#C48077,Malayo-Polynesian,Flores-Sawu-Sumba,Indonesia
Scots English [sco],56,-3.25,#7B9703,Indo-European,Germanic,Britain
Scots Gaelic [gla],57,-5,#7B6E2A,Indo-European,Celtic,Britain
Sedang [sed],14.667,108,#E4DC88,Austroasiatic,Bahnaric,Vietnam
Seediq [trv],24.167,121.417,#A7728B,Austronesian,Atayalic,Taiwan
Sekar [skz],-2.7,132.43,#B378A0,Malayo-Polynesian,North Bomberai,Indonesia
Seke [skj],29,83.91,#3ACCB0,Tibeto-Burman,Bodic,Nepal
Selaru [slu],-8.25,130.917,#D55286,Malayo-Polynesian,Southeast Maluku,Indonesia
Selknam [ona],-54.45,-67.15,#806373,Chonan,,Argentina
Selkup [sel],65,82,#2E7173,Uralic,Samoyedic,Russia
Semelai [sza],3,102.5,#B79E6B,Austroasiatic,Aslian,Malaysia
Sentani [set],-2.583,140.633,#614E9F,Trans New Guinea,Sentani,Indonesia
Serbian [srp],45,20,#578D0B,Indo-European,Balto-Slavic,Serbia
Seri [sei],29,-112.5,#831C9E,Seri,,Mexico
Serrano [ser],34.33,-117,#487388,Uto-Aztecan,North,USA
Sesotho [sot],-28,27,#BC5C52,Niger-Kongo,Bantoid,South Africa
Shan [shn],22,98,#C6E27B,Tai-Kadai,South,Myanmar
Shanghai [wuu],31,121,#9CED55,Tibeto-Burman,Sinitic,China
Shasta [sht],41.83,-122.67,#8724A1,Shasta,,USA
Shawnee [sjw],40,-83,#4F2398,Algic,Algonquian,USA
She [shx],23.04,114.93,#BADC85,Hmong-Mien,Hmongic,China
Sheko [she],7,35.5,#3C7F67,Afro-Asiatic,Omotic,Ethiopia
Sherdukpen [sdp],27.2,92.4,#3AB899,Kho-Bwa,Sherdukpen-Sartang,India
Sherpa [xsr],27.833,86.833,#4DD197,Tibeto-Burman,Bodic,Nepal
