name,latitude,longitude,color,family,subgroup,country
Puroik [suv],28,93,#A1C1BA,Tibeto-Burman,Tani,India
Puxi [jih],32.45,101.55,#96A3A5,Tibeto-Burman,Qiangic,China
Puyuma [pyu],22.833,121.083,#4A7955,Austronesian,Puyuma,Taiwan
Qawésqar [alc],-50,-75,#977B91,Alaculufan,,Chile
Qiandong_Hmong [hmq],26.67,108.32,#22D999,Hmong-Mien,Hmongic,China
Qiang [qxs],30.9,103.85,#B3909B,Tibeto-Burman,Qiangic,China
Quechan [yum],32.83,-114.33,#AD3AAD,Yuman-Cochimi,Yuman,USA
Quechua_Cusco  [quz],-13.5,-72,#D67776,Quechuan,II-C,Peru
Quechua_Huallaga [qvh],-6,-76,#C5666B,Quechuan,I,Peru
Quechua_Imbabura [qvi],0.33,-78.33,#C77F53,Quechuan,II-B,Ecuador
Quechua_Yauyos [qvi-2],-12.62,-75.7,#C46E6E,Quechuan,I,Peru
Quileute [qui],47.925,-124.25,#7C4E40,Chimakuan,,USA
Rabha [rah],26.1,90.25,#C8B18E,Tibeto-Burman,Bodo-Garo,India
Rajasthani [raj],26.57,73.43,#D2C040,Indo-European,Indo-Iranian,India
Rajbangshi [rjs],26.5,88.5,#E4A74D,Indo-European,Indo-Iranian,India
Raji [rji],29,81.15,#B68EA6,Tibeto-Burman,Western Himalayan,Nepal
Rama [rma],11.5,-83.9,#957F8E,Chibchan,East,Nicaragua
Ramoaaina [rai],-4.17,152.42,#25745A,Oceanic,,Papua New Guinea
Rana_Tharu [thr],28.68,80.6,#C7A05C,Indo-European,Indo-Iranian,Nepal
Rapa_Nui [rap],-27.333,-110,#49966C,Oceanic,Central Pacific,Chile
Ratahan [rth-2],1.08,124.83,#387C5B,Malayo-Polynesian,Philippines,Indonesia
Raute [rau],28.6,81.5,#CC947F,Tibeto-Burman,Western Himalayan,Nepal
Rawa [rwo],-5.833,145.917,#B75DA3,Trans New Guinea,Finisterre-Huon,Papua New Guinea
Rawang [raw],27.5,97.5,#7BCDA3,Tibeto-Burman,Nungish,Myanmar
Rawo-Poko [rwa],-2.8,141.583,#4F65B5,Skou,Central,Papua New Guinea
Remo [bfw],18.333,82.333,#D28B83,Austroasiatic,Munda,India
Rennellese [mnv],-11.85,160.33,#528952,Oceanic,Central Pacific,Solomons
Rgyalthang [khg-7],27.833,99.7,#C9B2A7,Tibeto-Burman,Bodic,China
Riff [rif],34,-3.75,#575932,Afro-Asiatic,Berber,Morocco
Ritharngu [rit],-12.833,135.5,#BF607B,Pama-Nyungan,Yolngu,Australia
Rohingya [rhg],20.82,92.37,#D6AE54,Indo-European,Indo-Iranian,Myanmar
Roma [rmm],-7.2,128.583,#3C6C92,Malayo-Polynesian,Southeast Maluku,Indonesia
Romanian [ron],45,27,#91971C,Indo-European,Romance,Romania
Romansh [roh],46.8,9.4,#8EA31F,Indo-European,Romance,Switzerland
Ronga [rng],-26,32.5,#606940,Niger-Kongo,Bantoid,Mozambique
Rongpo [rnp],30.917,79.5,#DDC07B,Tibeto-Burman,Western Himalayan,India
Roro [rro],-8.75,146.58,#564AC4,Oceanic,Western Oceanic,Papua New Guinea
Rote [twu],-10.75,123.25,#306171,Malayo-Polynesian,Timoric,Indonesia
Rotokas [roo],-6,155.17,#845B7D,West Bougainville,,Papua New Guinea
Rotuman [rtm],-12.333,177,#286667,Oceanic,Central Pacific,Fiji
Rukai [dru],22.833,120.833,#4D6D59,Austronesian,Rukai,Taiwan
Runyankore [nyn],-0.5,30.5,#38656B,Niger-Kongo,Bantoid,Uganda
Russian [rus],55,38,#A19900,Indo-European,Balto-Slavic,Russia
Rvmøl [raw-2],27.1,97.07,#B091B6,Tibeto-Burman,Nungish,Myanmar
Saa [apb],-9.5,161.583,#28567D,Oceanic,Southeast Solomonic,Solomons
Sabanê [sae],-12,-60,#9053B8,Nambikwara,,Brazil
Sadu [xxx-63],24.35,102.525,#71D5B5,Tibeto-Burman,Lolo-Burmese,China
Sahu [saj],1,127.417,#32738C,West Papuan,North Halmahera,Indonesia
Saliba [sbe],-10.667,150.75,#56609C,Oceanic,Western Oceanic,Papua New Guinea
Salinan [sln],36,-121,#6C3762,Salinan,,USA
SaltYui [sll],-6.283,145,#936FB6,Trans New Guinea,Chimbu,Papua New Guinea
Sami [sme],70,28,#B8A64B,Uralic,Sami,Finland
Samoan [smo],-14,-172.667,#4A9080,Oceanic,Central Pacific,Samoa
Sandawe [sad],-5,35,#946494,Khoe,Khoe,Tanzania
Sangir [sxn],3.58,125.75,#4D806F,Malayo-Polynesian,Philippines,Indonesia
Sango [sag],5,18,#31B18F,Adamawa-Ubangi,Ubangi,Central African Republic
Saniyo-Hiyewe [sny],-4.589,142.315,#7949BC,Sepik,Sepik Hill,Papua New Guinea
Santa [sce],36.725,104.05,#B9B17E,Mongolic,Eastern,China
Santali [sat],24.5,87,#C38750,Austroasiatic,Munda,India
Sanuma [xsu],4,-64,#8B94A9,Yanomami,,Venezuela
Saptariya Tharu [thq],26.6,86.7,#C9B167,Indo-European,Indo-Iranian,Nepal
Sapuan [spu],15.333,106.833,#28E988,Austroasiatic,Bahnaric,Laos
Sara-Ngambay [sba],8.67,16,#567FA5,Nilo-Saharan,Central_Sudanic,Chad
Sarcee [srs],52.5,-116,#834C86,Dene-Yeniseic,Na-Dene,Canada
Sardinian [sro],40,9,#8D9A1F,Indo-European,Romance,Italy
Sartang [onp],27.33,92.27,#CDACC1,Kho-Bwa,Sherdukpen-Sartang,India
Sasak [sas],-8.67,116.5,#1F9469,Malayo-Polynesian,Malayo-Sumbawan,Indonesia
Sauria Paharia [mjt],24.3,88.9,#DDAE60,Dravidian,North,Bangladesh
Savosavo [svs],-9.167,159.833,#737985,Solomons East Papuan,,Solomons
Sawu [hvn],-10.5,122,#3B855D,Malayo-Polynesian,Flores-Sawu-Sumba,Indonesia
Scots English [sco],56,-3.25,#7CA71C,Indo-European,Germanic,Britain
Scots Gaelic [gla],57,-5,#8A7E25,Indo-European,Celtic,Britain
Sedang [sed],14.667,108,#18D68D,Austroasiatic,Bahnaric,Vietnam
Seediq [trv],24.167,121.417,#516F69,Austronesian,Atayalic,Taiwan
Sekar [skz],-2.7,132.43,#4978A5,Malayo-Polynesian,North Bomberai,Indonesia
Seke [skj],29,83.91,#C0C4B6,Tibeto-Burman,Bodic,Nepal
Selaru [slu],-8.25,130.917,#285087,Malayo-Polynesian,Southeast Maluku,Indonesia
Selknam [ona],-54.45,-67.15,#77697F,Chonan,,Argentina
Selkup [sel],65,82,#D07474,Uralic,Samoyedic,Russia
Semelai [sza],3,102.5,#40A65E,Austroasiatic,Aslian,Malaysia
Sentani [set],-2.583,140.633,#9848AA,Trans New Guinea,Sentani,Indonesia
Sepik Iwam [iws],-4.228,142.121,#A77395,Sepik,Iwam,Papua New Guinea
Serbian [srp],45,20,#AA9D17,Indo-European,Balto-Slavic,Serbia
Seri [sei],29,-112.5,#781EA5,Seri,,Mexico
Serrano [ser],34.33,-117,#B6717D,Uto-Aztecan,North,USA
Sesotho [sot],-28,27,#506550,Niger-Kongo,Bantoid,South Africa
Shan [shn],22,98,#37E286,Tai-Kadai,South,Myanmar
Shanghai [wuu],31,121,#59EF78,Tibeto-Burman,Sinitic,China
Shasta [sht],41.83,-122.67,#76248D,Shasta,,USA
Shawnee [sjw],40,-83,#B3257B,Algic,Algonquian,USA
She [shx],23.04,114.93,#40D799,Hmong-Mien,Hmongic,China
Shekhawati [swv],28.3,74.95,#E3BD41,Indo-European,Indo-Iranian,India
Sheko [she],7,35.5,#BE8282,Afro-Asiatic,Omotic,Ethiopia
Sherdukpen [sdp],27.2,92.4,#C5B0AB,Kho-Bwa,Sherdukpen-Sartang,India
Sherpa [xsr],27.833,86.833,#B2C7AE,Tibeto-Burman,Bodic,Nepal
Sherpa_Hile [xsr-2],27.675,86.71,#CEB7AB,Tibeto-Burman,Bodic,Nepal
Shigatse [bod-6],29.26,88.88,#D2C0A1,Tibeto-Burman,Bodic,China
Shina [scl],36,74,#DEAC59,Indo-European,Indo-Iranian,Pakistan
Shipibo [shp],-7,-75,#BE798D,Panoan,Main,Peru
Shona [sna],-18,31,#49675F,Niger-Kongo,Bantoid,Zimbabwe
Shoshone [shh],41,-115.5,#B7608C,Uto-Aztecan,North,USA
Shuswap [shs],52,-120,#7D444C,Salish,Interior,Canada
Siane [snp],-6.05,145.25,#BE52A1,Trans New Guinea,Gorokan,Papua New Guinea
Siberian Yupik [ess],65,-175,#C2598E,Eskimo-Aleut,Eskimo,Russia
Sierra Popoluca [poi],18.23,-94.87,#8B3D7F,Totozoquean-Chitimacha,Totozoquean,Mexico
Sika [ski],-8.62,122.22,#328596,Malayo-Polynesian,Timoric,Indonesia
Simalur [smr],2.333,96.5,#1F775E,Malayo-Polynesian,Batak-Barrier Islands,Indonesia
Sinaugoro [snc],-9.833,147.917,#594DA0,Oceanic,Western Oceanic,Papua New Guinea
Sindhi [snd],26,69,#DAAE38,Indo-European,Indo-Iranian,Pakistan
Sinhalese [sin],7,81,#CCBA63,Indo-European,Indo-Iranian,Sri Lanka
Sirohi [gdx],24.9,72.85,#DDB93D,Indo-European,Indo-Iranian,India
Siroi [ssd],-5.5,146,#9576B6,Trans New Guinea,Madang,Papua New Guinea
Sisiqa [bbq],-7.133,157,#2E6B5F,Oceanic,Western Oceanic,Solomons
SiSwati [ssw],-27,32,#5E694D,Niger-Kongo,Bantoid,Swaziland
Siuslaw [sis],44,-124,#8F6040,Oregon Coast,,USA
Skou [skv],-2.667,140.917,#6E5EB3,Skou,West,Indonesia
Slave [xsl],60,-120,#715397,Dene-Yeniseic,Na-Dene,Canada
Slovene [slv],46,14.5,#ADA510,Indo-European,Balto-Slavic,Slovenia
Sm'algyax [tsi],52.5,-129,#6A6D5D,Tsimshian,,USA
So [teu],2.5,34.75,#6A6B5F,Nilo-Saharan,East_Sudanic,Uganda
So [xxx-60],17.333,104.333,#14C19A,Austroasiatic,Bahnaric,Thailand
Sobei [sob],-1.917,138.75,#3B6998,Oceanic,Western Oceanic,Indonesia
Soboyo [tlv],-1.83,124.92,#418C96,Malayo-Polynesian,Central Maluku,Indonesia
Solega [sle],12.2,76.5,#EC8085,Dravidian,South,India
Somali [som],7,47,#6E5874,Afro-Asiatic,Cushitic,Somalia
Soninke [snk],13.25,-14.25,#768A92,Mande,Western,Senegal
Sonsorol [sov],4.5,132.083,#2D9168,Oceanic,Micronesian,Palau
Soqotri [sqt],12.5,54,#7F5D23,Afro-Asiatic,Semitic,Yemen
Sora [srb],20,84.333,#B56774,Austroasiatic,Munda,India
Sorbian [dsb],52,13.75,#BA9424,Indo-European,Balto-Slavic,Germany
Sotho_South [sot-2],-30,28,#4E5F55,Niger-Kongo,Bantoid,Lesotho
Sougb [mnx],-1.5,134,#6075A0,East Bird's Head,,Indonesia
Souw Amana Teru [tlu],-3.58,128.3,#516789,Malayo-Polynesian,Central Maluku,Indonesia
Spanish [spa],41.65,-4.75,#7F860D,Indo-European,Romance,Spain
Spanish_spoken [spa-2],39,-3,#7E8215,Indo-European,Romance,Spain
Spiti [bod-2],32.75,77.75,#D7BF79,Tibeto-Burman,Bodic,India
Squamish [squ],49.67,-123.17,#74453C,Salish,Central,Canada
Sre [kpm],11.5,108,#0ED984,Austroasiatic,Bahnaric,Vietnam
Stieng [sti],12,107,#23DD8C,Austroasiatic,Bahnaric,Vietnam
Sudest [tgo],-11.5,153.5,#315280,Oceanic,Western Oceanic,Papua New Guinea
Suena [sue],-7.75,147.5,#A480A0,Trans New Guinea,Binanderean,Papua New Guinea
Sui [swi],26.25,107.5,#24CB95,Tai-Kadai,South,China
Suki [sui],-8,141.83,#BF7B89,Trans New Guinea,Suki-Gogodala,Papua New Guinea
Sukuma [suk],-3.234,33.516,#476066,Niger-Kongo,Bantoid,Tanzania
Sula [szn],-2.06,125.98,#277CB3,Malayo-Polynesian,,Indonesia
Sulka [sua],-5.083,152,#485D8E,Sulka,,Papua New Guinea
Sumbawa [smw],-8.583,117.5,#1C9066,Malayo-Polynesian,Malayo-Sumbawan,Indonesia
Sundanese [sun],-7,107.5,#17B86F,Malayo-Polynesian,Malayo-Sumbawan,Indonesia
Sunwar [suz],27.6,86.3,#CE89A1,Tibeto-Burman,Kiranti,Nepal
Supyire [spp],11.5,-5.58,#629B62,Niger-Kongo,Gur,Mali
Surgujia [sgj],23.12,82.9,#E7BA51,Indo-European,Indo-Iranian,India
Surin Khmer [kxm],15,103.75,#14D5A2,Austroasiatic,Khmer,Thailand
Sursurunga [sgz],-4,152.83,#336D60,Oceanic,,Papua New Guinea
Swahili [swh],-6.5,39,#4A5561,Niger-Kongo,Bantoid,Tanzania
Swedish [swe],60,15,#87B620,Indo-European,Germanic,Sweden
Taba [mky],0.333,127.583,#2E7F90,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
Tabar [tbf],-2.8,152,#25666D,Oceanic,,Papua New Guinea
Tabla [tnm],-2.417,140.333,#B457A7,Trans New Guinea,Sentani,Indonesia
Tadaksahak [dsq],16.58,2.83,#6B5D71,Nilo-Saharan,Songhai,Mali
Tafi [tcd],6.8,0.4,#4D7A97,Niger-Kongo,Kwa,Ghana
Tagalog [tgl],14.75,121,#4A775E,Malayo-Polynesian,Philippines,Philippines
Tagbanwa_Aborlan [tbw],9,118,#3F786A,Malayo-Polynesian,Philippines,Philippines
Tahitian [tah],-17.667,-149,#417873,Oceanic,Central Pacific,French Polynesia
Tai Aiton [aio],26.95,94.67,#24CAA1,Tai-Kadai,South,India
Tairora [tbg],-6.583,145.917,#C54D9C,Trans New Guinea,Kainantu,Papua New Guinea
Tairuma [uar],-7.96,145.77,#97A8A3,Trans New Guinea,Eleman,Papua New Guinea
Tajik [tgk],38.667,70,#99A344,Indo-European,Indo-Iranian,Tajikistan
Takelma [tkm],42.5,-123,#A14084,Takelma,,USA
Takia [tbc],-4.75,146,#466199,Oceanic,Western Oceanic,Papua New Guinea
Talaud [tld],4,126.67,#3E8072,Malayo-Polynesian,Philippines,Indonesia
Talysh [tly],39,48.85,#CC7F5E,Indo-European,Indo-Iranian,Iran
Tamambo [mla],-15.7,167.2,#416274,Oceanic,Southern Oceanic,Vanuatu
Tamang [tge],27.67,85.5,#BFC8AC,Tibeto-Burman,Bodic,Nepal
Tamang_Eastern [taj],27.6,85.75,#C5D2AA,Tibeto-Burman,Bodic,Nepal
Tamang_Western [tdg],27.98,85.17,#B8D0A5,Tibeto-Burman,Bodic,Nepal
Tamazight [tzm],33,-4,#694E3D,Afro-Asiatic,Berber,Morocco
Tamiang [zlm3],4.27,97.87,#24AD66,Malayo-Polynesian,Malayo-Sumbawan,Indonesia
Tamil [tam],13,79,#EA7D6E,Dravidian,South,India
Tamil_Tirunelveli [kev],8.71,77.76,#E78A64,Dravidian,South,India
Tanacross [tcb],63.5,-143.5,#763C8E,Dene-Yeniseic,Na-Dene,USA
Tanglapui [tpg],-8.3,125,#5F54CE,Timor-Alor-Pantar,Alor-Pantar,Indonesia
Tarahumara [tar],27.5,-107.5,#B34474,Uto-Aztecan,South,Mexico
Taraon [tro],28.2,96.25,#C4C1A1,Tibeto-Burman,Tani,India
Tariana [tae],0.3,-69.7,#BA5391,Arawak,North,Brazil
Tashelhiyt [shi],31,-5,#5E4945,Afro-Asiatic,Berber,Morocco
Tatana [txx],5.5,115.5,#307E60,Malayo-Polynesian,North Borneo,Malaysia
Tatar [tat],56,49.5,#CDA565,Turkic,North-west,Russia
Tause [tad],-2.833,137,#5BA5CB,Lakes Plains,Eastern,Indonesia
Tausug [tsg],6,121,#207C6D,Malayo-Polynesian,Barito,Philippines
Tauya [tya],-5.75,145.3,#9571A5,Trans New Guinea,Madang,Papua New Guinea
Tawala [tbo],-10.333,150.5,#4E4091,Oceanic,Western Oceanic,Papua New Guinea
Tboli [tbl],6.167,124.5,#29895E,Malayo-Polynesian,Philippines,Philippines
Tehit Imyan [kps-2],-1.75,132.167,#3D65A7,West Papuan,Birds Head,Indonesia
Tehuelche [teh ],-45,-68,#8A668E,Chonan,,Argentina
Teiwa [twe],-8.333,124.2,#4D69B8,Timor-Alor-Pantar,Alor-Pantar,Indonesia
Telefol [tlf],-4.917,141.75,#B144A7,Trans New Guinea,Ok,Papua New Guinea
Telugu [tel],16,79.5,#E0AB56,Dravidian,South-central,India
Temiar [tea],4.833,101.333,#388C78,Austroasiatic,Aslian,Malaysia
Temne [tem],8.67,-13.08,#4D8973,Niger-Kongo,Atlantic,Sierra Leone
Tengger [tes],-7.95,112.95,#338A65,Malayo-Polynesian,Javanic,Indonesia
Teop [tio],-5.667,155.083,#1F636D,Oceanic,Western Oceanic,Papua New Guinea
Tepehuan_Huehuetla [tee],20.476,-98.09,#713B4A,Totozoquean-Chitimacha,Totozoquean,Mexico
Tera [ttr],11,11.83,#3E9B75,Afro-Asiatic,Chadic,Nigeria
Terêna [ter],-20,-56,#523E84,Arawak,South-Southwest,Brazil
Ternate [tft],0.833,127.333,#2D899A,West Papuan,North Halmahera,Indonesia
Ternate Malay [max],0.786,127.377,#28B88C,Malayo-Polynesian,Malayo-Sumbawan,Indonesia
Tetun [tet],-9.333,125.083,#2B8C87,Malayo-Polynesian,Timoric,Indonesia
Thai [tha],15.583,100.333,#19DA89,Tai-Kadai,South,Thailand
Thai_Isan [tha-3],16,103,#1DDAA2,Tai-Kadai,South,Thailand
Thai_Northern [nod],18,99,#19E098,Tai-Kadai,South,Thailand
Thakali [ths],28.75,83.69,#B1C4AB,Tibeto-Burman,Bodic,Nepal
Thangmi [thf],27.75,86,#D2A693,Tibeto-Burman,Western Himalayan,Nepal
Tharrkari [dhr],-23.6,115.7,#BBA276,Pama-Nyungan,Pilbara,Australia
Themchen [adx-2],36.6,100.95,#CFB599,Tibeto-Burman,Bodic,China
Thulung [tdh],27.6,86.75,#D17193,Tibeto-Burman,Kiranti,Nepal
Tidore [tvo],0,127.75,#3B738D,West Papuan,North Halmahera,Indonesia
Tifal [tif],-5,141.33,#9C32B4,Trans New Guinea,Ok,Papua New Guinea
Tigak [tgc],-2.75,150.917,#217482,Oceanic,Western Oceanic,Papua New Guinea
Tigré [tig],16.5,38.5,#904F32,Afro-Asiatic,Semitic,Eritrea
Tigrinya [tir],14.5,38.5,#A64F4D,Afro-Asiatic,Semitic,Ethiopia
Timugon [tih],5,116,#349552,Malayo-Polynesian,North Borneo,Malaysia
Tiri [cir],-21.667,165.75,#3E9354,Oceanic,Southern Oceanic,New Caledonia
Tiwa [lax],26.5,92.5,#B6AEB4,Tibeto-Burman,Bodo-Garo,India
Tiwi [tiw],-11.5,131,#5C5961,Tiwi,,Australia
Tlingit [tli],57,-133,#A44E7E,Dene-Yeniseic,Na-Dene,USA
Toba_Batak [bbc],2.5,99.5,#24805D,Malayo-Polynesian,Batak-Barrier Islands,Indonesia
Tobati [tti],-2.583,140.867,#755DAF,Oceanic,Western Oceanic,Indonesia
Tobelo [tlb],0.75,127.75,#455AA7,West Papuan,North Halmahera,Indonesia
Tokelauan [tkl],-9.15,-171.78,#4A8E80,Oceanic,Central Pacific,Tokelau
Tol [jic],14.75,-85,#976777,Jicaque,,Honduras
Tolaki [lbw],-4,122.25,#3E5A61,Malayo-Polynesian,Celebic,Indonesia
Tondano [tdn],1.25,125,#23945B,Malayo-Polynesian,Philippines,Indonesia
Tonga [toi],-17,27,#425764,Niger-Kongo,Bantoid,Zambia
Tongan [ton],-21.167,-175.25,#3C9D78,Oceanic,Central Pacific,Tonga
Tonkawa [tqw],30,-95,#B05194,Tonkawa,,USA
Toqabaqita [mlu],-8.333,160.667,#243F95,Oceanic,Southeast Solomonic,Solomons
Toratan [rth],1.083,124.833,#43916B,Malayo-Polynesian,Philippines,Indonesia
Torwali [trw],34.25,72,#E2AF4A,Indo-European,Indo-Iranian,Pakistan
Touo [tqu],-8.667,157.5,#8D5B80,Touo,,Solomons
Trumai [tpy],-13.5,-53,#998D89,Trumai,,Brazil
Tsat [huq],18.25,109.5,#30D697,Malayo-Polynesian,Malayo-Sumbawan,China
Tshangla [tsj],27.07,92,#C8C2B6,Tibeto-Burman,Bodic,Bhutan
Tsova-Tush [bbl],42.5,45.5,#C0686F,Kartvelian,Georgian,Russia
Tsuken [xug],26.55,127.94,#C4939F,Japonic,Ryukyuan,Japan
Tsum [ttz],28.51,85.08,#CFB4A8,Tibeto-Burman,Bodic,Nepal
Tübatulabal [tub],36,-118.33,#B06A7C,Uto-Aztecan,North,USA
Tubu [tuq],21,17,#A05974,Nilo-Saharan,Saharan,Chad
Tugun [tzn],-7.833,126.667,#266F9B,Malayo-Polynesian,Timoric,Indonesia
Tujia [tji],27.5,109,#69C6BD,Tibeto-Burman,Tujia,China
Tukang_Besi [khc],-5.5,123.667,#2E7962,Malayo-Polynesian,Celebic,Indonesia
Tulu [tcy],12.75,75.333,#DFAC69,Dravidian,South,India
Tümpisa [par],37,-117,#B16782,Uto-Aztecan,North,USA
Tunica [tun],32.67,-91,#983F96,Tunica,,USA
Turkana [tuv],3,35,#556A87,Nilo-Saharan,Nilotic,Kenya
Turkish [tur],40,30,#D99253,Turkic,South-west,Turkey
Turkish_Crimean [crh],45,34.083,#DA9762,Turkic,North-west,Ukraine
Turkmen [tuk],40,58,#DB8D80,Turkic,South-west,Turkmenistan
Turung [try],27.14,95.75,#73C4B1,Tibeto-Burman,Jingpho,India
Tuscarora [tus],36,-77.5,#6D3788,Iroquoian,Northern,USA
Tutsa [tvt],26.9,95.6,#AC97B0,Tibeto-Burman,Konyak,India
Tuva [tyv],52,95,#D78E76,Turkic,North-east,Russia
Tuvalu [tvl],-10,180,#4D9D74,Oceanic,Central Pacific,Tuvalu
Tz'utujil [tzj],14.5,-91.25,#4E463C,Mayan,Quiche-Mam,Guatemala
Tzeltal_Aguacatenango [tzh],16.42,-92.5,#584241,Mayan,Chol-Tzeltal,Mexico
Tzotzil [tzc],16.7,-92.7,#594539,Mayan,Chol-Tzeltal,Mexico
U [xxx-61],22.6,101.7,#13D092,Austroasiatic,Palaungic,China
Uab Meto [aoz],-9.67,124.25,#2B7B88,Malayo-Polynesian,Timoric,Indonesia
Ubir [ubr],-9.59,149.4,#5049A7,Oceanic,Western Oceanic,Papua New Guinea
Udihe [ude],47.667,136.25,#C68B6C,Tungusic,North,Russia
Udmurt [udm],56.83,53.19,#BD9A70,Uralic,Permic,Russia
Uduk [udu],8.2,34.4,#62947F,Nilo-Saharan,Komuz,Somalia
Ughele [uge],-8.5,157.33,#28595F,Oceanic,,Solomons
Uighur [uig],40,80,#D48B6E,Turkic,South-east,China
Ukrainian [ukr],50,32,#AB9D19,Indo-European,Balto-Slavic,Ukraine
Uma [ppk],-1.75,119.917,#1E666E,Malayo-Polynesian,Celebic,Indonesia
UMbundu [umb],-11.5,15,#4D5D68,Niger-Kongo,Bantoid,Angola
Una [mtg],-4.667,140,#A061A8,Trans New Guinea,Mek,Indonesia
Ura [ryn],28.415,129.59,#C696A7,Japonic,Ryukyuan,Japan
Uradhi [urf],-12,142.25,#A8A388,Pama-Nyungan,North Cape York,Australia
Urak_Lawoi [urk],7.25,99.25,#17CF93,Malayo-Polynesian,Malayo-Sumbawan,Thailand
Urdu [urd],29,71,#BCAD25,Indo-European,Indo-Iranian,Pakistan
Urim [uri],-3.67,142.67,#1B859E,Torricelli,Urim,Papua New Guinea
Uruangnirin [urn],-3.5,132.833,#4F68A6,Malayo-Polynesian,North Bomberai,Indonesia
Urubu-Kaapor [urb],-2,-47,#805E9E,Tupi,Tupi-Guarani,Brazil
Usan [wnu],-4.833,145.333,#743EA2,Trans New Guinea,Madang,Papua New Guinea
Usarufa [usa],-6.5,146.083,#D14BA0,Trans New Guinea,Kainantu,Papua New Guinea
Ute [ute],39,-109,#B15180,Uto-Aztecan,North,USA
Uzbek [uzn],39,66,#CF8757,Turkic,South-east,Uzbekistan
V'ënen_Taut [nmb],-16.083,167.25,#3F4E99,Oceanic,Southern Oceanic,Vanuatu
Vai [vai],7.3,-10.55,#5F9199,Mande,Western,Liberia
Valman [van],-3.25,142.5,#475F87,Torricelli,Wapei,Papua New Guinea
Vano [vnk],-11.667,166.75,#2E8A88,Oceanic,TeMotu,Solomons
Varli [vav],20,73.79,#DFAA65,Indo-European,Indo-Iranian,India
Venda [ven],-23.5,30,#556150,Niger-Kongo,Bantoid,South Africa
Vietnamese_Hanoi [vie],21.03,105.85,#16D990,Austroasiatic,Vietic,Vietnam
Wa [wbm],22.5,99,#2AC496,Austroasiatic,Palaungic,China
Wagdi [wbr],23.84,73.72,#D8B947,Indo-European,Indo-Iranian,India
Wahgi [wgi],-6.667,145.583,#9A6FA4,Trans New Guinea,Chimbu,Papua New Guinea
Waigali [wbk],35.2,70.99,#DD9551,Indo-European,Indo-Iranian,Afghanistan
Waima [rro-2],-8.67,146.54,#4A5BBB,Oceanic,Western Oceanic,Papua New Guinea
Waima'a [wmh],-8.5,126.33,#28C4A2,Malayo-Polynesian,Timoric,Timor leste
Wakhi [wbl],36.5,72,#D5AB42,Indo-European,Indo-Iranian,Pakistan
Walapai [yuf],35.5,-113.75,#BC4F8E,Yuman-Cochimi,Yuman,USA
Walmatjarri [wmt],-20.516,127.461,#C0576D,Pama-Nyungan,,Australia
Wambaya [wmb],-18.667,135.75,#945F67,Mirndi,Barkly,Australia
Wambon [wms],-5.5,140.5,#B076A9,Trans New Guinea,Awyu-Dumut,Indonesia
Wambule [wme],27.12,86.45,#BE879D,Tibeto-Burman,Kiranti,Nepal
Wandamen [wad],-2.67,134.25,#3B62A1,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
Wangkajunga [mpj-4],-19,126,#B96480,Pama-Nyungan,,Australia
Wano [wno],-3.5,137.5,#9D3ED1,Trans New Guinea,Dani,Indonesia
Waorani [auc],-1,-76.5,#9A799A,Waorani,,Ecuador
Wappo [wao],38.5,-122.5,#AC738F,Wappo-Yukian,,USA
Warao [wba],9,-62,#B45D87,Warao,,Venezuela
Waray-Waray [war],12,125,#4C725B,Malayo-Polynesian,Philippines,Philippines
Wardaman [wrr],-15.5,131,#9C567A,Yangman,,Australia
Warekena [gae],2,-65,#87526B,Arawak,North,Venezuela
Warembori [wsa],-1.65,137.6,#4064B4,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
Wari' [pav],-11.5,-65,#2A5972,Chapacura,,Brazil
Warlpiri [wbp],-20,132.333,#B2696A,Pama-Nyungan,Ngumbin-Yapa,Australia
Warndarang [wnd],-14.417,135.583,#9E4887,Mara-Warndarang-Alawa,,Australia
Waropen [wrp],-2.333,136.667,#4646A7,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
Warrgamay [wgy],-18.583,146.167,#B38F7B,Pama-Nyungan,Dyirbalic,Australia
Warrnambool [xxx-31],-38.25,142.5,#9F7E66,Pama-Nyungan,Kulin,Australia
Warumungu [wrm],-19.6,134.2,#A3987E,Pama-Nyungan,,Australia
Washkuk [kmo],-4.083,142.667,#9D928C,Sepik,Nukuma,Papua New Guinea
Washo [was],39.25,-120,#AC5B96,Washo,,USA
Waskia [wsk],-4.583,145.917,#8C759E,Trans New Guinea,Madang,Papua New Guinea
Wathawurrung [xxx-32],-37.5,144,#A26C7E,Pama-Nyungan,Kulin,Australia
Watjarri [wbv],-29,117.25,#A28E7F,Pama-Nyungan,Kardu,Australia
Wayana [way],1.217,-54.657,#B01EA1,Cariban,Guianan,Brazil
Welsh [cym],52.3,-4,#6E8025,Indo-European,Celtic,Britain
Wembawemba [xxx-33],-36,142,#AC6C61,Pama-Nyungan,Kulin,Australia
West Makian [mqs],0.333,127.417,#306597,West Papuan,Birds Head,Indonesia
Wichí [mzh],-22.5,-62.583,#5E436B,Matacoan,Mataco,Argentina
Wichita [wic],33.33,-97.33,#74387A,Caddoan,Northern,USA
