name,latitude,longitude,color,family,subgroup,country
Danezaa [bea],57,-120,#375D60,Dene-Yeniseic,Na-Dene,Canada
Dangaléat_Western [daa],12.17,18.33,#879F99,Afro-Asiatic,Chadic,Chad
Danggaura Tharu [thl],28.1,82.3,#786E90,Indo-European,Indo-Iranian,Nepal
Dangla [daa-2],12.15,18.25,#89A496,Afro-Asiatic,Chadic,Chad
Dani [dni],-4,138.917,#936747,Trans New Guinea,Dani,Indonesia
Dani Aikhe [dni-3],-3.95,138.97,#916A55,Trans New Guinea,Dani,Indonesia
Dani Bele [dni-2],-3.93,138.73,#AB7273,Trans New Guinea,Dani,Indonesia
Dani Gorge [dnt],-4.33,139.13,#A77A66,Trans New Guinea,Dani,Indonesia
Dani Hablifoeri [dni-4],-3.640848,138.759428,#91845B,Trans New Guinea,Dani,Indonesia
Dani Mugogo [dni-5],-3.97,138.8,#8B9558,Trans New Guinea,Dani,Indonesia
Dani Wodo [wlw],-3.816,138.718,#A97555,Trans New Guinea,Dani,Indonesia
Danish [dan],56,10,#6C7676,Indo-European,Germanic,Denmark
Danisi [shg],-20.206,25.26,#417D8D,Khoe,Khoe,Botswana
Danyang [wuu-33],32,119.6,#4B885E,Tibeto-Burman,Sinitic,China
Danzhai [cmn-56],26.244,107.895,#409D3A,Tibeto-Burman,Sinitic,China
Danzhou [gan-3],19.5,109.6,#58A945,Tibeto-Burman,Sinitic,China
Danzhou [nan-36],19.52,109.58,#55B269,Tibeto-Burman,Sinitic,China
Dao_Ngan_Tay [tyz],22.3,102.5,#59AD6C,Tai-Kadai,South,Vietnam
Darai [dry],27.85,84.1,#747EAC,Indo-European,Indo-Iranian,Nepal
Darang [mhu-2],28.67,97.47,#52C66B,Tibeto-Burman,Tani,India
Dargi [dar-2],42.27,47.34,#4E3A8A,Nakh-Daghestanian,Dargi,Russia
Dargwa [dar],42.15,47.4,#533CAB,Nakh-Daghestanian,Dargi,Russia
Dari [prs],36.01,70.026,#675C95,Indo-European,Indo-Iranian,Afghanistan
Darma [drd],29.84,80.517,#76AF7B,Tibeto-Burman,Western Himalayan,India
Dasenech [dsh],4.802,36.05,#6777B6,Afro-Asiatic,Cushitic,Ethiopia
Datian_Houlu [nan-21],25.8,117.75,#439B44,Tibeto-Burman,Sinitic,China
Datian_Qianlu [nan-20],25.7,117.85,#55904B,Tibeto-Burman,Sinitic,China
Datooga [tcc],-4.75,36.67,#99868E,Nilo-Saharan,Eastern Sudanic,Tanzania
Dâw [kwa],-0.15,-67.05,#6DA96E,Nadahup,,Brazil
Dawawa [dww],-10.151,149.968,#905266,Oceanic,,Papua New Guinea
Dawera-Daweloor [ddw],-7.759,130.04,#9D796D,Malayo-Polynesian,Southeast Maluku,Indonesia
Deang_Guangka [rbb],24.833,99.75,#5AAE82,Austroasiatic,Palaungic,China
Debri [dil],12.04,29.66,#838A9A,Nilo-Saharan,East_Sudanic,Sudan
Dedua [ded],-6.381,147.576,#977B70,Trans New Guinea,Finisterre-Huon,Papua New Guinea
Dege [khg-6],31.817,98.667,#2EA56B,Tibeto-Burman,Bodic,China
Degema [deg],4.75,6.75,#6F9C7C,Niger-Kongo,Edoid,Nigeria
Dehong [tdd],24,98,#5BA079,Tai-Kadai,South,China
Deirate [tad-2],-3,137.17,#90504D,Lakes Plains,Eastern,Indonesia
Dekwana [mch],4.5,-63.5,#8F4D65,Cariban,Guianan,Venezuela
Dela-Oenale [row],-10.92,123,#957261,Malayo-Polynesian,Timoric,Indonesia
Delaware [unm],41.5,-74.67,#7A657F,Algic,Algonquian,USA
Demena [mbp],10.9,-73.6,#8A4876,Chibchan,East,Colombia
Denaina [tfn],62,-150,#544256,Dene-Yeniseic,Na-Dene,USA
Dengebu [dec],10.6,29.9,#91A7A9,Kordofanian,Talodi,Sudan
Dengka [dnk],-10.775,122.89,#925B4A,Malayo-Polynesian,Timoric,Indonesia
Dení [dny],-6,-68,#945F5C,Arawá,,Brazil
Deni [stc],-10.83,166.08,#9E8065,Oceanic,,Solomons
Denjongkha [sip],27.5,88.5,#479ABB,Tibeto-Burman,Bodic,India
Dényá [anv],5.963,9.309,#6A9D90,Niger-Kongo,Bantoid,Cameroon
Dermuha [kpp],17.79,95.34,#279587,Tibeto-Burman,Karen,Myanmar
Desano [des],0.579,-69.067,#927786,Tucanoan,East,Colombia
Deuri [der],27.23,94.1,#64878A,Tibeto-Burman,Bodo-Garo,India
Dhalandji [dhl],-22.7,115.2,#D1C59C,Pama-Nyungan,,Australia
Dhao [nfa],-10.83,122.75,#879087,Malayo-Polynesian,Flores-Sawu-Sumba,Indonesia
Dharawal [tbh],-34.5,150.5,#C9BC8C,Pama-Nyungan,Yuin,Australia
Dharuk [xxx-8],-33.1,151.75,#CCC193,Pama-Nyungan,Yuin,Australia
Dharumbal [bjy],-22.75,150,#BAAF90,Pama-Nyungan,Rockhampton,Australia
Dhatki [mki],24.9,70.2,#4771BA,Indo-European,Indo-Iranian,Pakistan
Dhimal [dhi],26.6,86.75,#737F83,Tibeto-Burman,Bodic,Nepal
Dhudhuroa [ddr],-36.5,148,#C5A77C,Pama-Nyungan,,Australia
Dhurgal [xxx-74],-35.67,150,#CAA5A1,Pama-Nyungan,,Australia
Dia [dia-2],-3.476,142.413,#967063,Torricelli,Wapei,Papua New Guinea
Dianbai [nan-33],21.7,111.18,#77AD4D,Tibeto-Burman,Sinitic,China
Dibabawon Manobo [mbd],7.83,126,#9A8977,Malayo-Polynesian,Philippines,Philippines
Dida [dic],5.518,-5.245,#578D6A,Niger-Kongo,Kru,Côte d'Ivoire
Didinga [did],4.33,33.6,#7997CD,Nilo-Saharan,Eastern Sudanic,Sudan
Didra [tdr],14.527,108.251,#929990,Austroasiatic,Bahnaric,Vietnam
Diegueño [dih],32.67,-116.17,#915784,Yuman-Cochimi,Yuman,USA
Digaru Mishmi [mhu],28.2,96.2,#689C98,Tibeto-Burman,Tani,India
Dii [dur],8.07,13.882,#4F8D83,Adamawa-Ubangi,Ubangi,Cameroon
Dimasa [dis],25.33,93,#877A7C,Tibeto-Burman,Bodo-Garo,India
Dime [dim],6.25,36.33,#366F9B,Afro-Asiatic,Omotic,Ethiopia
Dimili [diq],38,40,#5645BB,Indo-European,Indo-Iranian,Turkey
Ding'an [nan-8],19.7,110.32,#5A8952,Tibeto-Burman,Sinitic,China
Dingri [bod-4],28.567,86.633,#6CA9B2,Tibeto-Burman,Bodic,China
Dinik [aft],12.458,30.751,#9C8D97,Nilo-Saharan,East_Sudanic,Sudan
Dinka [dip],8.5,28,#95C1AC,Nilo-Saharan,East_Sudanic,South Sudan
Diola [dyo],13,-16,#9585B0,Niger-Kongo,Atlantic,Senegal
Diola-Husuy [dyo-2],12.58,-16.3,#778385,Niger-Kongo,Atlantic,Senegal
Dixon Reef [dix],-15.5,167.5,#A78981,Oceanic,,Vanuatu
Diyari [dif],-28,139,#CABCB6,Pama-Nyungan,Karnic,Australia
Dizi [mdx],6.17,36.5,#6946A3,Afro-Asiatic,Omotic,Ethiopia
Djabugay [dyy],-16.65,145.5,#C7BD86,Pama-Nyungan,Yidinic,Australia
Djambarrpuyngu [djr],-12,135.5,#BBAFAC,Pama-Nyungan,Yolngu,Australia
Djapu [duj],-12.667,136,#C7BAB2,Pama-Nyungan,Yolngu,Australia
Djaru [ddj],-18.75,128,#D1BFAC,Pama-Nyungan,Ngumbin-Yapa,Australia
Djeoromitxi [jbt-2],-12.1,-63.1,#965774,Macro-Je,Jabutí,Brazil
Djinang [dji],-12.5,134.833,#B7BCB2,Pama-Nyungan,Yolngu,Australia
Djingili [jig],-17.25,133.833,#CDB998,Mirndi,Barkly,Australia
Dla [kbv],-3.7,142.05,#9E645F,Trans New Guinea,Border,Papua New Guinea
Doabi [pan-2],30.1,76.17,#4D69A9,Indo-European,Indo-Iranian,Pakistan
Dobel [kvo],-6.083,134.5,#B0676E,Malayo-Polynesian,Southeast Maluku,Indonesia
Dobu [dob],-9.75,150.83,#9F5E5C,Oceanic,,Papua New Guinea
Dogon [dbu],14.5,-2.5,#998184,Niger-Kongo,Dogon,Mali
Dogri [dgo],32.03,75.4,#5D63B0,Indo-European,Indo-Iranian,India
Dogrib [dgr],65,-115,#4D356E,Dene-Yeniseic,Na-Dene,Canada
Dohoi [otd],-0.5,113,#AD628E,Malayo-Polynesian,Barito,Indonesia
Dolpo [dre],29,83,#5EADBE,Tibeto-Burman,Bodic,Nepal
Dom [doa],-6,144.917,#997557,Trans New Guinea,Chimbu,Papua New Guinea
Domung [dev],-5.82,146.68,#A38471,Trans New Guinea,Finisterre-Huon,Papua New Guinea
Dong [doc],26,109,#59B671,Tai-Kadai,South,China
Dong'an [hsn-9],26.4,111.3,#519050,Tibeto-Burman,Sinitic,China
Dongguan [yue-15],22.844,114.164,#56AB4B,Tibeto-Burman,Sinitic,China
Dongolawi [doo],18,32,#856AA0,Nilo-Saharan,East_Sudanic,Sudan
Dongwang [khg],28.25,99.55,#3A9AAE,Tibeto-Burman,Bodic,China
Dori'o [dor],-9.2,160.83,#B17C68,Oceanic,,Solomons
Dorig [wwo],-14.35,167.57,#A28468,Oceanic,,Vanuatu
Doromu_Koki [kqc],-9.629,147.914,#A74F74,Trans New Guinea,Southeast,Papua New Guinea
Doumen_2 [yue-17],22.21,113.29,#56AF4A,Tibeto-Burman,Sinitic,China
Doutai [tds],-3.25,138.25,#856048,Lakes Plains,Eastern,Indonesia
Doyayo [dow],8.67,13.08,#775D9C,Adamawa-Ubangi,Adamawa,Cameroon
Drehu [dhv],-21,167.083,#6D74A9,Oceanic,Southern Oceanic,New Caledonia
Drokpa [bod-5],29.05,84.5,#6EB2BB,Tibeto-Burman,Bodic,China
Dschang [ybb],5.45,10.067,#368E74,Niger-Kongo,Bantoid,Cameroon
Duala [dua],4.3,9.8,#7F7F87,Niger-Kongo,Bantoid,Cameroon
Duau [dva],-10,151.17,#946893,Oceanic,,Papua New Guinea
Duka [dud],11.17,5.08,#676FB2,Niger-Kongo,Kainji,Nigeria
Dulong [duu],28,98.333,#6BB793,Tibeto-Burman,Nungish,China
Dumagat_Casiguran [dgc],16.653,122.303,#928C76,Malayo-Polynesian,Philippines,Philippines
Dumaki [dmk],36.167,74,#3E7A99,Indo-European,Indo-Iranian,Pakistan
Dumbea [duf],-22.094,166.372,#A69B8F,Oceanic,,New Caledonia
Dumi [dus],27.25,86.67,#70AFA1,Tibeto-Burman,Kiranti,Nepal
Dumo [vam],-2.667,141.25,#7A664E,Skou,West,Papua New Guinea
Dumun_Saep [dui],-5.53,146.083,#997F6D,Trans New Guinea,Madang,Papua New Guinea
Duna [duc],-5.417,142.5,#7D8554,Trans New Guinea,Duna,Papua New Guinea
Duoxu [ers-2],28.6,102.08,#26927A,Tibeto-Burman,Qiangic,China
Dura [drq],28.5,84.25,#58B28C,Tibeto-Burman,Dura,Nepal
Duruwa [pci],19.07,82.03,#B3A5A6,Dravidian,Central,India
Dusun_Deyah [dun],-2,115.5,#917DA4,Malayo-Polynesian,Barito,Indonesia
Dusun_Malang [duq],-0.732,115.108,#9B7C9C,Malayo-Polynesian,Barito,Indonesia
Dusun_Tambunan [kzt],5.686,116.376,#9E8B77,Malayo-Polynesian,North Borneo,Indonesia
Dusun_Witu [duw],-1.576,114.857,#99807E,Malayo-Polynesian,Barito,Indonesia
Dusur [vam-2],-2.75,141.33,#809661,Skou,West,Papua New Guinea
Dutch [nld],52,7,#7F6D96,Indo-European,Germanic,Netherlands
Duungidjawu [wkw],-26.222,152.081,#C5BD7A,Pama-Nyungan,,Australia
Duvle [duv],-3.139,137.976,#65814E,Lakes Plains,Eastern,Indonesia
Duwet [gve],-6.441,146.886,#887E73,Oceanic,,Papua New Guinea
Dye [gng],10.177,0.449,#8AA58F,Niger-Kongo,Gur,Togo
Dyirbal [dbl],-17.583,145.5,#CBBC92,Pama-Nyungan,Dyirbalic,Australia
Dzala [dzl],27,91.5,#4EB88E,Tibeto-Burman,Bodic,Bhutan
Dzongkha [dzo],27.5,89.5,#4EB5C3,Tibeto-Burman,Bodic,Bhutan
E [eee],25.05,109.25,#4DA653,Tibeto-Burman,Sinitic,China
East Flemish [vls-3],51,3.75,#69728A,Indo-European,Germanic,Netherlands
East_Franconian [vmf],50.57,10.42,#696F86,Indo-European,Germanic,Germany
Eastern Lawa [lwl],19.01,98.76,#62CB7B,Austroasiatic,Waic,Thailand
Ebang [hbn],11.214,30.524,#A6B29C,Kordofanian,Heiban,Sudan
Ebriach [slv-3],46.76,13.82,#554794,Indo-European,Balto-Slavic,Austria
Ebrie [igb],5.3,-4,#8D926B,Niger-Kongo,Nupoid,Côte d'Ivoire
Eda [kad],9.87,7.95,#4B8E73,Niger-Kongo,Plateau,Nigeria
Edolo [etr],-6.083,142.667,#905A4B,Trans New Guinea,Bosavi,Papua New Guinea
Efik [efi],4.92,8.5,#8A8A6F,Niger-Kongo,CrossRiver,Nigeria
Ega [ega],5.5,-5.5,#54927B,Niger-Kongo,Kwa,Côte d'Ivoire
Eipomek [eip],-4.322,140.079,#9583A1,Trans New Guinea,Mek,Indonesia
Eivo [eiv],-6.056,155.333,#A64D59,West Bougainville,,Papua New Guinea
Ejagham [etu],5.6,9,#78837F,Niger-Kongo,Bantoid,Cameroon
Ekagi [ekg],-3.917,136.25,#A96852,Trans New Guinea,Wissel Lakes,Indonesia
Ekoti [eko],-16.538,39.677,#56919C,Niger-Kongo,Bantoid,Mozambique
Eleme [elm],4.763,7.242,#75898B,Niger-Kongo,CrossRiver,Nigeria
Elfdalian [swe-2],61.2,14.075,#648D98,Indo-European,Germanic,Sweden
Elopi [dbf],-3.083,137.333,#885A54,Lakes Plains,Eastern,Indonesia
Eloyi [afo],8.001,7.844,#5789B4,Niger-Kongo,Idomoid,Nigeria
Elseng [mrf],-3,140.5,#888B5E,Trans New Guinea,Border,Indonesia
Emae [mme],-17.033,168.167,#908572,Oceanic,Central Pacific,Vanuatu
Emai [ema],7,5.9,#714CB5,Niger-Kongo,Kwa,Nigeria
Embaloh [emb],1.1628,112.37,#9BAD7F,Malayo-Polynesian,Greater South Sulawesi,Indonesia
Embera_Baudo [bdc],5.2,-76.8,#7B769E,Chocoan,Emberá,Colombia
Embera_Caito [cto],7.5,-77.75,#70587C,Chocoan,Emberá,Colombia
Embera_Chamí [cmi],5,-76,#924E7F,Chocoan,Emberá,Colombia
Embera_Saija [tdc],4.5,-77.2,#7A789E,Chocoan,Emberá,Colombia
Embera_Saija_2 [emp],-6.673,-77.365,#8E4D75,Chocoan,Emberá,Peru
Embera_SanJuan [tdc-2],6,-75.85,#7F7879,Chocoan,Emberá,Colombia
Emerillon [eme],2.9266,-53.0419,#7D606F,Tupi,Tupi-Guarani,French Guiana
Emplawas [emw],-8.035,129.729,#A47E69,Malayo-Polynesian,Southeast Maluku,Indonesia
Enawené-Nawé [unk],-13.2294,-58.8853,#956C70,Arawak,,Brazil
Ende [end],-8.83,121.67,#7D7784,Malayo-Polynesian,Flores-Sawu-Sumba,Indonesia
Enga [enq],-5.48,143.668,#9C9757,Trans New Guinea,Engan,Papua New Guinea
Engenni [enn],5.17,6.38,#796671,Niger-Kongo,Kwa,Nigeria
Enggano [eno],-5.333,102.25,#9C5A73,Malayo-Polynesian,Batak-Barrier Islands,Indonesia
English [eng],52,0,#5D5B9B,Indo-European,Germanic,Britain
English_Irish [eng-5],54,-6.5,#605D99,Indo-European,Germanic,Ireland
Enping [yue-8],22.183,112.3,#5E9D6C,Tibeto-Burman,Sinitic,China
Enschede [nld-2],52.22,6.9,#5A6383,Indo-European,Germanic,Netherlands
Epena [sja],3,-77,#826E81,Chocoan,Emberá,Colombia
Epie [epi],5.036,6.246,#706871,Niger-Kongo,Edoid,Nigeria
Erave [kjy],-6.608,143.898,#AC604E,Trans New Guinea,Engan,Papua New Guinea
Ere [twp],-2.153,147.063,#A88563,Oceanic,,Papua New Guinea
Ergong [ero],30.983,101.133,#299671,Tibeto-Burman,Qiangic,China
Eritai [ert],-2.75,138,#955A51,Lakes Plains,Eastern,Indonesia
Erre [err],-12.279,132.903,#CABA91,Giimbiyu,,Australia
Erromintxela [emx],43,-2,#6B68AB,Indo-European,Indo-Iranian,Spain
Ersu [ers],29.02,102.712,#1B8E8F,Tibeto-Burman,Qiangic,China
Erzgebirgisch [nds-3],50.58,13,#606E93,Indo-European,Germanic,Germany
Erzya [myy],52,45.5,#4C7A9D,Uralic,Mordvin,Russia
Esan [ish],6.743,6.142,#5772B7,Niger-Kongo,Edoid,Nigeria
Ese Ejja [ese],-11,-65.9,#884859,Tacanan,Ese'ejja,Bolivia
Esmeraldeño [xxx-10],1,-79.5,#8D5DA3,Esmeraldeño,,Ecuador
Esselen [esq],36.25,-121.75,#957364,Esselen,,USA
Estonian [est],59,25,#927975,Uralic,Finnic,Estonia
Eton [etn],-17.75,168.53,#B68C66,Oceanic,,Vanuatu
Eton [eto],4,11.5,#6396A9,Niger-Kongo,Bantoid,Cameroon
Etsako [ets],7.067,6.267,#676172,Niger-Kongo,Edoid,Nigeria
Etulo [utr],7.85,9.4,#64938C,Niger-Kongo,Idomoid,Nigeria
Even [eve],68,130,#8997AC,Tungusic,North,Russia
Evenki [evn],56,125,#9490AF,Tungusic,North,Russia
Ewage-Notu [nou],-8.865,148.479,#A26F5D,Trans New Guinea,Binanderean,Papua New Guinea
Ewe [ewe],6,1,#609F86,Niger-Kongo,Kwa,Ghana
Ewondo [ewo],4.5,12,#5E928E,Niger-Kongo,Bantoid,Cameroon
Extremadura [ext],39,-6,#866482,Indo-European,Romance,Spain
Eyak [eya],60.5,-145,#5B5868,Dene-Yeniseic,Na-Dene,USA
Faetar [ita-2],41.32,15.16,#737C90,Indo-European,Romance,Italy
Fagani [faf],-10.5,161.611,#A57F72,Oceanic,,Solomons
Faiwol [fai],-5.528,141.744,#9A7A51,Trans New Guinea,Ok,Papua New Guinea
Fang [fan],0.5,11,#3E8870,Niger-Kongo,Bantoid,Equatorial Guinea
Fante [aka-2],5.912,-0.996,#837468,Niger-Kongo,Kwa,Ghana
Faroese [fao],61.5,-7,#657887,Indo-European,Germanic,Denmark
Farsi [pes],32,54,#693D8E,Indo-European,Indo-Iranian,Iran
Fasu [faa],-6.417,143.167,#A25754,Trans New Guinea,Kutubuan,Papua New Guinea
Fataleka [far],-8.58,160.83,#B36984,Oceanic,,Solomons
Fataluku [ddg],-8.5,127,#89595D,Timor-Alor-Pantar,Mainland,Timor leste
Fayu [fau],-3.138,136.885,#93486A,Lakes Plains,Eastern,Indonesia
Fe'fe' [fmp],5.25,10.17,#68798A,Niger-Kongo,Bantoid,Cameroon
Fengshun [hak-21],25.72,116.2,#4CA543,Tibeto-Burman,Sinitic,China
Fering Fries [frr],54.7,8.5,#677C8A,Indo-European,Germanic,Germany
Feroge [fer],8.75,26,#89A0C0,Adamawa-Ubangi,Ubangi,South Sudan
Fijian [fij],-18,178.333,#AE8D84,Oceanic,Central Pacific,Fiji
Fijian_Boumaa [fij-2],-16.83,179.83,#A0856B,Oceanic,,Fiji
Fijian_Eastern [fij-3],-16.82,-179.87,#BA8477,Oceanic,,Fiji
Fijian_Western  [wyy-2],-17.17,177.33,#A36E7D,Oceanic,,Fiji
Finnish [fin],62,25,#945E70,Uralic,Finnic,Finland
Finnish_Peräpohjola [fin-5],66.72,27.43,#98606B,Uralic,Finnic,Finland
Finnish_Rauma [fin-3],61.13,21.5,#955F6D,Uralic,Finnic,Finland
Finnish_Savonian [fin-4],62.58,27.82,#8F5E78,Uralic,Finnic,Finland
Finnish_Western [fin-2],63.5,24.25,#98606B,Uralic,Finnic,Finland
Finongan [fag],-6.351,146.606,#8A7F72,Trans New Guinea,Finisterre-Huon,Papua New Guinea
Flemish [vls],51.2,3.2,#71679F,Indo-European,Germanic,Belgium
Flinders Island [fln],-14.184,144.255,#B4B2C6,Pama-Nyungan,,Australia
Foau [flh],-3,139.17,#9D574A,Lakes Plains,Eastern,Indonesia
Foe [foi],-6.333,143.5,#82505E,Trans New Guinea,Kutubuan,Papua New Guinea
Foia Foia [ffi],-7.717,143.165,#875B57,Trans New Guinea,Inland Gulf,Papua New Guinea
Folopa [ppo],-7.002,144.511,#85595A,Trans New Guinea,Teberan,Papua New Guinea
Fon Gbe [fon],6.42,2.17,#655F67,Niger-Kongo,Kwa,Benin
Foodo [fod],9.6,1.77,#678596,Niger-Kongo,Kwa,Benin
Fordata [frd],-7.17,131.5,#908E89,Malayo-Polynesian,Southeast Maluku,Indonesia
Fore [for],-6.75,145.5,#A06A43,Trans New Guinea,Gorokan,Papua New Guinea
Fort Senal [frt],-15.416,166.924,#8F8B69,Oceanic,,Vanuatu
Fox [sac],43,-83,#8C4F57,Algic,Algonquian,USA
Fraser [xxx-40],49.67,-121.33,#82744E,Salish,Interior,Canada
French [fra],48,3,#626296,Indo-European,Romance,France
Frisian [frs],53.2,5.76,#697CB1,Indo-European,Germanic,Netherlands
Friulian [fur],46.2,13,#827793,Indo-European,Romance,Italy
Fu'an [cdo-10],27.09,119.65,#5DA93B,Tibeto-Burman,Sinitic,China
Fula [fuh],11.5,-12.5,#8E9387,Niger-Kongo,Atlantic,Guinea
Fuliiru [flr],-3.4,29.15,#6B785E,Niger-Kongo,Bantoid,Democratic Republic of the Congo
Fulniô [fun],-8.2,-37.3,#816771,Macro-Je,Yate,Brazil
Fuqing [cdo-5],25.725,118.4,#66AA42,Tibeto-Burman,Sinitic,China
Fur [fvr],13,25,#8C9BAE,Nilo-Saharan,Fur,Sudan
Futuna_East [fud],-14.29,-178.16,#9E7A5A,Oceanic,Central Pacific,Vanuatu
Futuna_West [fut-2],-19.667,170.667,#9E739D,Oceanic,Central Pacific,Vanuatu
Fuyuge [fuy],-8.667,147.333,#916160,Trans New Guinea,Goilala,Papua New Guinea
Fuzhou [cdo],26.5,119,#74AA68,Tibeto-Burman,Sinitic,China
Fwai [fwa],-20.67,164.67,#609D7C,Oceanic,,New Caledonia
Fyam [pym],9.65,9.25,#618098,Niger-Kongo,Platoid,Nigeria
G||abake [hio],-23.109,26.826,#587664,Khoe,Khoe,Botswana
Gã [gaa],5.67,-0.17,#746CB4,Niger-Kongo,Kwa,Ghana
Ga'anda [gqa],10.33,12.58,#77777E,Afro-Asiatic,Chadic,Nigeria
Gaagudju [gbu],-12.583,132.833,#C4B790,Gaagudju,,Australia
Gaahmg [tbi-2],11.767,34.35,#6B9388,Nilo-Saharan,East_Sudanic,Sudan
Gabadi [kbt],-9.006,146.932,#9C7872,Oceanic,,Papua New Guinea
Gabigabi [xxx-11],-25.5,153,#C4B18C,Pama-Nyungan,WakaKabic,Australia
Gabrielino [xgf],33.93,-118.4,#987068,Uto-Aztecan,North,USA
Gadaba [gdb],19,83.667,#9268D1,Dravidian,Central,India
Gaddang [gad],16.515,121.194,#A28295,Malayo-Polynesian,Philippines,Philippines
Gade Lohar [gda],25.75,71.38,#7965B3,Indo-European,Indo-Iranian,India
Gadsup [gaj],-6.333,146,#A06548,Trans New Guinea,Kainantu,Papua New Guinea
Gadsup-Akuna  [gaj-2],-6.39,146.031,#9A8949,Trans New Guinea,Kainantu,Papua New Guinea
Gadsup-Ontena [ont],-6.444,145.757,#907745,Trans New Guinea,Kainantu,Papua New Guinea
Gafat [gft],11.008,35.19,#5A589D,Afro-Asiatic,Semitic,Ethiopia
Gagauz [gag],46.32,28.67,#4E57A4,Turkic,South-west,Moldova
Gahuku [gah],-6.083,145.4,#8A554D,Trans New Guinea,Gorokan,Papua New Guinea
Gaikundi [gbf],-4,143.17,#9B636E,Sepik,Ndu,Papua New Guinea
Gail Valley [slv-4],46.61,13.89,#554A99,Indo-European,Balto-Slavic,Austria
Galela [gbi],2,128.417,#9E8B94,West Papuan,North Halmahera,Indonesia
Galeya [gar],-9.576,150.846,#9D8363,Oceanic,,Papua New Guinea
Galice [gce],42.42,-124.43,#62425F,Dene-Yeniseic,Na-Dene,USA
Galician [glg],43.4,-5.8,#8A8593,Indo-European,Romance,Spain
Galician_west [glg-2],43.18,-8.7,#8E898C,Indo-European,Romance,Spain
Galke [gke],8.4,14.167,#5875A0,Adamawa-Ubangi,Adamawa,Cameroon
Galo [adi],28,94.75,#87A8A1,Tibeto-Burman,Tani,India
Galolen [gal],-8.58,126,#A4605A,Malayo-Polynesian,Timoric,Timor leste
Galpu [dhg],-11.947,135.775,#C8AAB6,Pama-Nyungan,,Australia
Galu [dia],-3.504,142.275,#977E76,Torricelli,Wapei,Papua New Guinea
Gamilaraay [kld-2],-31,149.5,#CCBDA8,Pama-Nyungan,,Australia
Gangwon Korean [kor-6],37.75,128.9,#6A846D,Korean,,Korea
Ganja [bjt],12.563,-15.688,#76A68F,Niger-Kongo,Atlantic,Senegal
Ganyu [cmn-27],34.9,119.04,#519640,Tibeto-Burman,Sinitic,China
Ganza [gza],10.25,34.9,#847780,Afro-Asiatic,Omotic,Sudan
Gao [gga],-8.351,159.788,#8D7C74,Oceanic,,Solomons
Gaoan [xxx-54],28.667,115,#549580,Tibeto-Burman,Sinitic,China
Gapapaiwa [pwg],-9.8,149.833,#9A5C8A,Oceanic,Western Oceanic,Papua New Guinea
Garawa [gbc],-17.25,137.667,#CDBD8C,Wanyi-Garrwa,,Australia
Garhwali [gbm],30.767,78.587,#7B5A9C,Indo-European,Indo-Iranian,India
Garifuna [cab],15.85,-85,#94537A,Arawak,North,Honduras
Garig [ilg],-11.25,132.33,#D2B189,Iwaidjan,,Australia
Garlali [nbx-2],-28.5,144.5,#C1BDC7,Pama-Nyungan,,Australia
Garo [grt],26,90,#987B6E,Tibeto-Burman,Bodo-Garo,India
Gascon [oci-2],43.02,0.95,#5F5792,Indo-European,Romance,France
Gasu [ykt],24.05,105.07,#27AC65,Tibeto-Burman,Lolo-Burmese,China
Gathang [kda],-32,152.5,#C9B6A5,Pama-Nyungan,Yuin,Australia
Gavião [gvo],-11,-61,#938B93,Tupi,Mondé,Brazil
Gavião_Pará [gvp],-4.7452,-49.2521,#A47982,Macro-Je,Je,Brazil
Gawar-Bati [gwt],35.31,71.55,#526AB4,Indo-European,Indo-Iranian,Pakistan
Gawdi [knn-2],15.5,73.83,#837CB1,Indo-European,Indo-Iranian,India
Gawwada [gwd],5.431,37.238,#7D527E,Afro-Asiatic,Cushitic,Ethiopia
Gayo [gay],4.55,96.95,#8D888C,Malayo-Polynesian,Batak-Barrier Islands,Indonesia
Gazhuo [kaf],24.093,102.75,#3DB04C,Tibeto-Burman,Qiangic,China
Gbanu [gbv],5.25,17,#537A61,Adamawa-Ubangi,Ubangi,Central African Republic
Gbanzili [gbg],5.114,19.815,#5EA063,Adamawa-Ubangi,Ubangi,Democratic Republic of the Congo
Gbaya-Kara [gya],6,15,#778EA7,Adamawa-Ubangi,Ubangi,Central African Republic
Gbaya-Mbodomo [mdo],4.5,15,#6D8BA0,Adamawa-Ubangi,Ubangi,Central African Republic
Gbeya [gya-2],6.491,17.455,#5B94A2,Adamawa-Ubangi,Ubangi,Central African Republic
Gbeya_Bossangoa [gbp],6.67,17.5,#65AA7E,Adamawa-Ubangi,Ubangi,Central African Republic
Ge'ez [gez],14,39,#947585,Afro-Asiatic,Semitic,Ethiopia
Gebe [gei],0,129.5,#8A808B,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
Gedaged [gdd],-5.05,145.88,#8C8966,Oceanic,,Papua New Guinea
Gedeo [drs],6.158,38.196,#88419A,Afro-Asiatic,Cushitic,Ethiopia
Gela [nlg],-9.167,160.333,#9E698E,Oceanic,Southeast Solomonic,Solomons
Gelao [gio],22.92,105.5,#339782,Tai-Kadai,North,China
Gelao_Sanchong [gio-2],27.8,107.325,#20AA62,Tai-Kadai,North,China
Geman [mxj-2],27.93,93.48,#5AAE68,Tibeto-Burman,Kaman,China
