name,latitude,longitude,color,family,subgroup,country
Corsican [cos],42.1,9.5,#85B5CC,Indo-European,Romance,Europe
Cosao [xxx-24],21.62,101.567,#BA9A59,Tibeto-Burman,Hani-Jino,Southeast Asia-mainland
Cotabato_Manobo_Kalamansig [mta-2],6.421,124.29,#ECE4D3,Austronesian,Philippines,Southeast Asia-Island
Cotoname [xcn],25.91,-97.4,#CEE0E9,Pakawan,Pakawan,Mesoamerica
Cowlitz [cow],46.5,-123.17,#013E7D,Salish,Tsamosan,Alaska-Oregon
Cree_East [crl],51.685,-76.255,#C6DCE7,Algic,Algonquian,E North America
Cree_East-north [crl-2],55.25,-77.45,#DCE8ED,Algic,Algonquian,E North America
Cree_East-south [crj],50.42,-73.87,#E2EBEC,Algic,Algonquian,E North America
Cree_Moose [crm],51.33,-80.5,#C6DCE7,Algic,Algonquian,E North America
Cree_Plains [crk],54,-116,#EAEDE9,Algic,Algonquian,Basin and Plains
Cree_Swampy [csw],54.5,-84,#D5E4EB,Algic,Algonquian,E North America
Cree_Woods [cwd],57.5,-100.5,#DCE8ED,Algic,Algonquian,E North America
Creek [mus],30.41,-85.2,#D8C6A0,Muskogean,Muskogean,E North America
Cremonese [lmo-8],45.13,10.03,#D8C6A0,Indo-European,Romance,Europe
Crimean Tatar [crh-2],45.58,34.1,#CEE0E9,Turkic,Common Turkic,Inner Asia
Crimean Tatar_northern [crh-5],46.38,35.19,#BDD7E3,Turkic,Common Turkic,Inner Asia
Crimean Tatar_south central [crh-4],45.06,34.6,#CEE0E9,Turkic,Common Turkic,Inner Asia
Crimean Tatar_southern [crh-3],44.5,34.16,#E6ECEC,Turkic,Common Turkic,Inner Asia
Croatian [hrv],45.5,17.3,#75ABC5,Indo-European,Slavic,Europe
Cross_River_Mbembe [mfn],6.17,8.24,#C7AC75,Niger-Kongo,Cross River,African Savannah
Crow [cro],45.5,-108,#E7DCC5,Siouan,Missouri River Siouan,Basin and Plains
Cua [cua],15.167,108.667,#BE9F60,Austroasiatic,Bahnaric,Southeast Asia-mainland
Cubeo [cub],1.33,-70.5,#E2D4B7,Tucanoan,Central Tucanoan,NE South America
Cuiba [cui],6.5,-70.5,#EDE7DA,Guahiban,Guahiban,Andean
Cuicatec [xtu],17.98,-96.72,#E2D4B7,Otomanguean,Mixtecan,Mesoamerica
Cuitlatec [qpb],18.1,-100.34,#BDD7E3,Cuitlatec,Cuitlatec,Mesoamerica
Cuman [qwm],47.31,20.92,#C6DCE7,Turkic,Common Turkic,Greater Mesopotamia
Cuoi [tou],19.36,105.36,#AC8536,Austroasiatic,Vietic,Southeast Asia-mainland
Cuoi-Lang Lo [hnu-2],22.75,106.52,#C1A467,Austroasiatic,Vietic,Southeast Asia-mainland
Cuoi-Thai Hoa [hnu],19.31,105.43,#BA9A59,Austroasiatic,Vietic,Southeast Asia-mainland
Cup'ik [esu-2],61.525,-165.65,#458BB0,Eskimo-Aleut,Eskimo,Alaska-Oregon
Cupeño [cup],33.17,-116.5,#2E7CA5,Uto-Aztecan,North Uto-Aztecan,California
Cuquila Mixtec [mie],17.2,-97.755,#DCCBA7,Otomanguean,Mixtecan,Mesoamerica
Cuvok [cuv],10.7,14,#5496B7,Afro-Asiatic,Biu-Mandara,African Savannah
Cuwabo [chw-2],-17.32,37.14,#E7DCC5,Niger-Kongo,Zone P30,S Africa
Czech [ces],50,14.5,#5496B7,Indo-European,Slavic,Europe
Da'a [kzf],-1.356,119.549,#E4D8BE,Austronesian,Celebic,Southeast Asia-Island
Daakaka [bpa],-16.269,167.964,#C7AC75,Austronesian,Southern Oceanic,Oceania
Daakie [ptv],-16.32,168.04,#C4A86E,Austronesian,Southern Oceanic,Oceania
Daats'íin [dtn],12.6,35.8,#E9E0CD,Nilo-Saharan,Gumuz,Greater Abyssinia
Daba [dbq],10.1,13.8,#9EC3D6,Afro-Asiatic,Biu-Mandara,African Savannah
Dabu [hak-37],24.35,116.7,#B28E44,Tibeto-Burman,Kejia,Southeast Asia-mainland
Dadibi [mps],-6.55,144.58,#D5C199,Papuan Gulf,Tua River,Interior New Guinea
Dadua [gal-2],-8.35,125.838,#EAEDE9,Austronesian,Southeast Maluku,Southeast Asia-Island
Dafang [cmn-49],27.14,105.602,#BA9A59,Tibeto-Burman,North Sinitic,Southeast Asia-mainland
Daga [dgz],-10,149.25,#EDE7DA,Southeast Papuan,Dagan,S New Guinea
Dagaare [dga],11.5,-2.5,#DECFAF,Niger-Kongo,Gur,African Savannah
Dagbani [dag],9.58,-0.5,#A88030,Niger-Kongo,Gur,African Savannah
Dagur [dta],48,124,#EDE7DA,Mongolic,Mongolic,Inner Asia
Dahalik [dlk],15.75,40.25,#64A1BE,Afro-Asiatic,Ethiopian,Greater Abyssinia
Dahalo [dal],-2.217,40.483,#85B5CC,Afro-Asiatic,Dahalo,S Africa
Dai [dij],-7.5,129.5,#E9E0CD,Austronesian,Southeast Maluku,Southeast Asia-Island
Dai_Jinping [khb-2],22.78,103.225,#C1A467,Tai-Kadai,Daic,Southeast Asia-mainland
Daju_Dar-Fur [daj],12.25,25.25,#BE9F60,Nilo-Saharan,Dajuic,African Savannah
Dakelh [crx],53.5,-125,#6DA6C2,Dene-Yeniseic,Athapaskan,Alaska-Oregon
Dakota [dak],43.1,-98.4,#EDECE5,Siouan,Mississippi Valley Siouan,Basin and Plains
Dakpa [dka],27.38,91.5,#D5C199,Tibeto-Burman,East Bodish,Indic
Dalabon [ngk],-14.25,134,#EDECE5,Macro-Gunwinygu,Gunwingyuan proper,N Australia
Dalat [mel-3],2.74,111.94,#EAEDE9,Austronesian,North Borneo,Southeast Asia-Island
Dalian [cmn-4],38.91,121.61,#B5924B,Tibeto-Burman,North Sinitic,Southeast Asia-mainland
Dalmatian [dlm],43.51,16.44,#B6D3E1,Indo-European,Romance,Europe
Damal [uhn],-4,137.5,#CDB583,Trans New Guinea,Amung-Dem,Interior New Guinea
Damal_Wa [uhn-2],-4.185,137.275,#EDE7DA,Trans New Guinea,Amung-Dem,S New Guinea
Damana [mbp],10.9,-73.6,#CEE0E9,Chibchan,Northern Magdalenic Chibchan,Andean
Damar_East [dmr],-7.25,128.52,#8EBAD0,Austronesian,Southeast Maluku,Southeast Asia-Island
Damar_West [drn],-7,128.5,#DECFAF,Austronesian,Southeast Maluku,Southeast Asia-Island
Dameli [dml],35.375,71.693,#B6D3E1,Indo-European,Indo-Iranian,Indic
Dami [dad],-5.315,145.613,#EAEDE9,Austronesian,North New Guinea,N Coast New Guinea
Damin [xxx-7],-16.4,139.35,#EAEDE9,Tangkic,Lardil,N Australia
Dampelas [dms],0.2,120,#E4D8BE,Austronesian,Celebic,Southeast Asia-Island
Damu [adi-14],27.63,94.35,#E6ECEC,Tibeto-Burman,Macro-Tani,Indic
Dan [dnj],7.5,-8,#A57B29,Mande,Eastern Mande,African Savannah
Dan_Gouèta [dnj-2],7.73,-7.62,#C1A467,Mande,Eastern Mande,African Savannah
Dana [lgn-2],9.27,33.71,#D5C199,Nilo-Saharan,Central Koman,Greater Abyssinia
Danau [dnu],22.333,99.333,#C4A86E,Austroasiatic,Palaungic,Southeast Asia-mainland
Dandami_Maria [daq],19.1,82.06,#C6DCE7,Dravidian,South-Central Dravidian,Indic
Danezaa [bea],57,-120,#BDD7E3,Dene-Yeniseic,Athapaskan,Alaska-Oregon
Dangaléat_Western [daa],12.17,18.33,#B28E44,Afro-Asiatic,East Chadic,African Savannah
Danggaura_Tharu [thl],28.1,82.3,#EDEAE0,Indo-European,Indo-Iranian,Indic
Dangla [daa-2],12.15,18.25,#AF893D,Afro-Asiatic,East Chadic,African Savannah
Dani [dni],-4,138.917,#E7DCC5,Trans New Guinea,Dani,Interior New Guinea
Dani_Aikhe [dni-2],-3.95,138.97,#D5E4EB,Trans New Guinea,Dani,Interior New Guinea
Dani_Bele [dni-3],-3.93,138.73,#EDE7DA,Trans New Guinea,Dani,Interior New Guinea
Dani_Gorge [dnt],-4.33,139.13,#E2EBEC,Trans New Guinea,Dani,Interior New Guinea
Dani_Hablifoeri [dni-4],-3.640848,138.759428,#E6ECEC,Trans New Guinea,Dani,Interior New Guinea
Dani_Mugogo [dni-5],-3.97,138.8,#E2D4B7,Trans New Guinea,Dani,Interior New Guinea
Dani_Wodo [wlw],-3.816,138.718,#EDEAE0,Trans New Guinea,Dani,Interior New Guinea
Daning [cjy-18],36.45,110.7,#BE9F60,Tibeto-Burman,Jin,Southeast Asia-mainland
Danish [dan],56,10,#C4A86E,Indo-European,Germanic,Europe
Danisi [shg],-20.206,25.26,#D8C6A0,Khoe,Khoe,S Africa
Danyang [wuu-9],32,119.6,#B28E44,Tibeto-Burman,Wu,Southeast Asia-mainland
Danzhai [cmn-74],26.244,107.895,#AF893D,Tibeto-Burman,North Sinitic,Southeast Asia-mainland
Danzhou_Baima [vvv],19.71,109.275,#AC8536,Tibeto-Burman,Danzhou,Southeast Asia-mainland
Danzhou_Chen [vvv-2],19.88,109.35,#A88030,Tibeto-Burman,Danzhou,Southeast Asia-mainland
Danzhou_Gan [gan-8],34.52,112.06,#A57B29,Tibeto-Burman,Gan,Southeast Asia-mainland
Danzhou_Literary_Ting [vvv-3],19.52,109.58,#AC8536,Tibeto-Burman,Danzhou,Southeast Asia-mainland
Danzhou_Ting [vvv-4],19.75,109.4,#AF893D,Tibeto-Burman,Danzhou,Southeast Asia-mainland
Dao_Ngan_Tay [tyz],22.3,102.5,#A27622,Tai-Kadai,Tày,Southeast Asia-mainland
Dapeng [hak-3],22.6,114.51,#A57B29,Tibeto-Burman,Kejia-Yue,Southeast Asia-mainland
Darai [dry],27.85,84.1,#E9E0CD,Indo-European,Indo-Iranian,Indic
Darang [mhu-2],28.67,97.47,#C7AC75,Tibeto-Burman,Digarish,Indic
Darang-2 [mhu-3],28.47,97.56,#C7AC75,Tibeto-Burman,Digarish,Indic
Darfur Arabic [apd-3],13,25,#64A1BE,Afro-Asiatic,Arabic,African Savannah
Dargi [dar-5],42.27,47.34,#2E7CA5,Nakh-Daghestanian,Lak-Dargwa,Greater Mesopotamia
Dargwa [dar],42.15,47.4,#458BB0,Nakh-Daghestanian,Lak-Dargwa,Greater Mesopotamia
Dargwa_Icari [dar-3],41.997,47.583,#035289,Nakh-Daghestanian,Lak-Dargwa,Greater Mesopotamia
Dargwa_Kubachi [dar-6],42.09,47.6,#2E7CA5,Nakh-Daghestanian,Lak-Dargwa,Greater Mesopotamia
Dargwa_Sanzhi [dar-4],41.978,47.565,#05568C,Nakh-Daghestanian,Lak-Dargwa,Greater Mesopotamia
Dari [prs],31.04,67.36,#85B5CC,Indo-European,Indo-Iranian,Indic
Darkhat [drh],50.62,99.44,#E9E0CD,Mongolic,Mongolic,Inner Asia
Darkinyung [xda],-33.57,151.31,#EAEDE9,Pama-Nyungan,Yuin-Kuri,S Australia
Darlong [dln],24.15,92.05,#E9E0CD,Tibeto-Burman,Kuki-Chin,Indic
Darma [drd],29.84,80.517,#EDEAE0,Tibeto-Burman,Western Himalayan,Indic
Dasenech [dsh],4.802,36.05,#BE9F60,Afro-Asiatic,East Cushitic,Greater Abyssinia
Data Dian  [xkn],2.19,115.43,#ECE4D3,Austronesian,North Borneo,Southeast Asia-Island
Datian_Houlu [nan-34],25.8,117.75,#AF893D,Tibeto-Burman,Min,Southeast Asia-mainland
Datian_Qianlu [nan-33],25.7,117.85,#B28E44,Tibeto-Burman,Min,Southeast Asia-mainland
Datiwuy [duj-3],-11.95,135.75,#E2EBEC,Pama-Nyungan,Yolngu,N Australia
Datong [cjy-78],40.1,113.37,#B89652,Tibeto-Burman,Jin,Southeast Asia-mainland
Datooga [tcc-2],-4.75,36.67,#D8C6A0,Nilo-Saharan,Tatoga-Omotik,S Africa
Datooga_Asimjeeg [tcc],-3.52,35.34,#ECE4D3,Nilo-Saharan,Tatoga-Omotik,S Africa
Daungwurrung [dgw],-36.2,146,#E9E0CD,Pama-Nyungan,Kulinic,S Australia
Dâw [kwa],-0.15,-67.05,#E4D8BE,Nadahup,Nadahup,NE South America
Dawawa [dww],-10.151,149.968,#B6D3E1,Austronesian,Papuan Tip,S New Guinea
Dawera-Daweloor [ddw],-7.759,130.04,#E9E0CD,Austronesian,Southeast Maluku,Southeast Asia-Island
Daxing_Miao [hea-2],27.88,109.29,#DCCBA7,Hmong-Mien,Hmongic,Southeast Asia-mainland
Daye [gan-7],30.1,114.98,#9F711B,Tibeto-Burman,Gan,Southeast Asia-mainland
Dazaga [dzg],15.74,15.85,#A88030,Nilo-Saharan,Saharan,African Savannah
De'ang_Guangka [rbb],24.833,99.75,#E7DCC5,Austroasiatic,Palaungic,Southeast Asia-mainland
Debri [dil],12.04,29.66,#C9B07D,Nilo-Saharan,Nubian,African Savannah
Dedua [ded],-6.381,147.576,#E9E0CD,Trans New Guinea,Finisterre-Huon,N Coast New Guinea
Defaka [afn],4.58,7.5,#C4A86E,Ijoid,Ijoid,African Savannah
Deg [mzw],8.44,-2.29,#B28E44,Niger-Kongo,Gur,African Savannah
Deg Xinag [ing],62.07,-160,#85B5CC,Dene-Yeniseic,Athapaskan,Alaska-Oregon
Dege [khg-9],31.817,98.667,#D8C6A0,Tibeto-Burman,Tibetan,Inner Asia
Degema [deg],4.75,6.75,#BA9A59,Niger-Kongo,Edoid,African Savannah
Dehong [tdd],24,98,#A57B29,Tai-Kadai,Shan Tai,Southeast Asia-mainland
Deirate [tad-2],-3,137.17,#CDB583,Lakes Plains,Tariku,Interior New Guinea
Dekwana [mch],4.5,-63.5,#E6ECEC,Cariban,Guianan Carib,NE South America
Dela-Oenale [row],-10.92,123,#EDE7DA,Austronesian,Southeast Maluku,Southeast Asia-Island
Delaware [unm],41.5,-74.67,#C6DCE7,Algic,Algonquian,E North America
Demisa [dei],-2.55,136.69,#B28E44,Geelvink Bay,Geelvink Bay,Interior New Guinea
Dena'ina [tfn],62,-150,#1A6D9C,Dene-Yeniseic,Athapaskan,Alaska-Oregon
Dendi_Jougou [ddn-2],9.7,1.67,#B28E44,Nilo-Saharan,Songhai,African Savannah
Dendi_Kandi [ddn],11.13,2.94,#AC8536,Nilo-Saharan,Songhai,African Savannah
Dene Suline [chp],59,-106,#4C90B3,Dene-Yeniseic,Athapaskan,E North America
Dengebu [dec],10.6,29.9,#B28E44,Talodi-Heiban,Talodi,African Savannah
Dengka [dnk],-10.775,122.89,#ECE4D3,Austronesian,Southeast Maluku,Southeast Asia-Island
Dení [dny],-6,-68,#EDECE5,Arawá,Arawá,NE South America
Deni [stc],-10.83,166.08,#D8C6A0,Austronesian,Te Motu,Oceania
Denjongkha [sip],27.5,88.5,#D8C6A0,Tibeto-Burman,Tibetan,Indic
Dényá [anv],5.963,9.309,#D5C199,Niger-Kongo,Mamfe,African Savannah
Deori [der-2],26.86,93.71,#AF893D,Tibeto-Burman,Bodo-Garo,Indic
Dermuha [kpp],17.79,95.34,#CFB98B,Tibeto-Burman,Karen,Southeast Asia-mainland
Desano [des],0.579,-69.067,#E2D4B7,Tucanoan,East Tucanoan,NE South America
Desia [ori-3],18.1,82.85,#DCCBA7,Indo-European,Indo-Iranian,Indic
Deti [shg-3],-20,25,#CDB583,Khoe,Khoe,S Africa
Deuri [der],27.23,94.1,#B89652,Tibeto-Burman,Bodo-Garo,Indic
Deventer [nld-5],52.25,6.15,#D2BD92,Indo-European,Germanic,Europe
Dezfuli-Shushtari [def],32.37,48.91,#8EBAD0,Indo-European,Indo-Iranian,Greater Mesopotamia
Dghwede [dgh],11.06,13.78,#8EBAD0,Afro-Asiatic,Biu-Mandara,African Savannah
Dhaisu [dhs-2],-4.81,38.82,#C4A86E,Niger-Kongo,Zone E50,S Africa
Dhalandji [dhl],-22.7,115.2,#E6ECEC,Pama-Nyungan,Kanyara-Mantharta,S Australia
Dhao [nfa],-10.83,122.75,#DCE8ED,Austronesian,Bima-Lembata,Southeast Asia-Island
Dharawal [tbh],-34.5,150.5,#DCE8ED,Pama-Nyungan,Yuin-Kuri,S Australia
Dharawala [bym-2],-26.2,144.8,#EDECE5,Pama-Nyungan,Yuin-Kuri,S Australia
Dharuk [xdk],-33.1,151.75,#EDE7DA,Pama-Nyungan,Yuin-Kuri,S Australia
Dharumbal [bjy],-22.75,150,#EAEDE9,Pama-Nyungan,Rockhampton,S Australia
Dhatki [mki],24.9,70.2,#A5C9D9,Indo-European,Indo-Iranian,Indic
Dhauwurd Wurrung [wkr],-37.95,142.52,#ECE4D3,Pama-Nyungan,Kulinic,S Australia
Dhay'yi [dax],-13.18,136.22,#E6ECEC,Pama-Nyungan,Yolngu,N Australia
Dhimal [dhi],26.6,86.75,#EDECE5,Tibeto-Burman,Dhimal-Lhokpu,Indic
Dhimba [dhm],-17.3,13.44,#C7AC75,Niger-Kongo,Zone R30,S Africa
Dhivehi [div],10.6,73,#ECE4D3,Indo-European,Indo-Iranian,Indic
Dhiyan [rjs-4],24.87,92.87,#E9E0CD,Indo-European,Indo-Iranian,Indic
Dhudhuroa [ddr],-36.5,148,#E9E0CD,Pama-Nyungan,Gippsland,S Australia
Dhurgal [dhu],-35.67,150,#E2EBEC,Pama-Nyungan,Yuin-Kuri,S Australia
Dhuwal [duj-2],-12.78,136.01,#E6ECEC,Pama-Nyungan,Yolngu,N Australia
Dia [dia-2],-3.476,142.413,#DCCBA7,Torricelli,Wapei,N Coast New Guinea
Dianbai [nan-46],21.7,111.18,#C4A86E,Tibeto-Burman,Min,Southeast Asia-mainland
Dibabawon_Manobo [mbd],7.83,126,#E6ECEC,Austronesian,Philippines,Southeast Asia-Island
Dibole [bvx],1.08,17.23,#AF893D,Niger-Kongo,Zone C10,S Africa
Dida [dic],5.518,-5.245,#B89652,Niger-Kongo,Kru,African Savannah
Didayi [gaq-2],18.295,82.156,#E2D4B7,Austroasiatic,Munda,Indic
Didinga [did],4.33,33.6,#C7AC75,Nilo-Saharan,Surmic,African Savannah
Dido [ddo-2],42.1,46.05,#20729F,Nakh-Daghestanian,Tsezic,Greater Mesopotamia
Didra [tdr],14.527,108.251,#DCCBA7,Austroasiatic,Bahnaric,Southeast Asia-mainland
Didra-2 [tdr-3],14.722,108.1255,#E4D8BE,Austroasiatic,Bahnaric,Southeast Asia-mainland
Diebu_Dianga [khg-19],27.76,99.83,#C9B07D,Tibeto-Burman,Tibetan,Inner Asia
Diebu_Mingda [khg-21],27.759,99.831,#C1A467,Tibeto-Burman,Tibetan,Inner Asia
Diebu_Wangzang [khg-20],27.761,99.829,#C1A467,Tibeto-Burman,Tibetan,Inner Asia
Diegueño [dih],32.67,-116.17,#3581A9,Yuman-Cochimi,Yuman,California
Digaru Mishmi [mhu],28.2,96.2,#A88030,Tibeto-Burman,Digarish,Indic
Digo [dig],-4.62,39.18,#CDB583,Niger-Kongo,Zone E70,S Africa
Dii [dur],8.07,13.882,#DECFAF,Niger-Kongo,Leko-Nimbari,African Savannah
Diidxazá [zai-4],16.553,-94.947,#B6D3E1,Otomanguean,Zapotec,Mesoamerica
Dilaohua Yongan Bobai [yue-3],22.329,109.717,#94610A,Tibeto-Burman,Yue,Southeast Asia-mainland
Dimasa [dis],25.33,93,#C1A467,Tibeto-Burman,Bodo-Garo,Indic
Dimasa_Dijuwa [dis-2],25.92,93.73,#BE9F60,Tibeto-Burman,Bodo-Garo,Indic
Dimasa_Hawar [dis-3],25.08,92.92,#B5924B,Tibeto-Burman,Bodo-Garo,Indic
Dime [dim],6.25,36.33,#E2EBEC,Afro-Asiatic,South Omotic,Greater Abyssinia
Dimili [diq],38,40,#95BED3,Indo-European,Indo-Iranian,Greater Mesopotamia
Dingri [bod-4],28.567,86.633,#CFB98B,Tibeto-Burman,Tibetan,Inner Asia
Dingxiang [cjy-39],38.52,113,#BA9A59,Tibeto-Burman,Jin,Southeast Asia-mainland
Dinik [aft],12.458,30.751,#E7DCC5,Nilo-Saharan,Nyimang,African Savannah
Dinka [dip],8.5,28,#BA9A59,Nilo-Saharan,Dinka-Nuer,African Savannah
Diodio [ddi-2],-9.42,150.16,#5D9CBB,Austronesian,Papuan Tip,S New Guinea
Diola [dyo],13,-16,#D5C199,Niger-Kongo,North-Central Atlantic,African Savannah
Diola-Husuy [dyo-2],12.58,-16.3,#D8C6A0,Niger-Kongo,North-Central Atlantic,African Savannah
Dirak_Mae [mme-2],-15.99,167.29,#E9E0CD,Austronesian,Southern Oceanic,Oceania
Diraytata [gdl],5.6,37.4,#DECFAF,Afro-Asiatic,East Cushitic,Greater Abyssinia
Ditammri [tbz-2],10.16,1.18,#B28E44,Niger-Kongo,Gur,African Savannah
Dixon_Reef [dix-2],-15.5,167.5,#DCCBA7,Austronesian,Southern Oceanic,Oceania
Diyari [dif],-28,139,#E2EBEC,Pama-Nyungan,Karnic,S Australia
Dizi [mdx],6.17,36.5,#DECFAF,Afro-Asiatic,Dizoid,Greater Abyssinia
Dizin-2 [mdx-3],6.15,35.64,#E2D4B7,Afro-Asiatic,Dizoid,Greater Abyssinia
Djabugay [dyy],-16.65,145.5,#EDECE5,Pama-Nyungan,Paman,N Australia
Djadjawurrung [dja],-35.8,144,#E9E0CD,Pama-Nyungan,Kulinic,S Australia
Djambarrpuyngu [djr],-12,135.5,#E2EBEC,Pama-Nyungan,Yolngu,N Australia
Djangun [djf],-16.91,144.93,#EDECE5,Pama-Nyungan,Paman,N Australia
Djapu [duj],-12.667,136,#E2EBEC,Pama-Nyungan,Yolngu,N Australia
Djaru [ddj],-18.75,128,#C6DCE7,Pama-Nyungan,Ngumbin-Yapa,N Australia
Djeoromitxi [jbt-2],-12.1,-63.1,#EDEAE0,Macro-Je,Jabutí,NE South America
Djimini [dyi],8.37,-4.45,#C4A86E,Niger-Kongo,Senufo,African Savannah
Djinang [dji],-12.5,134.833,#E2EBEC,Pama-Nyungan,Yolngu,N Australia
Djindewal [dja-2],-35.84,143.92,#EAEDE9,Pama-Nyungan,Kulinic,S Australia
Djingili [jig],-17.25,133.833,#CEE0E9,Mirndi,Jingulu,N Australia
Dla [kbv],-3.7,141.05,#ECE4D3,Trans New Guinea,Border,N Coast New Guinea
Doabi [pan-2],30.1,76.17,#C9B07D,Indo-European,Indo-Iranian,Indic
Dobel [kvo],-6.083,134.5,#E6ECEC,Austronesian,Southeast Maluku,Southeast Asia-Island
Dobu [dob],-9.75,150.83,#A5C9D9,Austronesian,Papuan Tip,S New Guinea
Dogon [dbu],14.5,-2.5,#B28E44,Dogon,Dogon,African Savannah
Dogri [dgo],32.03,75.4,#EDECE5,Indo-European,Indo-Iranian,Indic
Dogrib [dgr],65,-115,#DCE8ED,Dene-Yeniseic,Athapaskan,E North America
Dogul Dom Dogon [dbu-3],14.95,-3.35,#B5924B,Dogon,Dogon,African Savannah
Dohoi [otd],-0.5,113,#E7DCC5,Austronesian,Barito,Southeast Asia-Island
Dolgan [sah-2],70.11,94.29,#EAEDE9,Turkic,Common Turkic,Inner Asia
Dolpo [dre],29,83,#E9E0CD,Tibeto-Burman,Tibetan,Indic
Dom [doa],-6,144.917,#AF893D,Trans New Guinea,Chimbu-Wahgi,Interior New Guinea
Domari_Jerusalem [rmt],31.81,35.234,#3C86AC,Indo-European,Indo-Iranian,Greater Mesopotamia
Dompo [doy],8.18,-2.29,#CDB583,Niger-Kongo,Kwa,African Savannah
Domung [dev],-5.82,146.68,#EDEAE0,Trans New Guinea,Finisterre-Huon,N Coast New Guinea
Dong [doc],26,109,#B5924B,Tai-Kadai,Mulam-Kam,Southeast Asia-mainland
Dong'an [hsn-15],26.4,111.3,#CFB98B,Tibeto-Burman,Xiang,Southeast Asia-mainland
Dongguan [yue-30],22.844,114.164,#B5924B,Tibeto-Burman,Yue,Southeast Asia-mainland
Donghai [cmn-126],34.5,118.75,#B89652,Tibeto-Burman,North Sinitic,Southeast Asia-mainland
Dongjiang_Boluo [hak-16],23.17,114.28,#AC8536,Tibeto-Burman,Kejia,Southeast Asia-mainland
Dongjiang_Heping [hak-49],24.45,114.94,#A88030,Tibeto-Burman,Kejia,Southeast Asia-mainland
Dongjiang_Huicheng [hak-11],23.08,114.41,#A27622,Tibeto-Burman,Kejia,Southeast Asia-mainland
Dongjiang_Lianping [hak-43],24.37,114.49,#A27622,Tibeto-Burman,Kejia,Southeast Asia-mainland
Dongjiang_Longchuan [hak-48],24.1,115.25,#B28E44,Tibeto-Burman,Kejia,Southeast Asia-mainland
Dongjiang_Xinfeng [hak-50],25.06,114.2,#A57B29,Tibeto-Burman,Kejia,Southeast Asia-mainland
Dongjiang_Yuancheng [hak-17],23.74,114.69,#A88030,Tibeto-Burman,Kejia,Southeast Asia-mainland
Dongjiang_Zijin [hak-42],23.64,115.18,#AF893D,Tibeto-Burman,Kejia,Southeast Asia-mainland
Dongolawi [doo],18,32,#BDD7E3,Nilo-Saharan,Nubian,African Savannah
Dongotono [ddd],4.43,33.24,#CDB583,Nilo-Saharan,Lotuxo,S Africa
Dongwang [khg],28.25,99.55,#DCCBA7,Tibeto-Burman,Tibetan,Inner Asia
Donno So Dogon [dds],14.34,-3.51,#8D5704,Dogon,Dogon,African Savannah
Dori'o [dor],-9.2,160.83,#E2EBEC,Austronesian,Southeast Solomonic,Oceania
Dorig [wwo],-14.35,167.57,#E2D4B7,Austronesian,Southern Oceanic,Oceania
Doromu_Koki [kqc],-9.629,147.914,#E7DCC5,Southeast Papuan,Manubaran,S New Guinea
Dotyali [dty],29.24,80.73,#EDEAE0,Indo-European,Indo-Iranian,Indic
Doumen_2 [yue-32],22.21,113.29,#B28E44,Tibeto-Burman,Yue,Southeast Asia-mainland
Doutai [tds],-3.25,138.25,#9F711B,Lakes Plains,Tariku,Interior New Guinea
Doyayo [dow],8.67,13.08,#97660F,Niger-Kongo,Leko-Nimbari,African Savannah
Drag-yab [xxx-84],31.44,97.95,#E7DCC5,Tibeto-Burman,Qiangic,Inner Asia
Drehu [dhv],-21,167.083,#EAEDE9,Austronesian,Southern Oceanic,Oceania
Drenthe [drt],52.92,6.58,#C1A467,Indo-European,Germanic,Europe
Drokpa [bod-5],29.05,84.5,#E4D8BE,Tibeto-Burman,Tibetan,Indic
Dschang [ybb],5.45,10.067,#D2BD92,Niger-Kongo,Grassfields,African Savannah
Duala [dua],4.3,9.8,#9F711B,Niger-Kongo,Zone A20,African Savannah
Duau [dva],-10,151.17,#6DA6C2,Austronesian,Papuan Tip,S New Guinea
Duchang [gan-18],29.27,116.2,#AC8536,Tibeto-Burman,Gan,Southeast Asia-mainland
Duhumbi [cvg],27.42,92.23,#EDE7DA,Tibeto-Burman,Kho-Bwa,Indic
Duka [dud],11.17,5.08,#C4A86E,Niger-Kongo,Kainji,African Savannah
Dukhobor [rus-6],51.75,36.02,#85B5CC,Indo-European,Slavic,Inner Asia
Dukpa [dzo-3],26.765,89.585,#E7DCC5,Tibeto-Burman,Tibetan,Indic
Dulong [duu],28,98.333,#DCCBA7,Tibeto-Burman,Nungish,Southeast Asia-mainland
Dumagat_Casiguran [dgc],16.653,122.303,#DECFAF,Austronesian,Northern Luzon,Southeast Asia-Island
Dumaki [dmk],36.167,74,#E4D8BE,Indo-European,Indo-Iranian,Indic
Dumbea [duf],-22.094,166.372,#EDE7DA,Austronesian,Southern Oceanic,Oceania
Dumi [dus],27.25,86.67,#DECFAF,Tibeto-Burman,Upper Dudhkosi,Indic
Dumo [vam],-2.667,141.25,#AF893D,Skou,West Skou,N Coast New Guinea
Dumun_Saep [dui],-5.53,146.083,#ECE4D3,Trans New Guinea,Madang,N Coast New Guinea
Duna [duc],-5.417,142.5,#D2BD92,Trans New Guinea,Duna-Bogaya,Interior New Guinea
Dungan [dng],42.73,76.84,#C1A467,Tibeto-Burman,North Sinitic,Inner Asia
Duoxu [ers-4],28.6,102.08,#CFB98B,Tibeto-Burman,Ersuic,Inner Asia
