name,latitude,longitude,color,family,subgroup,country
Lungchang [njb-3],27.38,96.02,#91D47A,Tibeto-Burman,Kuki-Chin-Naga,India
Luo [luo],-0.4,34.4,#A83283,Nilo-Saharan,Nilotic,Kenya
Luoba [adi-9],29.48,95.5,#95D872,Tibeto-Burman,Macro-Tani,China
Luritja [piu],-23.3,131.9,#47973D,Pama-Nyungan,Wati,Australia
Lurö [tef],8.24,93.13,#9D3C62,Austroasiatic,Nicobar,India_Andaman-Nicobars
Lushootseed [lut],48,-122,#6B17BB,Salish,Central Salish,USA
Lusoga [xog],0.4,33.39,#954B89,Niger-Kongo,Atlantic-Congo,Uganda
Luvale [lue],-12,22,#923379,Niger-Kongo,Atlantic-Congo,Angola
Ma_Manda [skc],-6.375,146.57,#4BB179,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Ma'ya [slz],-1.25,130.92,#C35F76,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia-Papua
Maanyan [mhy],-2,115,#BF3F64,Malayo-Polynesian,Barito,Indonesia-Kalimantan
Maasai [mas],-3,36,#8F2380,Nilo-Saharan,Nilotic,Tanzania
Maasinankoore [ffm],11.13,-3.65,#9B4395,Niger-Kongo,Atlantic-Congo,Mali
Maay [ymm],3.22,43.62,#77929D,Afro-Asiatic,Cushitic,Mali
Maba [mde],13.75,20.83,#81C294,Nilo-Saharan,Maban,Chad
Macedonian [mkd],41.6,22,#9B7986,Indo-European,Balto-Slavic,North Macedonia
Macuna [myy],-0.2,-70.15,#5185A5,Tucanoan,East Tucanoan,Colombia
Macushi [mbc],4.5,-60,#468B77,Cariban,Venezuelan,Brazil
Mada [mda],9.02,8.34,#E37F6C,Niger-Kongo,Atlantic-Congo,Nigeria
Madi [mhi],3.45,31.17,#D78788,Nilo-Saharan,Central Sudanic,Uganda
Madimadi [dmd],-34.5,143.5,#5F7038,Pama-Nyungan,Kulinic,Australia
Madurese [mad],-7.25,113.333,#B93365,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Java
Magahi [mag],25,85,#5FC87D,Indo-European,Indo-Iranian,India
Magar [mgp],28,83,#81D480,Tibeto-Burman,Magar,Nepal
Magi [mgu],-10.25,149,#50B589,Southeast Papuan,Owen Stanley Ranges,Papua New Guinea
Magori [zgr],-10.25,149.25,#697F74,Oceanic,Western Oceanic,Papua New Guinea
Maha [mew],10.67,11.7,#AD5486,Afro-Asiatic,Chadic,Nigeria
Mahali [mjx],22.85,87.1,#52A86A,Austroasiatic,Munda,India
Maia [sks],-4.459,145.089,#6E8B67,Trans New Guinea,Madang,Papua New Guinea
MaiBrat [ayz],-1.25,132.667,#BC5965,West Papuan,Birds Head,Indonesia-Papua
Maidu [nmu],40,-120.67,#54BA9B,Maiduan,Northeast Maidu,USA
Maipure [yvt],4.8,-67.5,#4F9587,Arawak,Northern Maipuran,Venezuela
Mairasi [zrs],-3.5,134,#A5AC86,Tanah Merah-Mairasi,Etna Bay,Indonesia-Papua
Maisin [mbq],-9.5,149.167,#6ABC87,Oceanic,Western Oceanic,Papua New Guinea
Maithili [mai],26.5,86,#74C687,Indo-European,Indo-Iranian,India
Majang [mpe],7.6,34.95,#944073,Nilo-Saharan,Surmic,Ethiopia
Majhi [mjz],27.25,86.15,#57C177,Indo-European,Indo-Iranian,Nepal
Mak [mkg],26,107.75,#ED757A,Tai-Kadai,Kam-Tai,China
Makaa [mcp],4,13,#BD5595,Niger-Kongo,Atlantic-Congo,Cameroon
Makah [myh],48.33,-124.67,#7F2BBE,Wakashan,South Wakashan,USA
Makalero [mkz-2],-8.75,126.83,#91AE60,Timor-Alor-Pantar,Mainland Timor-Alor-Pantar,Timor leste
Makasai [mkz],-8.5,126.5,#BBA164,Timor-Alor-Pantar,Mainland Timor-Alor-Pantar,Timor leste
Makassar [mak],-5.417,119.583,#840D7C,Malayo-Polynesian,Greater South Sulawesi,Indonesia-Sulawesi
Makhuwa-Enehara [vmw-2],-15,39,#974487,Niger-Kongo,Atlantic-Congo,Mozambique
Makiritare [mch-3],4.71,-64.39,#4D9993,Cariban,Guianan Carib,Venezuela
Maklew [mgf],-7.583,140.167,#84C774,Bulaka,,Indonesia-Papua
Mako [wpc],4.215,-65.742,#69ADA3,Sáliba-Piaroa,,Venezuela
Makonde [kde],-10.99,39.51,#9D407D,Niger-Kongo,Atlantic-Congo,Tanzania
Makua [vmw],-15,38,#9B4991,Niger-Kongo,Atlantic-Congo,Mozambique
Makuva [lva],-8.396,127.186,#B96B83,Malayo-Polynesian,Timoric,Timor leste
Mal [mlf],19.333,101.25,#E56F6D,Austroasiatic,Khmuic,Laos
Malagasy [bhr],-20,47,#97167F,Malayo-Polynesian,Barito,Madagascar
Malagasy_Antanosy [bhr-3],-25.03,46.98,#991283,Malayo-Polynesian,Barito,Madagascar
Malagasy_Sakalava [bhr-4],-15.72,46.32,#9E1480,Malayo-Polynesian,Barito,Madagascar
Malagasy_Vevo [bhr-2],-22.07,43.23,#9B1783,Malayo-Polynesian,Barito,Madagascar
MalakMalak [mpb],-13.417,130.417,#60823F,Northern Daly,,Australia
Malaweg [itv],17.85,121.35,#87196F,Malayo-Polynesian,Philippines,Philippines
Malay [zlm-2],3.13,101.68,#BD4A60,Malayo-Polynesian,Malayo-Sumbawan,Malaysia
Malay Orang Akit Riau [zlm-6],1.8,101.5,#C54A6A,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Malay Orang Darat Riau [zlm-5],0.85,104.18,#C5426D,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Malay Orang Laut Riau [zlm-7],2.89,105.77,#C14A5D,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Malay Orang Utan Riau [zlm-8],2.16,100.83,#C34565,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Malay Orang Utan Riau 2 [zlm-9],3.3,99.15,#C24B5F,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Malay_Kelantan [zlm-4],5.25,102,#CA4E6D,Malayo-Polynesian,Malayo-Sumbawan,Malaysia
Malayalam [mal],8.5,77,#69C068,Dravidian,South Dravidian,India
Maleu [mgl],-5.667,148.333,#B8635F,Oceanic,Western Oceanic,Papua New Guinea
Malgana [vml],-26,115,#5DA331,Pama-Nyungan,Kardu,Australia
Mali [gcc],-4.833,152.25,#81537C,Baining,,Papua New Guinea-Bismarcks
Malol [mbk],-3.12,142.24,#AA555E,Oceanic,Western Oceanic,Papua New Guinea
Maltese [mlt],35.5,14.4,#90529D,Afro-Asiatic,Semitic,Malta
Malto [kmj],25,87.333,#61CD7C,Dravidian,North Dravidian,India
Malvi [mup],23.1,75.785,#72C56D,Indo-European,Indo-Iranian,India
Mam [mam],15.25,-92,#7916A8,Mayan,Core Mayan,Guatemala
Mamainde [wmd],-13.5,-60,#7B8FB1,Nambikwara,Core Nambikwaran,Brazil
Mamanwa [mmn],9.417,125.5,#8D1878,Malayo-Polynesian,Philippines,Philippines
Mambai [mgm],-8.75,125.42,#C76A64,Malayo-Polynesian,Timoric,Timor leste
Mambay [mcs],9.61,14,#C0508D,Niger-Kongo,Atlantic-Congo,Cameroon
Mambila [mzk],6.75,11.5,#E77A71,Niger-Kongo,Atlantic-Congo,Cameroon
Mambwe [mgr],-9,31,#B34E86,Niger-Kongo,Atlantic-Congo,Zambia
Mampruli [maw],10.39,-0.75,#C4766A,Niger-Kongo,Atlantic-Congo,Ghana
Mamvu [mdi],3.5,29,#BE928B,Nilo-Saharan,Central Sudanic,Democratic Republic of the Congo
Manadonese [xmm],1.5,124.833,#C4635E,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sulawesi
Manam [mva],-4.083,145.083,#7D6367,Oceanic,Western Oceanic,Papua New Guinea
Manambu [mle],-4.256,142.834,#51AA99,Ndu,Nuclear Ndu,Papua New Guinea
Manange [nmm],28.667,84.08,#9ED581,Tibeto-Burman,Bodic,Nepal
Manchu [mnc],45,125,#6BCC93,Tungusic,South Tungusic,China
Manda [mgs],-10.4,34.74,#B35186,Niger-Kongo,Atlantic-Congo,Tanzania
Mandan [mhq],46,-100,#609FBA,Siouan,Western Siouan,USA
Mandara [tbf-2],-2.596,151.995,#8F417A,Oceanic,Western Oceanic,Papua New Guinea-Bismarcks
Mandarin_Beijing [cmn],40,116.75,#DE8E84,Tibeto-Burman,Sinitic,China
Mandaya [mry],7.5,126.41,#7A1C6E,Malayo-Polynesian,Philippines,Philippines
Mandinka [man],13,-15.67,#B18F71,Mande,Western Mande,Senegal
Mandinka_Gambia [mnk],13,-15,#A1B16E,Mande,Western Mande,Gambia
Manem [jet],-2.917,141,#75BE6F,Trans New Guinea,Border,Papua New Guinea
Mangap-Mbula [mna],-5.667,148.083,#A44E68,Oceanic,Western Oceanic,Papua New Guinea
Mangbetu [mdj],2.5,27,#C87880,Nilo-Saharan,Central Sudanic,Democratic Republic of the Congo
Manggarai [mqy],-8.667,120.333,#D15C77,Malayo-Polynesian,Flores-Sawu-Sumba,Indonesia-NTT
Manggarayi [mpc],-14.667,133.5,#524B47,Macro-Gunwinygu,Gunwingyuan proper,Australia
Mangseng [mbh],-5.975,150.667,#A75D63,Oceanic,Western Oceanic,Papua New Guinea
Mani [buy],9,-13.16,#CA687C,Niger-Kongo,Atlantic-Congo,Sierra Leone
Manide [abd],14.02,122.35,#8B1D71,Malayo-Polynesian,Philippines,Philippines
Maninka [emk],13,-10,#A8BA8B,Mande,Western Mande,Mali
Maninka_Niokolo [msc],12.7,-12.3,#BEA46F,Mande,Western Mande,Senegal
Mano [mev],7.05,-8.86,#BFAE77,Mande,Eastern Mande,Liberia
Mansaka [msk],7,126.17,#7B1775,Malayo-Polynesian,Philippines,Philippines
Mansi [mns],61,67,#5ABA75,Uralic,Mansic,Russia
Manx [glv],54.3,-4.53,#A14588,Indo-European,Celtic,Britain Isle of Man
Maonan [mmd],25,108.5,#F77B7F,Tai-Kadai,Kam-Tai,China
Maori [mri],-37,175,#973B63,Oceanic,Central Pacific,New Zealand
Mapudungun [arn],-36,-67,#563B71,Araucanian,,Chile
Mara [mec],-15.1,135.2,#573945,Macro-Gunwinygu,Marran,Australia
Mara [mrh],23,93.167,#89C682,Tibeto-Burman,Kuki-Chin-Naga,Myanmar
Maram [kha-2],25.52,91.27,#B05465,Austroasiatic,Khasi-Palaung,India
Maranao [mrw],8,124.25,#891676,Malayo-Polynesian,Philippines,Philippines
Maranungku [zmr],-13.5,130,#6A7F48,Western Daly,Maranunggu-Ame-Manda,Australia
Marathi [mar],18,74.5,#67C973,Indo-European,Indo-Iranian,India
Marathi_Are [mar-2],15.83,78.05,#61D080,Indo-European,Indo-Iranian,India
Marchha [rnp-2],30.53,79.57,#68CA69,Tibeto-Burman,Western Himalayan,India
Margany [zmc],-26.5,145,#528536,Pama-Nyungan,Greater Maric,Australia
Margi [mrt],11,13,#C35684,Afro-Asiatic,Chadic,Nigeria
Mari_Meadow [mhr],57,48,#5DC293,Uralic,Mari,Russia
Maricopa [mrc],33.17,-113.17,#4870A6,Yuman-Cochimi,Yuman,USA
Marind [mrz],-8,140.5,#82A9A5,Anim,Marind-Yaqay,Indonesia-Papua
Maring [mbw],-5.494,144.668,#55BB67,Trans New Guinea,Chimbu-Wahgi,Papua New Guinea
Maringarr [zmt],-14.25,130,#5A6D3C,Western Daly,Bringen,Australia
Marquesan_Ua_Pou [mrq],-9.33,-140,#994070,Oceanic,Central Pacific,French Polynesia
Marrithiyel [mfr],-13.833,130,#6E5950,Western Daly,Bringen,Australia
Marshallese [mah],12.5,162.5,#AC4553,Oceanic,Micronesian,USA Federated States of Micronesia
Martu_Wangka [mpj-3],-21.5,126,#488E3D,Pama-Nyungan,Wati,Australia
Martuthunira [vma],-21,116.5,#597834,Pama-Nyungan,Ngayarda,Australia
Maru [mhx],24.9,97.5,#CFA283,Tibeto-Burman,Lolo-Burmese,Myanmar
Marubo [mzr],-5.36,-70.99,#7AC394,Panoan,Main Panoan,Brazil
Masbateño [msb],12.27,123.58,#7C1572,Malayo-Polynesian,Philippines,Philippines
Masenrempulu [ptt],-3.54,119.66,#941975,Malayo-Polynesian,Greater South Sulawesi,Indonesia-Sulawesi
Mashan Miao_Dadiba [hmm],25.6,106.4,#F68780,Hmong-Mien,Hmongic,China
Massachusetts [wam],42.5,-71,#513C9A,Algic,Algonquian,USA
Massep [mvs],-1.75,138.25,#6EC593,Massep,,Indonesia-Papua
Matal [mfh],10.93,14.05,#9D5289,Afro-Asiatic,Chadic,Cameroon
Matbat [xmt],-2,130.33,#C76C72,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia-Papua
Matengo [mgv],-11,34.67,#AA4F84,Niger-Kongo,Atlantic-Congo,Tanzania
Matigsalug [mbt],7.5,124.08,#8A1872,Malayo-Polynesian,Philippines,Philippines
Matís [mpq],-4.25,-70.15,#58C198,Panoan,Northern Panoan,Peru
Matlatzinca [mat],19.29,-99.56,#5D3E9E,Otomanguean,Western Otomanguean,Mexico
Matngele [zml],-13.833,130.417,#6D6D3E,Eastern Daly,,Australia
Mato [met],-5.891,146.849,#A44372,Oceanic,Western Oceanic,Papua New Guinea
Matses [mcf],-4,-71.5,#4796AA,Panoan,Northern Panoan,Peru
Matsigenka [mcb],-12,-70.4,#562A8E,Arawak,Southern Maipuran,Peru
Mattole [mvb],40.45,-124.4,#7661BD,Dene-Yeniseic,Na-Dene,USA
Maung [mph],-11.917,133.5,#6C423D,Iwaidjan,Central Iwaidjic,Australia
Mauwake [mhl],-4.524,145.4,#62BA80,Trans New Guinea,Madang,Papua New Guinea
Mawé [mav],-3.156,-56.558,#6B5686,Tupian,Mawe,Brazil
Maxakali [mbl],-17,-41,#83BB8C,Macro-Je,Maxakalí,Brazil
Mayi-Yapi [mnt],-20,141,#5E8F33,Pama-Nyungan,Mayi,Australia
Mazanderani [mzn-2],36.24,52.3,#80B1AC,Indo-European,Indo-Iranian,Iran
Mazatec [mau],18,-96.85,#8E249C,Otomanguean,Eastern Otomanguean,Mexico
Mba [mfc],1,25,#C97A94,Ubangian,Sere-Mba,Democratic Republic of the Congo
Mbabaram [vmb],-16.85,144.8,#789E3A,Pama-Nyungan,Paman,Australia
Mbaham [bdw],-3,132.5,#70CF8E,Trans New Guinea,Bomberai,Indonesia-Papua
Mbai [myb],8,17.5,#BF8A7F,Nilo-Saharan,Central Sudanic,Chad
Mbere [mdt],-0.481,14.291,#D3837A,Niger-Kongo,Atlantic-Congo,Congo
Mbiliakamba [lol-3],-4.5,18.6,#9D4789,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
mBo [kih],-2.872,141.188,#9BAD6E,Trans New Guinea,Border,Papua New Guinea
Mbre [mka],8.21,-5.73,#C7A06B,Niger-Kongo,Atlantic-Congo,Côte d'Ivoire
Mbugwe [mgz],-3.88,35.8,#AB438F,Niger-Kongo,Atlantic-Congo,Tanzania
Mbuk [xxx-34],6.53,10.48,#E7759B,Niger-Kongo,Atlantic-Congo,Cameroon
Mbum [mdd],7.8,13.1,#D56B77,Niger-Kongo,Atlantic-Congo,Cameroon
Mbuun [zmp],-5.21,19.43,#B0468A,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Me'en [mym],6.5,35.5,#A990A6,Nilo-Saharan,Surmic,Ethiopia
Mebengokre [txu],-9,-52,#A7AE64,Macro-Je,Je,Brazil
Medumba [byv],5.11,10.61,#D87E72,Niger-Kongo,Atlantic-Congo,Cameroon
Mehe’ek [nux],-3.75,142.58,#69C278,Sepik,Sepik Tama,Papua New Guinea
Mehináku [mmh],-12.834,-53.427,#5B4E8C,Arawak,Central Maipuran,Brazil
Mehri [gdq],16,52,#732FA7,Afro-Asiatic,Semitic,Yemen
Mehweb [dar-2],42.252,47.045,#5691CE,Nakh-Daghestanian,Lak-Dargwa,Russia
Meithei [mni],24.75,94,#A2CB8C,Tibeto-Burman,Meithei,India
Mekens [skf],-12.5,-61.5,#6D9B6A,Tupian,Tupari,Brazil
Mekeo [mek],-8.5,146.467,#517767,Oceanic,Western Oceanic,Papua New Guinea
Melanau [mel],2.235,111.22,#B82F66,Malayo-Polynesian,Malayo-Sumbawan,Malaysia-Borneo
Melayu-Palembang [jax-3],-2.99,104.76,#C23A70,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Memba [tsj-2],29,94.8,#8ED476,Tibeto-Burman,Bodic,India
Mende [men],8,-11.5,#C2A180,Mande,Western Mande,Sierra Leone
Mende [sim],-3.713,142.709,#9AC76A,Sepik,Nukuma,Papua New Guinea
Menominee [mez],45.5,-88.33,#53489A,Algic,Algonquian,USA
Mentawai [mwv],-1.5,99,#B63264,Malayo-Polynesian,Batak-Barrier Islands,Indonesia-Sumatra
Menya [mcr],-7.25,146,#5AB691,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Meryam Mir [ulk],-9.92,144.08,#5DB279,Eastern Trans Fly,,Australia
Meteq [xem],0.7,110.5,#C03972,Malayo-Polynesian,Land Dayak,Indonesia-Kalimantan
Mewati [wtm],28.1,77,#68C06C,Indo-European,Indo-Iranian,India
Meyah [mej],-1,133.667,#B86287,East Bird's Head,Meyah-Moskona,Indonesia-Papua
Meyma'i [soj],33.45,51.17,#7C8DAC,Indo-European,Indo-Iranian,Iran
Meyor [zkr],28.13,97.02,#98D48C,Tibeto-Burman,Digarish,India
Mfumte [nfu],6.63,10.99,#E77B92,Niger-Kongo,Atlantic-Congo,Cameroon
Mian [mpt],-4.667,141.25,#82C692,Trans New Guinea,Ok,Papua New Guinea
Micmac [mic],45,-63,#603E97,Algic,Algonquian,Canada
Midob [mei],15.32,26.47,#72C886,Nilo-Saharan,Nubian,Sudan
Mien [ium-2],24.583,112.267,#F37F78,Hmong-Mien,Mienic,China
Mien Yao [ium],20.833,101.167,#F08072,Hmong-Mien,Mienic,Laos
Miji [sjl],27.54,92.6,#A5D18D,Tibeto-Burman,Hrusish,India
Miju [mxj],28,97,#83DB80,Tibeto-Burman,Kaman,India
Mikasuki [mik],32,-85,#4DA1A7,Muskogean,Mikasuki,USA
Milanese [lmo],45.47,9.18,#B9778E,Indo-European,Romance,Italy
Milang [xxx-18],28.6,94.5,#96DA6D,Tibeto-Burman,Macro-Tani,India
Mina [gej],6.6,1.5,#DB7C69,Niger-Kongo,Atlantic-Congo,Togo
Minangkabau [min],-0.95,100.36,#B23963,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Minyong [adi-4],28.435,95.04,#78DB7B,Tibeto-Burman,Macro-Tani,India
Miraña [boa-2],-1.32,-70.8,#578C8E,Boran,Bora,Colombia
Miri [xtc-3],11.05,29.5,#C38B67,Kadugli-Krongo,Central-western Kadugli-Krongo,Sudan
Miriwung [mep],-15.667,129,#415C4C,Jarrakan,,Australia
Mising [mrg],27.5,94.3,#8DD46E,Tibeto-Burman,Macro-Tani,India
Miskito [miq],15.16,-84.29,#6DAD66,Misumalpan,Miskito,Nicaragua
Miwok [skd],37.5,-120,#458F88,Yok-Utian,Utian,USA
Miwok_Lake [lmw],38.93,-122.67,#5F99AB,Yok-Utian,Utian,USA
Mixe [mco],17,-95.5,#9050AE,Totozoquean-Chitimacha,Totozoquean,Mexico
Mixtec [mim],17,-99,#B12583,Otomanguean,Eastern Otomanguean,Mexico
Mixtec_Tù’un Ndá’vi [mks],17.36,-98.24,#A72C8F,Otomanguean,Eastern Otomanguean,Mexico
Miya [mkf],11,10,#B4439F,Afro-Asiatic,Chadic,Nigeria
Mizo [lus],23.167,92.833,#B6BB6F,Tibeto-Burman,Kuki-Chin-Naga,India
Mlabri [mra],18.833,101,#DE6570,Austroasiatic,Khmuic,Thailand
Mlaḥsô [lhs],38.45,40.65,#885CB6,Afro-Asiatic,Semitic,Turkey
Mnar [pbv-2],25.9,91.58,#AE4B69,Austroasiatic,Khasi-Palaung,India
Mòcheno [mhn],46.1,11.3,#B5857D,Indo-European,Germanic,Italy
Mochica [omc],-7.5,-79.33,#407897,Mochica,,Peru
Mocho' [mhc],15.45,-92.17,#8C1793,Mayan,Core Mayan,Mexico
Mocoví [moc],-27,-62,#852D90,Guaicuruan,Southern Guaicuruan,Argentina
Mofu [mif],10.5,14.2,#BC6297,Afro-Asiatic,Chadic,Cameroon
Moghol [mhj],35,62,#72BDA4,Mongolic,Core Mongolic,Afghanistan
Mohave [mov],34.67,-114.58,#4A83A6,Yuman-Cochimi,Yuman,USA
Mohawk [moh],45,-74.66,#5D3A8D,Iroquoian,Northern Iroquoian,Canada
Moi [mxn],-1,131.5,#BB6F60,West Papuan,Birds Head,Indonesia-Papua
Mok [mqt],18.91,99.58,#E07465,Austroasiatic,Khasi-Palaung,Thailand
Moken [mwt],11,98.5,#DA6D64,Malayo-Polynesian,Malayo-Sumbawan,Myanmar
Mokilese [mkj],6.667,159.75,#92296D,Oceanic,Micronesian,USA Federated States of Micronesia
Mokilko [moz],11.86,18.18,#AF707F,Afro-Asiatic,Chadic,Chad
Moksha [mdf],52.43,43.45,#6ECB9D,Uralic,Mordvin,Russia
Molala [mbe],43,-122.5,#4179AD,Molale,,USA
Moldovan [ron-2],47.02,28.84,#AD8C88,Indo-European,Romance,Moldova
Moloko [mlw],10.75,14.3,#BB4F85,Afro-Asiatic,Chadic,Cameroon
Mombum [mso],-8.167,139.083,#5DC488,Mombum-Koneraw,,Indonesia-Papua
Momu [fqs],-3.167,141.667,#7ECA77,Kwomtari,,Papua New Guinea
Mon [mnw],15,100,#DE6663,Austroasiatic,Mon,Thailand
Monégasque [lij],43.88,7.52,#BE8378,Indo-European,Romance,Monaco
Mong Leng [hnj-2],19.5,103.5,#F46890,Hmong-Mien,Hmongic,Laos
Mongguor [mjg],36,102,#82CA97,Mongolic,Core Mongolic,China
Mongo Oli [lol],4.1,9.5,#C05074,Niger-Kongo,Atlantic-Congo,Cameroon
Mongo-Nkundu [lol-2],-0.846,20.563,#AF4D7F,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Mongolian [mon],50,104,#6CD38C,Mongolic,Core Mongolic,Mongolia
Mongsen Ao [njo],27,95,#93CA72,Tibeto-Burman,Kuki-Chin-Naga,India
Moni [mnz],-3.583,136.833,#56C2A6,Trans New Guinea,Western Trans New Guinea,Indonesia-Papua
Mono [mnr],38,-119,#6978BC,Uto-Aztecan,Numic,USA
Mono-Alu [mte],-7.167,155.917,#721D7E,Oceanic,Western Oceanic,Solomons
Montagnais [moe],52,-65,#504298,Algic,Algonquian,Canada
Monumbo [mxk],-4.25,145,#749B51,Torricelli,Kombio-Arapesh,Papua New Guinea
Mooré [mos],12.83,-1.25,#C79985,Niger-Kongo,Atlantic-Congo,Burkina Faso
Mor [mhz],-2.917,135.75,#BF7378,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia-Papua
Mor [moq],-2.833,132.75,#81BA83,Mor,,Indonesia-Papua
Mordvin [myv],53,45.5,#6EAE93,Uralic,Mordvinic,Russia
Moré [ite],-12.3,-64.98,#89218C,Chapacura,More-Waric,Bolivia
Mori [xmz],-2.17,121.322,#8E1082,Malayo-Polynesian,Celebic,Indonesia-Sulawesi
Moro [mor],11,30.17,#963772,Talodi-Heiban,Heiban,Sudan
Moronene [mqn],-5.5,122,#891E8A,Malayo-Polynesian,Celebic,Indonesia-Sulawesi
Morori [mok],-8.5,140.667,#A0BB8E,Morori,,Indonesia-Papua
Moru [mgd],4.75,29.75,#A9846E,Nilo-Saharan,Central Sudanic,South Sudan
Moseten [cas],-14.5,-68,#69459C,Moseten,Moseten,Bolivia
Moskona [mtj],-1.62,133.15,#B95985,East Bird's Head,Meyah-Moskona,Indonesia-Papua
Motu [meu],-9.5,147.25,#989189,Oceanic,Western Oceanic,Papua New Guinea
Motuna [siw],-6.617,155.417,#419E82,South Bougainville,Buin,Papua New Guinea-Bougainville
Movima [mzp],-13.83,-65.67,#701C91,Movima,,Bolivia
Mpi [mpz],18.12,100.2,#ED8C7D,Tibeto-Burman,Lolo-Burmese,Thailand
Mpur [akc],-0.833,133,#D67380,Mpur,,Indonesia-Papua
Mru [mro-2],21.45,92.5,#D0A874,Tibeto-Burman,Mru,Bangladesh
Muak Sa-aak [ukk],21.183,100.367,#EA716C,Austroasiatic,Khasi-Palaung,Myanmar
Mualang [mtd],0.8,111,#C04961,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Kalimantan
Muduga [udg],11.08,76.58,#55CD6C,Dravidian,South Dravidian,India
Mudukumo [bwm],-4.367,143.867,#8ED76F,Yuat,,Papua New Guinea
Muinane [bmr],-1,-72.5,#60B0AA,Boran,Witoto,Colombia
Muisca [chb],6.25,-74.17,#50A2A4,Chibchan,Core Chibchan,Colombia
Muk-Thang [unn],-37.75,149,#5A5E3A,Pama-Nyungan,Gippsland,Australia
Mukah_Melanau [mel-2],2.908,112.106,#BC366D,Malayo-Polynesian,Malayo-Sumbawan,Malaysia-Borneo
Muko-muko [min-3],-2.55,101.1,#B53865,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Mulao [mlm],24.25,109,#F07F74,Tai-Kadai,Kam-Tai,China
Mumuye_Zinna [mzm],8.75,11.5,#DF786F,Niger-Kongo,Atlantic-Congo,Nigeria
Muna [mnb],-5,122.417,#7D198F,Malayo-Polynesian,Celebic,Indonesia-Sulawesi
Mundang [mua],10.1,14.45,#D55889,Niger-Kongo,Atlantic-Congo,Chad
Mundari [unr],24,86.167,#528A64,Austroasiatic,Munda,India
Mundurukú [myu],-7,-57,#7B5F99,Tupian,Munduruku,Brazil
Mungbam [mij],6.61,10.21,#E87A7B,Niger-Kongo,Atlantic-Congo,Cameroon
Mungong [ncr],6.527,10.667,#DC7A78,Niger-Kongo,Atlantic-Congo,Cameroon
Muniche [myr],-5.7,-76.1,#6345A2,Muniche,,Peru
Munya [mvm],29.82,102.2,#ACCAA8,Tibeto-Burman,Na-Qiangic,China
Murcian [spa-3],37.99,-1.13,#B2777F,Indo-European,Romance,Spain
Murle [mur],6,33.75,#A13C91,Nilo-Saharan,Surmic,South Sudan
Murrinh-Patha [mwf],-14.667,129.667,#5A5146,Southern Daly,,Australia
Mursi [muz],5.58,36.08,#673D8C,Nilo-Saharan,Surmic,Ethiopia
Muruwari [zmu],-29,146.75,#436D3B,Pama-Nyungan,Muruwari,Australia
Musgu [mug],11,15,#C58481,Afro-Asiatic,Chadic,Cameroon
Musom [msu],-6.5,146.917,#B0686D,Oceanic,Western Oceanic,Papua New Guinea
Mussau [emi],-1.5,149.667,#8E2F6C,Oceanic,StMatthias,Papua New Guinea-Bismarcks
Mustang [loy],29.18,83.96,#86D876,Tibeto-Burman,Bodic,Nepal
Mutsun [css-2],36.83,-121.5,#55558A,Yok-Utian,Utian,USA
Mwakai [yla-2],-4.3,143.97,#A2BC67,Yuat,Mwakai-Pondi,Papua New Guinea
Mwali [wlc],-12.25,43.75,#983E92,Niger-Kongo,Atlantic-Congo,Comoros
Mwani [wmw],-12.15,40.57,#9D3C80,Niger-Kongo,Atlantic-Congo,Mozambique
Mwera [mwe],-10,39,#A3496D,Niger-Kongo,Atlantic-Congo,Tanzania
Mwotlap [mlv],-13.7,167.63,#C27372,Oceanic,Southern Oceanic,Vanuatu
Myebon Sumtu [csv],20.12,93.84,#8EC18F,Tibeto-Burman,Kuki-Chin-Naga,Myanmar
Na [nbf-2],27.2,101,#D5AB9C,Tibeto-Burman,Na-Qiangic,China
Naasioi [nas],-6.333,155.583,#5BCE8B,South Bougainville,Nasioi,Papua New Guinea-Bougainville
Naayì [noz],4.55,19.005,#7DBCB1,Afro-Asiatic,Omotic,Ethiopia
Nabak [naf],-6.5,147,#6CBA7C,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
