name,latitude,longitude,color,family,subgroup,country
Kemezung [dmo],10.5,14,#D1E2EA,Niger-Kongo ,Atlantic-Congo,Cameroon
Kemtuik [kmt],-2.651,140.373,#4E91B4,Trans New Guinea ,Nimboran,Indonesia-Papua
Kendayan [knx],-0.2,109.3,#C1D9E5,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Kalimantan
Kenga [kyq],12,18,#E6ECEC,Nilo-Saharan ,Central Sudanic,Chad
Keninjal [knl],0.35,112.05,#C1D9E5,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Kalimantan
Kensiw [kns],6.034,100.998,#C1D9E5,Austroasiatic ,Aslian,Malaysia
Kenswei_Nsei [ndb],6.02,10.41,#CCB380,Niger-Kongo ,Atlantic-Congo,Cameroon
Kenta' Bong [knq],6.235,100.84,#D1E2EA,Austroasiatic ,Aslian,Malaysia
Kenyah_Long_Terawang [xkl-2],3,115.83,#D1E2EA,Malayo-Polynesian,North Borneo,Malaysia-Borneo
Kenyang [ken],5.67,9.5,#E6ECEC,Niger-Kongo ,Atlantic-Congo,Cameroon
Kéo [xxk],-8.83,121.25,#E6ECEC,Malayo-Polynesian,Flores-Sawu-Sumba,Indonesia-NTT
Kera [ker],9.83,15.08,#ECE5D5,Afro-Asiatic ,Chadic,Chad
Kera'a [clk-3],28.18,96.23,#E8DECA,Tibeto-Burman ,Digarish,India
Keraq [unr-2],24,85.2,#EDE9DF,Austroasiatic ,Munda,India
Kereho [xke],0.875,113.36,#79AEC8,Malayo-Polynesian,North Borneo,Indonesia-Kalimantan
Kerek [krk],62.25,175,#64A1BE,Chukotko-Kamchatkan ,Main Chukotko-Kamchatkan,Russia
Kerewo [kxz],-7.566,144.272,#8EBAD0,Kiwaian ,Turama-Kerewo,Papua New Guinea
Kerinci [kvr],-2.15,101.5,#D1E2EA,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Kerkrade [nld-5],50.87,6.07,#E8DECA,Indo-European ,Germanic,Netherlands
Kesui [wah],-4.5,131.667,#64A1BE,Malayo-Polynesian,Central Maluku,Indonesia-Maluku-south
Keswai [xes],-5.767,145.593,#1F719E,Trans New Guinea ,Madang,Papua New Guinea
Ket [ket],64,87,#C1D9E5,Dene-Yeniseic ,Yeniseic,Russia
Ketapang [xdy],-1.9,110.6,#C1D9E5,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Kalimantan
Kete [kcv],-7.15,22.9,#A0C5D8,Niger-Kongo ,Atlantic-Congo,Democratic Republic of the Congo
Ketengban [xte],-4.506,140.536,#E6ECEC,Trans New Guinea ,Momuna-Mek,Indonesia-Papua
Keuw [khh],-3.2,136.2,#1F719E,Keuw ,,Indonesia-Papua
Kewa [kew],-6.333,143.75,#64A1BE,Trans New Guinea ,Engan,Papua New Guinea
Kewa_East [kew-2],-6.325,143.915,#8EBAD0,Trans New Guinea ,Engan,Papua New Guinea
Kewa_Southeast [kjy-3],-6.78,144.13,#A0C5D8,Trans New Guinea ,Engan,Papua New Guinea
Kewieng [yut-2],-5.902,146.65,#D1E2EA,Trans New Guinea ,Morobe-Eastern Highlands,Papua New Guinea
Kgalagadi [xkv],-25.92,22.72,#D9C7A2,Niger-Kongo ,Atlantic-Congo,Botswana
Khabit [bgk],21.64,101.9,#E6ECEC,Austroasiatic ,Khasi-Palaung,Laos
Khakas [kjh],53,90,#DEE9EC,Turkic ,North-east Turkic,Russia
Khalaj [klj],35,50,#C1D9E5,Turkic ,South-west Turkic,Iran
Khaling [klr],27.6,86.7,#E5D9BF,Tibeto-Burman ,Kiranti,Nepal
Khalkha [khk],47,108,#C1D9E5,Mongolic ,Core Mongolic,Mongolia
Khalong Tibetan [khg-43],32.109,100.987,#915E07,Tibeto-Burman ,Bodic,China
Kham [kgj],28.5,82.75,#ECEDE7,Tibeto-Burman ,Kham,Nepal
Kham Yong [khb-3],18.45,99.06,#EDE9DF,Tai-Kadai ,Kam-Tai,Thailand
Kham_Gamale [kgj-2],28.39,82.88,#D9C7A2,Tibeto-Burman ,Kham,Nepal
Kham_Ghusbang [kgj-4],28.45,82.85,#DDCDAC,Tibeto-Burman ,Kham,Nepal
Kham_Sheram [kgj-3],28.42,82.4,#E1D3B6,Tibeto-Burman ,Kham,Nepal
Khami [cnk],21.4,93.4,#E5D9BF,Tibeto-Burman ,Kuki-Chin-Naga,Myanmar
Khamti [kht],26.5,96.4,#A0C5D8,Tai-Kadai ,Kam-Tai,Myanmar
Khamyang [ksu],25,94,#A0C5D8,Tai-Kadai ,Kam-Tai,India
Khandeshi [khn],21,75,#BFA063,Indo-European ,Indo-Iranian,India
Khang [bvp-2],21.66,103.74,#ECEDE7,Austroasiatic ,Khasi-Palaung,Laos
Khanty [kca],64,69,#A0C5D8,Uralic ,Khantyic,Russia
Khanty_Eastern_Vakh [kca-13],62,80,#B2D0DE,Uralic ,Khantyic,Russia
Khanty_Northern_Berjozov [kca-10],63.94,65.05,#C1D9E5,Uralic ,Khantyic,Russia
Khanty_Northern_Kazym [kca-7],63.7,67.24,#C1D9E5,Uralic ,Khantyic,Russia
Khanty_Northern_Nizyam [kca-8],52.8,76.5,#C1D9E5,Uralic ,Khantyic,Russia
Khanty_Northern_Obdorsk [kca-11],65.06,65.275,#A0C5D8,Uralic ,Khantyic,Russia
Khanty_Northern_Sherkal [kca-9],62.75,65.48,#C1D9E5,Uralic ,Khantyic,Russia
Khanty_Surgut [kca-12],61.26,73.4,#C1D9E5,Uralic ,Khantyic,Russia
Khanty_Surgut_Agan [kca-5],61.64,75.09,#C1D9E5,Uralic ,Khantyic,Russia
Khanty_Surgut_Pim [kca-6],61.29,72,#B2D0DE,Uralic ,Khantyic,Russia
Khanty_Surgut_Tremjugan [kca-4],61.675,74.31,#D1E2EA,Uralic ,Khantyic,Russia
Kharia [khr],22.5,83.5,#CFB889,Austroasiatic ,Munda,India
Kharia_Thar [ksy],23.33,86.37,#CFB889,Indo-European ,Indo-Iranian,India
Khasi [kha],26,92,#DEE9EC,Austroasiatic ,Khasi-Palaung,India
Khatri [guj-2],15.36,75.09,#CCB380,Indo-European ,Indo-Iranian,India
Khehek [tlx-2],-2,146.8,#E8DECA,Oceanic,Admiralties,Papua New Guinea
Khengkha [xkf],27.28,90.75,#D6C29A,Tibeto-Burman ,Bodic,Bhutan
Khezha [nkh],25.7,94.46,#E1D3B6,Tibeto-Burman ,Kuki-Chin-Naga,India
Khimi [cnk-2],19.71,93.99,#E6ECEC,Tibeto-Burman ,Kuki-Chin-Naga,Myanmar
Khmer [khm],12.05,105.02,#E6ECEC,Austroasiatic ,Khmer,Cambodia
Khmer_Buriram [kxm-2],15,103.1,#E6ECEC,Austroasiatic ,Khmer,Cambodia
Khmer_Chanthaburi [khm-6],12.61,102.1,#ECEDE7,Austroasiatic ,Khmer,Thailand
Khmer_Khe [khm-5],14.11,106.39,#D1E2EA,Austroasiatic ,Khmer,Cambodia
Khmer_Kiengang [khm-4],12,105,#E6ECEC,Austroasiatic ,Khmer,Vietnam
Khmer_Northern [kxm-3],13.69,101.07,#E6ECEC,Austroasiatic ,Khmer,Thailand
Khmer_Surin [kxm],15,103.75,#E6ECEC,Austroasiatic ,Khmer,Thailand
Khmer_Tatey [khm-3],11.94,103.49,#B2D0DE,Austroasiatic ,Khmer,Cambodia
Khmu Lue [kjg-3],19.28,100.875,#E6ECEC,Austroasiatic ,Khmuic,Thailand
Khmu' [kjg],19,100.75,#E6ECEC,Austroasiatic ,Khmuic,Thailand
Khoirao [nki],25.15,93.975,#D9C7A2,Tibeto-Burman ,Kuki-Chin-Naga,India
Khorasani_Arabic [abh-2],35.86,59.14,#ECE5D5,Turkic ,South-west Turkic,Iran
Khorasani_Turkic [kmz],37.475,57.332,#E8DECA,Turkic ,South-west Turkic,Iran
Khorchin [mvf-2],45,122,#B2D0DE,Mongolic ,Core Mongolic,China
Khowar [khw],36.5,72.5,#BC9C5B,Indo-European ,Indo-Iranian,Pakistan
Khroskyabs_Siyuewu [jiq-2],31.754,101.42,#B7954F,Tibeto-Burman ,Na-Qiangic,China
Khroskyabs_Wobzi [jiq],31.57,101.93,#B39048,Tibeto-Burman ,Na-Qiangic,China
Khün [kkh],21.304,99.608,#DEE9EC,Tai-Kadai ,Kam-Tai,Myanmar
Khuri [xxx-188],33.775,55.085,#ECE5D5,Indo-European ,Indo-Iranian,Iran
Khwarshi [khv],42.27,46,#7D3E00,Nakh-Daghestanian ,Tsezic,Russia
Kia [kji-2],-7.74,158.75,#D1E2EA,Oceanic,Western Oceanic,Solomons
Kibudu [buu],2.009,27.951,#D1BC90,Niger-Kongo ,Atlantic-Congo,Democratic Republic of the Congo
Kibushi [buc],-12.97,45.41,#BC9C5B,Malayo-Polynesian,Barito,Comoros
Kickapoo [kic],41.94,-83.734,#3782A9,Algic ,Algonquian,USA
Kidaiso [dhs],-4.81,38.82,#E5D9BF,Niger-Kongo ,Atlantic-Congo,Tanzania
Kienow [mnp],27.02,118.31,#B2D0DE,Tibeto-Burman ,Sinitic,China
Kienyang [cdo-2],27.35,118.15,#D1E2EA,Tibeto-Burman ,Sinitic,China
KiHaya [hay],-1.71,31.48,#D1E2EA,Niger-Kongo ,Atlantic-Congo,Tanzania
Kija [gia],-17.5,127.75,#D1E2EA,Jarrakan ,,Australia
Kikai_Aden [ryu-9],28.291,129.976,#DEE9EC,Japonic ,Ryukyuan,Japan-Ryukyu
Kikai_Araki [ryu-12],28.295,129.92,#DEE9EC,Japonic ,Ryukyuan,Japan-Ryukyu
Kikai_Kamikatetsu [ryu-3],28.28,129.95,#C1D9E5,Japonic ,Ryukyuan,Japan-Ryukyu
Kikai_Nakazato [ryu-11],28.32,129.93,#C1D9E5,Japonic ,Ryukyuan,Japan-Ryukyu
Kikai_Onotsu [ryu-5],28.365,130.005,#B2D0DE,Japonic ,Ryukyuan,Japan-Ryukyu
Kikai_Sakamine [ryu-7],28.34,129.973,#E6ECEC,Japonic ,Ryukyuan,Japan-Ryukyu
Kikai_Shiomichi [ryu-8],28.337,130.005,#DEE9EC,Japonic ,Ryukyuan,Japan-Ryukyu
Kikai_Shitoketsu [ryu-6],28.358,130.025,#C1D9E5,Japonic ,Ryukyuan,Japan-Ryukyu
Kikai_Wan [ryu-10],28.322,129.94,#D1E2EA,Japonic ,Ryukyuan,Japan-Ryukyu
Kikaonde [kqn],-12.41,25.76,#DEE9EC,Niger-Kongo ,Atlantic-Congo,Zambia
Kikongo [kng],-5,16.8,#DDCDAC,Niger-Kongo ,Atlantic-Congo,Democratic Republic of the Congo
Kiksht [wac],44.87,-121.45,#BC9C5B,Chinook ,Upper Chinook,USA
Kilba [hbb],10.267,13.267,#C8AE79,Afro-Asiatic ,Chadic,Nigeria
Kildin_Sami [sjd],67.67,35.9,#D6C29A,Uralic ,Sami,Russia
Kilenge [mgl-2],-5.592,148.39,#64A1BE,Oceanic,Western Oceanic,Papua New Guinea
Kilivila [kij],-8.5,151,#C1D9E5,Oceanic,Western Oceanic,Papua New Guinea
Kiliwa [klb],31.33,-115.67,#B2D0DE,Yuman-Cochimi ,Yuman,USA
Kiluba [lub],-8.5,26,#8EBAD0,Niger-Kongo ,Atlantic-Congo,Democratic Republic of the Congo
Kim Mun [mji],18.685,109.575,#D6C29A,Hmong-Mien ,Mienic,China-Hainan
Kim Mun_Funing [mji-10],23.63,105.63,#ECE5D5,Hmong-Mien ,Mienic,China
Kim Mun_Guangxi [mji-7],24.49,105.09,#E5D9BF,Hmong-Mien ,Mienic,China
Kim Mun_Laos [mji-3],20.95,101.4,#E6ECEC,Hmong-Mien ,Mienic,Laos
Kim Mun_Vietnam [mji-9],22.33,104,#E6ECEC,Hmong-Mien ,Mienic,Vietnam
Kim Mun_Yanyuan [mji-xx],18.957,109.857,#C8AE79,Hmong-Mien ,Mienic,China-Hainan
Kim Mun_Yunnan-1 [mji-4],22.53,103.94,#DEE9EC,Hmong-Mien ,Mienic,China
Kim Mun_Yunnan-2 [mji-5],22.78,103.23,#ECE5D5,Hmong-Mien ,Mienic,China
Kim Mun_Yunnan-3 [mji-6],26.42,99.74,#E6ECEC,Hmong-Mien ,Mienic,China
Kim_Mun_Houei Xai [mji-13],20.275,100.415,#D1E2EA,Hmong-Mien ,Mienic,Laos
Kim_Mun_Lantien [mji-12],19.57,100.76,#E6ECEC,Hmong-Mien ,Mienic,Laos
Kim_Mun_Vietnam_2 [mji-11],22.783,105.987,#E6ECEC,Hmong-Mien ,Mienic,Vietnam
Kimaama [kig],-8,138.883,#EDE9DF,Trans New Guinea ,Kayagar-Kolopom,Indonesia-Papua
Kimaragang [kqr],6.446,116.87,#C1D9E5,Malayo-Polynesian,North Borneo,Malaysia-Borneo
KiMbundu [kmb],-8.869,13.314,#D1E2EA,Niger-Kongo ,Atlantic-Congo,Angola
Kimki [sbt],-4.33,140.92,#B2D0DE,Kimki ,,Indonesia-Papua
Kimyal [kpq],-4.14,139.75,#3782A9,Trans New Guinea ,Momuna-Mek,Indonesia-Papua
Kinamigin [mkx],9.18,124.72,#B2D0DE,Malayo-Polynesian,Philippines,Philippines
Kinaray-a [krj],10.81,122.3,#A0C5D8,Malayo-Polynesian,Philippines,Philippines
Kinga [zga],-9.36,34.23,#E8DECA,Niger-Kongo ,Atlantic-Congo,Kenya
Kingwana [swc],-3.034,28.439,#ECEDE7,Niger-Kongo ,Atlantic-Congo,Democratic Republic of the Congo
Kinikinao [gqn],-19.9891,-57.028,#64A1BE,Arawak ,Southern Maipuran,Brazil
Kinnauri [kfk],31.5,78.25,#D9C7A2,Tibeto-Burman ,Western Himalayan,India
Kinnauri Pahari [kjo],31.78,77.06,#DDCDAC,Indo-European ,Indo-Iranian,India
KinyaRwanda [kin],-2,30,#D1BC90,Niger-Kongo ,Atlantic-Congo,Rwanda
Kioko [ues],-4.9,122.98,#D9C7A2,Malayo-Polynesian,Celebic,Indonesia-Sulawesi
Kiong Nai [buh-3],23.87,110.01,#B7954F,Hmong-Mien ,Hmongic,China
Kiowa [kio],37,-99,#ECEDE7,Kiowa-Tanoan ,Kiowa,USA
Kipeá [kzw-2],-12.5,-51,#DEE9EC,Macro-Je ,Kariri,Brazil
Kipsigis [sgc],-0.367,35.285,#64A1BE,Nilo-Saharan ,Nilotic,Kenya
Kiput [kyi],4.083,114.355,#D1E2EA,Malayo-Polynesian,North Borneo,Malaysia-Borneo
Kire [geb],-4.417,144.75,#D9C7A2,Lower Sepik-Ramu ,Ramu,Papua New Guinea
Kiribati [gil],1.333,173,#0C6093,Oceanic,Micronesian,Kiribati
Kirikiri [kiy],-3.08,137.17,#023D7C,Lakes Plains ,Tariku,Indonesia-Papua
Kirma [cme-2],10.12,-4.95,#EDE9DF,Niger-Kongo ,Atlantic-Congo,Burkina Faso
KiRundi [run],-3.376,29.359,#BFA063,Niger-Kongo ,Atlantic-Congo,Burundi
Kis [kis],-3.83,143.95,#EDE9DF,Oceanic,Western Oceanic,Papua New Guinea
Kisa [lks],0.17,34.6,#ECE5D5,Niger-Kongo ,Atlantic-Congo,Kenya
KiSamba [hum],-4.7,18.13,#E5D9BF,Niger-Kongo ,Atlantic-Congo,Democratic Republic of the Congo
Kisar [kje],-8,127.17,#64A1BE,Malayo-Polynesian,Southeast Maluku,Indonesia-Maluku-south
Kishanganj [rkt-2],26.08,87.94,#C5AA71,Indo-European ,Indo-Iranian,India
Kisi [kss],8.83,-10.17,#E6ECEC,Niger-Kongo ,Atlantic-Congo,Guinea
Kistane [gru],8.34,38.48,#CCB380,Afro-Asiatic ,Semitic,Ethiopia
Kitanemuk [xxx-43],34.5,-117.5,#C1D9E5,Uto-Aztecan ,Serran Uto-Aztecan,USA
Kithaulhu [nab-2],-12.6,-60.7,#64A1BE,Nambikwara ,Core Nambikwaran,Brazil
Kitsai [kii],31.75,-95.62,#0C6093,Caddoan ,Northern Caddoan,USA
Kituba [ktu],-5.047,18.812,#E5D9BF,Niger-Kongo ,Atlantic-Congo,Democratic Republic of the Congo
Kitule [tul],9.82,11.315,#8EBAD0,Niger-Kongo ,Atlantic-Congo,Nigeria
Kiwai [kjd],-8.583,143.25,#64A1BE,Kiwaian ,Southern Kiwai,Papua New Guinea
Kiwai_north [kiw-2],-8.67,143.5,#B2D0DE,Kiwaian ,Northeast Kiwai,Papua New Guinea
Kiwai-Urama [kiw],-7.6,144.62,#79AEC8,Kiwaian ,Northeast Kiwai,Papua New Guinea
Klallam [clm],48.14,-123.57,#CCB380,Salish ,Central Salish,USA
Klamath [kla],42.5,-121.5,#C5AA71,Klamath-Modoc ,,USA
Klao [klu],4.75,-8.75,#3782A9,Niger-Kongo ,Atlantic-Congo,Liberia
Klon [kyo],-8.417,124.417,#B2D0DE,Timor-Alor-Pantar ,Alor-Pantar,Indonesia-NTT
Kluet_Batak [btz-2],3.25,97.17,#B2D0DE,Malayo-Polynesian,Batak-Barrier Islands,Indonesia-Sumatra
Ko [fuj],10.642,31.499,#ECEDE7,Talodi-Heiban ,Heiban,Sudan
Koasati [cku],34.83,-85.17,#8EBAD0,Muskogean ,Alabama-Koasati,USA
Kobon [kpw],-5.167,144.417,#C1D9E5,Trans New Guinea ,Madang,Papua New Guinea
Koch_Wanang [kdq],25.4,89.9,#8EBAD0,Tibeto-Burman ,Bodo-Garo,India
Kochipia [ahk-5],22.3,102,#DDCDAC,Tibeto-Burman ,Lolo-Burmese,Laos
Koda [unr-3],23.23,87.48,#ECE5D5,Austroasiatic ,Munda,India
Kodagu [kfa],13.08,76.42,#DEE9EC,Dravidian ,South Dravidian,India
Kodeoha [vko],-3.378,120.962,#B2D0DE,Malayo-Polynesian,Celebic,Indonesia-Sulawesi
Kodi [kod],-9.5,119,#DEE9EC,Malayo-Polynesian,Flores-Sawu-Sumba,Indonesia-NTT
Kofyar [kwl],8.949,9.248,#EDE9DF,Afro-Asiatic ,Chadic,Nigeria
Kofyar-2 [kwl-2],8.8,9.15,#EDE9DF,Afro-Asiatic ,Chadic,Nigeria
Kogi [kog],11,-73.9,#C1D9E5,Chibchan ,Core Chibchan,Colombia
Koho [kpm-2],11.667,108,#ECE5D5,Austroasiatic ,Bahnaric,Vietnam
Kohumono [bcs],6,8.12,#E5D9BF,Niger-Kongo ,Atlantic-Congo,Nigeria
Koiali_Mountain [kpx],-9.083,147.5,#64A1BE,Southeast Papuan ,Owen Stanley Ranges,Papua New Guinea
Koiari [kbk],-9.5,147.333,#79AEC8,Southeast Papuan ,Owen Stanley Ranges,Papua New Guinea
Koireng [nkd],24.24,93.67,#C1D9E5,Tibeto-Burman ,Kuki-Chin-Naga,India
Koita [kqi],-9.333,147.083,#8EBAD0,Southeast Papuan ,Owen Stanley Ranges,Papua New Guinea
Koiwai [kwh],-4,134,#79AEC8,Malayo-Polynesian,Koiwai,Indonesia-Papua
Kokborok [trp],24.33,92.5,#DEE9EC,Tibeto-Burman ,Bodo-Garo,India
Kokoda [xod],-2.132,132.474,#B2D0DE,Trans New Guinea ,South Birds Head,Indonesia-Papua
Kokota [kkk],-8,159.25,#EDE9DF,Oceanic,Western Oceanic,Solomons
Kol [kol],-5.211,151.521,#64A1BE,Kol ,,Papua New Guinea-Bismarcks
Kola [kvv],-5.42,134.5,#A0C5D8,Malayo-Polynesian,Southeast Maluku,Indonesia-Maluku-south
Kola_Sami [sjt],67.25,38.51,#C8AE79,Uralic ,Sami,Russia
Kolami [kfb],20,78.5,#E6ECEC,Dravidian ,Central Dravidian ,India
Kolana [kvw],-8.3,125.133,#3782A9,Timor-Alor-Pantar ,Alor-Pantar,Indonesia-NTT
Kolod [kqv-2],4.54,115.75,#64A1BE,Malayo-Polynesian,North Borneo,Indonesia-Kalimantan
Kolokuma [ijc],4.92,5.67,#D1E2EA,Ijoid ,Ijo,Nigeria
Kölsch [ksh],50.95,7,#ECE5D5,Indo-European ,Germanic,Germany
Koluwawa [klx],-9.418,150.437,#B2D0DE,Oceanic,Western Oceanic,Papua New Guinea
Kom [bkm],6.25,10.33,#DEE9EC,Niger-Kongo ,Atlantic-Congo,Cameroon
Koma [kmy],8.686,12.67,#EDE9DF,Niger-Kongo ,Atlantic-Congo,Cameroon
Komba [kpf],-6.137,147.281,#A0C5D8,Trans New Guinea ,Morobe-Eastern Highlands,Papua New Guinea
Kombai [tyn],-5.75,140,#8EBAD0,Trans New Guinea ,Awyu-Dumut,Indonesia-Papua
Kombio [xbi],-3.5,142.77,#4E91B4,Torricelli ,Kombio-Arapesh,Papua New Guinea
Komering [kge],-3.5,105,#D1E2EA,Malayo-Polynesian,Lampungic,Indonesia-Sumatra
Komi [koi],59.5,54.5,#E1D3B6,Uralic ,Permic,Russia
Komi-Zyrian [kpv],65,55,#E5D9BF,Uralic ,Permic,Russia
Komnzo [tci],-8.618,141.55,#C1D9E5,South New Guinea ,East Morehead,Papua New Guinea
Komo [xom],9,33.75,#ECEDE7,Nilo-Saharan ,Koman,South Sudan
Komodo [knh],-8.5,119.5,#DDCDAC,Malayo-Polynesian,Bima,Indonesia-NTT
Konai [kxw],-5.655,142.07,#4E91B4,Papuan Gulf ,Strickland,Papua New Guinea
Konda [kfc],19.5,83,#E6ECEC,Dravidian ,South-Central Dravidian ,India
Konda-2 [kfc-2],18.42,84.02,#ECEDE7,Dravidian ,South-Central Dravidian ,India
Koneraw [kdw],-8.37,138.07,#64A1BE,Mombum-Koneraw ,,Indonesia-Papua
Kongo-Matadi [kng-2],-5.82,13.48,#D1BC90,Niger-Kongo ,Atlantic-Congo,Democratic Republic of the Congo
Konjo [kjc],-5.333,119.833,#D1E2EA,Malayo-Polynesian,Greater South Sulawesi,Indonesia-Sulawesi
Konkani [knn],15.25,74.4,#C2A56A,Indo-European ,Indo-Iranian,India
Konkomba [xon],9.408,0.431,#E6ECEC,Niger-Kongo ,Atlantic-Congo,Ghana
Konkomba-2 [xon-2],9.82,0.28,#E6ECEC,Niger-Kongo ,Atlantic-Congo,Ghana
Konkow [nmu-2],39.7,-121.52,#B2D0DE,Maiduan ,Northwest Maidu,USA
Konni [kma],10.24,-1.54,#ECE5D5,Niger-Kongo ,Atlantic-Congo,Ghana
Kono [knu],7.85,-8.26,#E5D9BF,Mande ,Western Mande,Liberia
Konso [kxc],5.4,37.5,#E6ECEC,Afro-Asiatic ,Cushitic,Ethiopia
Kontoi [blr-3],23.325,100.048,#E1D3B6,Austroasiatic ,Khasi-Palaung,China
Konyak [nbe-2],26.92,94.76,#D1E2EA,Tibeto-Burman ,Konyak,India
Konyak_Wakching [nbe],26.702,94.896,#C1D9E5,Tibeto-Burman ,Konyak,India
Konzo [koo],0.152,30.012,#ECE5D5,Niger-Kongo ,Atlantic-Congo,Uganda
Koonzime [ozm-2],3.26,13.54,#ECEDE7,Niger-Kongo ,Atlantic-Congo,Cameroon
Koorete [kqy],5.81,37.87,#E1D3B6,Afro-Asiatic ,Omotic,Ethiopia
Koozime [ozm],2.617,14.017,#E8DECA,Niger-Kongo ,Atlantic-Congo,Cameroon
Kopala [ahk-3],21.405,102.135,#E5D9BF,Tibeto-Burman ,Lolo-Burmese,Laos
Kope [kiw-3],-7.425,144.755,#64A1BE,Kiwaian ,Northeast Kiwai,Papua New Guinea
Kophuso [ahk-4],21.482,102.33,#D1BC90,Tibeto-Burman ,Lolo-Burmese,Laos
Kopkaka [opk],-4.91,139.93,#4E91B4,Trans New Guinea ,Ok,Papua New Guinea
Kopuli [ypm],21.9,102.15,#DDCDAC,Tibeto-Burman ,Lolo-Burmese,Laos
Korafe [kpr],-9.08,149.17,#8EBAD0,Trans New Guinea ,Oro-Wharton,Papua New Guinea
Koraga [kfd],12.888,75.282,#E6ECEC,Dravidian ,South Dravidian,India
Koraga_Mudu [vmd],13.63,74.69,#DEE9EC,Dravidian ,South Dravidian,India
Koraga_Onti [kfd-2],13.34,74.75,#C1D9E5,Dravidian ,South Dravidian,India
Koraga_Tappu [kfd-3],13.47,74.98,#D6C29A,Dravidian ,South Dravidian,India
Korana [kqz],-26,22,#D1E2EA,Khoe ,Khoe,Botswana
Korandje [kcy-2],29.5,-2.48,#C2A56A,Nilo-Saharan ,Songhai,Algeria
Korean [kor],37,128,#E6ECEC,Korean ,,Korea
Korean_Jeolla [kor-10],35.25,127.12,#E6ECEC,Korean ,,Korea
Koreguaje [coe],1,-75.5,#C1D9E5,Tucanoan ,West Tucanoan,Colombia
Korku [kfq],25,78.5,#D6C29A,Austroasiatic ,Munda,India
Koro [hru-2],27.25,92.8,#C1D9E5,Tibeto-Burman ,Macro-Tani,India
Koro [krf],-14.37,167.52,#A0C5D8,Oceanic,Southern Oceanic,Vanuatu
Koromfe [kfz],14.25,-0.92,#B2D0DE,Niger-Kongo ,Atlantic-Congo,Burkina Faso
Koronadal_Blaan [bpr],6.056,125.047,#64A1BE,Malayo-Polynesian,Philippines,Philippines
Koroni [xkq],-2.636,122,#ECE5D5,Malayo-Polynesian,Celebic,Indonesia-Sulawesi
Koroshi [ktl],29.44,53.01,#EDE9DF,Indo-European ,Indo-Iranian,Iran
Korouni [pes-3],30.25,52,#EDE9DF,Indo-European ,Indo-Iranian,Iran
Korowai [khe],-5.417,140.45,#D1E2EA,Trans New Guinea ,Awyu-Dumut,Indonesia-Papua
Korubo [xor],-5.1319,-70.606,#79AEC8,Panoan ,Northern Panoan,Brazil
Koryak [kpy],63.9,166.8,#C1D9E5,Chukotko-Kamchatkan ,Main Chukotko-Kamchatkan,Russia
Koshin [kid],6.58,10.3,#EDE9DF,Niger-Kongo ,Atlantic-Congo,Cameroon
Koshin-2 [kid-2],6.61,10.31,#ECEDE7,Niger-Kongo ,Atlantic-Congo,Cameroon
Kosraean [kos],5.3,163,#64A1BE,Oceanic,Micronesian,USA Federated States of Micronesia
Kota [kfe],11.5,77.17,#ECEDE7,Dravidian ,South Dravidian,India
Kotafon Gbe [kqk],6.64,1.72,#D9C7A2,Niger-Kongo ,Atlantic-Congo,Benin
Kotgarhi [bfz],31.1,76.17,#D6C29A,Indo-European ,Indo-Iranian,India
Kotiria [gvc-2],0.5,-69.3,#79AEC8,Tucanoan ,East Tucanoan,Brazil
Kotoko_(Afade) [aal-2],12.06,14.63,#E1D3B6,Afro-Asiatic ,Central Afro-Asiatic ,Nigeria
Kotoko_(Mpade) [aal],11.33,15.33,#D6C29A,Afro-Asiatic ,Chadic,Chad
Kouya [kyf],7.27,-6.57,#E1D3B6,Niger-Kongo ,Atlantic-Congo,Côte d'Ivoire
Kouzie [nwb],7.01,-6.51,#ECE5D5,Niger-Kongo ,Atlantic-Congo,Côte d'Ivoire
Kovai [kqb],-5.626,147.835,#8EBAD0,Trans New Guinea ,Morobe-Eastern Highlands,Papua New Guinea
Koya [kff],17.5,81.333,#DEE9EC,Dravidian ,South-Central Dravidian ,India
Koyaga [kga],8.29,-6.23,#D9C7A2,Mande ,Western Mande,Côte d'Ivoire
Koyi [kkt],27.4,86.9,#E8DECA,Tibeto-Burman ,Kiranti,Nepal
Koyra Chiini [khq],16.75,3.5,#D1E2EA,Nilo-Saharan ,Songhai,Mali
Koyukon [koy],65,-155,#D9C7A2,Dene-Yeniseic ,Na-Dene,USA-Alaska
Közha [nkh-2],25.71,94.31,#B7954F,Tibeto-Burman ,Kuki-Chin-Naga,India
Kpa' [ksf],4.751,11.231,#E5D9BF,Niger-Kongo ,Atlantic-Congo,Cameroon
Kpan [kpk],7.58,10.17,#ECE5D5,Niger-Kongo ,Atlantic-Congo,Nigeria
Kpelle [xpe],7,-10,#E1D3B6,Mande ,Western Mande,Liberia
Kpokolo [btg-2],6.1,-5.97,#E8DECA,Niger-Kongo ,Atlantic-Congo,Côte d'Ivoire
Kpokugbu [btg-3],6.13,-5.93,#DDCDAC,Niger-Kongo ,Atlantic-Congo,Côte d'Ivoire
