name,latitude,longitude,color,family,subgroup,country
Makuráp [mox],-9.5,150.5,#6E69A2,Oceanic,Western Oceanic,Papua New Guinea
Makurap [mpu],-12.15,-62,#377D75,Tupian ,Tupari,Brazil
Mal [mlf],19.333,101.25,#84B190,Austroasiatic ,Khmuic,Laos
Mal-2 [mlf-2],19.35,101.25,#ECA852,Austroasiatic ,Khmuic,Laos
Mala [ped],-4.388,145.163,#547D74,Trans New Guinea ,Madang,Papua New Guinea
Malagasy [bhr],-20,47,#87788D,Malayo-Polynesian,Barito,Madagascar
Malagasy_Tandroy [bhr-2],-24.75,45.53,#867790,Malayo-Polynesian,Barito,Madagascar
MalakMalak [mpb],-13.417,130.417,#517A91,Northern Daly ,,Australia
Malango [mln],-9.613,160.172,#597974,Oceanic,Southeast Solomonic,Solomons
Malaweg [itv-2],17.85,121.35,#3E7A79,Malayo-Polynesian,Philippines,Philippines
Malay [zlm],3.13,101.68,#788B68,Malayo-Polynesian,Malayo-Sumbawan,Malaysia
Malay Orang Akit Riau [zlm-20],1.8,101.5,#81825C,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Malay Orang Darat Riau [zlm-19],0.85,104.18,#A78168,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Malay Orang Laut Riau [zlm-15],2.89,105.77,#7D8760,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Malay Orang Utan Riau [zlm-16],2.16,100.83,#917775,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Malay Orang Utan Riau 2 [zlm-17],3.3,99.15,#758568,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Malay_Akit [zlm-9],2,101.7,#778661,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Malay_Barok [zlm-6],0.73,104.63,#6F8963,Malayo-Polynesian,Malayo-Sumbawan,Malaysia
Malay_Belitung [zlm-5],-2.83,107.92,#578375,Malayo-Polynesian,Malayo-Sumbawan,Malaysia
Malay_Duano [dup],1.57,103.36,#5A7F70,Malayo-Polynesian,Malayo-Sumbawan,Malaysia
Malay_Karas [zlm-12],0.74,104.23,#768863,Malayo-Polynesian,Malayo-Sumbawan,Malaysia
Malay_Kedah [meo],6.13,100.36,#6F8465,Malayo-Polynesian,Malayo-Sumbawan,Malaysia
Malay_Kelantan [zlm-3],5.25,102,#778071,Malayo-Polynesian,Malayo-Sumbawan,Malaysia
Malay_Mantang [zlm-8],0.77,104.59,#7D8061,Malayo-Polynesian,Malayo-Sumbawan,Malaysia
Malay_Mentok [mfb-2],-2,105.08,#4F757D,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Malay_Pahang [zlm-4],3.82,103.33,#8F7D6C,Malayo-Polynesian,Malayo-Sumbawan,Malaysia
Malay_Pekal [pel],-2.58,101.12,#618071,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Malay_Sea_Dayak [iba-2],0.9,108.93,#53757E,Malayo-Polynesian,Malayo-Sumbawan,Malaysia-Borneo
Malay_Sekak [zlm-11],1,103.78,#6F8963,Malayo-Polynesian,Malayo-Sumbawan,Malaysia
Malay_Sumut [zlm-10],2.97,99.8,#7D8061,Malayo-Polynesian,Malayo-Sumbawan,Malaysia
Malay_Tambus [zlm-7],0.58,103.77,#778162,Malayo-Polynesian,Malayo-Sumbawan,Malaysia
Malay_Temuan [tmw],2.78,101.91,#82836B,Malayo-Polynesian,Malayo-Sumbawan,Malaysia
Malay_Terengganu [zlm-2],4.75,103,#6F836B,Malayo-Polynesian,Malayo-Sumbawan,Malaysia
Malayalam [mal],8.5,77,#BF7479,Dravidian ,South Dravidian,India
Malayalam_Jeseri [mal-3],11.68,72.7,#C37573,Dravidian ,South Dravidian,India
Malayalam_Mannan [mal-7],9.85,76.97,#8D7083,Dravidian ,South Dravidian,India
Malayalam_Muslim [mal-4],11.25,75.77,#BE7474,Dravidian ,South Dravidian,India
Malayalam_Thrissur [mal-5],10.52,76.21,#BF7479,Dravidian ,South Dravidian,India
Maldivian_Mulaku-Bas [div-2],-0.28,73.41,#C27E8E,Indo-European ,Indo-Iranian,Maldives
Malê [mdc],-5.49,145.758,#457475,Oceanic,,Papua New Guinea
Maleng [pkt],17.91,105.53,#C0A876,Austroasiatic ,Vietic,Vietnam
Maleu [mgl],-5.667,148.333,#718C53,Oceanic,Western Oceanic,Papua New Guinea
Malfaxal [mlx],-16.578,167.496,#826DA7,Oceanic,Southern Oceanic,Vanuatu
Malgana [vml],-26,115,#7F7394,Pama-Nyungan ,Kardu,Australia
Mali [gcc],-4.833,152.25,#807375,Baining ,,Papua New Guinea-Bismarcks
Malibu-Mokana [xxx-162],10.12,-74.85,#468676,Malibu-Mokana ,,Colombia
Maltese [mlt],35.5,14.4,#626770,Afro-Asiatic ,Semitic,Malta
Malto [kmj],25,87.333,#9D6980,Dravidian ,North Dravidian,India
Malua_Bay [mll],-15.975,167.19,#8A6DA9,Oceanic,Southern Oceanic,Vanuatu
Malvi [mup],23.1,75.785,#8D7871,Indo-European ,Indo-Iranian,India
Malyangaba [yga],-30.5,141.5,#6F7692,Pama-Nyungan ,Yarli-Baagandji,Australia
Mam [mam],15.25,-92,#775576,Mayan ,Core Mayan,Guatemala
Mamainde [wmd],-13.5,-60,#74A19B,Nambikwara ,Core Nambikwaran,Brazil
Mamanwa [mmn],9.417,125.5,#407A79,Malayo-Polynesian,Philippines,Philippines
Mamasa [mqj],-3.118,119.475,#457974,Malayo-Polynesian,Greater South Sulawesi,Indonesia-Sulawesi
Mamasa-2 [mqj-3],-2.95,119.37,#577E6D,Malayo-Polynesian,Greater South Sulawesi,Indonesia-Sulawesi
Mambai [mgm],-8.75,125.42,#377879,Malayo-Polynesian,Timoric,Timor leste
Mambay [mcs],9.61,14,#D09F9E,Niger-Kongo ,Atlantic-Congo,Cameroon
Mambila [mzk],6.75,11.5,#A2D6B0,Niger-Kongo ,Atlantic-Congo,Cameroon
Mambila_2 [mcu],6.516,11.161,#739194,Niger-Kongo ,Atlantic-Congo,Cameroon
Mamboru [mvd],-9.387,119.546,#577E74,Malayo-Polynesian,Flores-Sawu-Sumba,Indonesia-NTT
Mambwe [mgr],-9,31,#8286AA,Niger-Kongo ,Atlantic-Congo,Zambia
Mampruli [maw],10.39,-0.75,#AD8A7B,Niger-Kongo ,Atlantic-Congo,Ghana
Mamuju [mqx],-2.68,118.9,#5F806B,Malayo-Polynesian,Greater South Sulawesi,Indonesia-Sulawesi
Mamuju_Sinyonyoi [mqx-2],-2.575,119.08,#4C7F6A,Malayo-Polynesian,Greater South Sulawesi,Indonesia-Sulawesi
Mamvu [mdi],3.5,29,#B4869D,Nilo-Saharan ,Central_Sudanic,Democratic Republic of the Congo
Manadonese [xmm],1.5,124.833,#547778,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sulawesi
Managalasi [mcq],-9.143,148.272,#47747E,Southeast Papuan ,Owen Stanley Ranges,Papua New Guinea
Manam [mva],-4.083,145.083,#447D7A,Oceanic,Western Oceanic,Papua New Guinea
Manam;_new [mva-2],-4.08,145.08,#47806F,Oceanic,,Papua New Guinea
Manambu [mle],-4.256,142.834,#90639A,Ndu ,Nuclear Ndu,Papua New Guinea
Manange [nmm],28.667,84.08,#C0B188,Tibeto-Burman ,Bodic,Nepal
Manangkarri [znk],-11.67,132.5,#7177A1,Iwaidjan ,Central Iwaidjic,Australia
Manat [pmr],-4.9,144.8,#408177,Trans New Guinea ,Madang,Papua New Guinea
Manchinere [mpd],-10.737,-70.291,#44825C,Arawak ,Southern Maipuran,Brazil
Manchu [mnc],45,125,#A18075,Tungusic ,South Tungusic,China
Mancunian [eng-7],53.47,-2.23,#B58B43,Indo-European ,Germanic,Britain
Manda [mgs],-10.4,34.74,#9C9575,Niger-Kongo ,Atlantic-Congo,Tanzania
Manda [zma],-13.561,129.878,#437D82,Western Daly ,,Australia
Mandailing_Batak [btm],1,100,#4C7879,Malayo-Polynesian,Batak-Barrier Islands,Indonesia-Sumatra
Mandan [mhq],46,-100,#567283,Siouan ,Western Siouan,USA
Mandar [mdr],-3.35,119.07,#577C6B,Malayo-Polynesian,Greater South Sulawesi,Indonesia-Sulawesi
Mandar_Pamboang [mdr-2],-3.47,118.92,#667B67,Malayo-Polynesian,Greater South Sulawesi,Indonesia-Sulawesi
Mandara [tbf-2],-2.596,151.995,#457A81,Oceanic,Western Oceanic,Papua New Guinea-Bismarcks
Mandarin_Beijing [cmn],40,116.75,#A9C78C,Tibeto-Burman ,Sinitic,China
Mander [mqr],-2.295,138.83,#9C5EAB,Trans New Guinea ,Orya-Tor,Indonesia-Papua
Mandinka [man],13,-15.67,#937D7D,Mande ,Western Mande,Senegal
Mandinka_Gambia [mnk],13,-15,#90807C,Mande ,Western Mande,Gambia
Mandobo_Kaisah [bwp-2],-6.37,140.45,#427596,Trans New Guinea ,Awyu-Dumut,Indonesia-Papua
Mandobo_Omba [wp],-5.44,140.48,#4A7C93,Trans New Guinea ,Awyu-Dumut,Indonesia-Papua
Mandobo_Upper [aax],-5.69,140.62,#487B94,Trans New Guinea ,Awyu-Dumut,Indonesia-Papua
Manem [jet],-2.917,141,#467F7C,Trans New Guinea ,Border,Papua New Guinea
Mang [zng],22.33,103.58,#B2C282,Austroasiatic ,Mangic,Vietnam
Mangaia [rar-3],-20,-158.5,#2C7C80,Oceanic,Central Pacific,Cook Islands
Mangap-Mbula [mna],-5.667,148.083,#578076,Oceanic,Western Oceanic,Papua New Guinea
Mangareva [mrv],-23.17,-135,#2F7C80,Oceanic,Central Pacific,French Polynesia
Mangarla [mem],-19,123,#6A7497,Pama-Nyungan ,Marrngu,Australia
Mangbetu [mdj],2.5,27,#CD86AB,Nilo-Saharan ,Central_Sudanic,Democratic Republic of the Congo
Mangde [neh-2],27.5,90.51,#E0955A,Tibeto-Burman ,Bodic,Bhutan
Manggarai [mqy],-8.667,120.333,#857F86,Malayo-Polynesian,Flores-Sawu-Sumba,Indonesia-NTT
Manggarayi [mpc],-14.667,133.5,#6B7492,Macro-Gunwinygu ,Gunwingyuan proper,Australia
Mangseng [mbh],-5.975,150.667,#5C7A81,Oceanic,Western Oceanic,Papua New Guinea
Mani [buy],9,-13.16,#B18389,Niger-Kongo ,Atlantic-Congo,Sierra Leone
Manide [abd],14.02,122.35,#5C7E6B,Malayo-Polynesian,Philippines,Philippines
Maninka [emk],13,-10,#BE816E,Mande ,Western Mande,Mali
Maninka_Niokolo [msc-xxx],12.7,-12.3,#B5A48F,Mande ,Western Mande,Senegal
Maninka_Sankaran [msc],10.1,-10.57,#689B7F,Mande ,Western Mande,Guinea
Maninkakan_East [emk-2],9.33,-10.54,#8A907A,Mande ,Western Mande,Guinea
Maninkakan_Kita [mwk],13.18,-9.49,#9C9075,Mande ,Western Mande,Mali
Maninkakan_West [mlq],13.57,-12.8,#7B8C78,Mande ,Western Mande,Senegal
Manjaku [mfv],12.067,-16.031,#837478,Niger-Kongo ,Atlantic-Congo,Guinea-Bissau
Mankan [knf],11.539,-15.319,#88778F,Niger-Kongo ,Atlantic-Congo,Guinea-Bissau
Mankanya [knf-2],12,-15.9,#A27667,Niger-Kongo ,Atlantic-Congo,Guinea-Bissau
Manmet [kfj],22.01,100.84,#D3CD7C,Austroasiatic ,Khasi-Palaung,Laos
Mano [mev],7.05,-8.86,#9E9D9B,Mande ,Eastern Mande,Liberia
Mansaka [msk],7,126.17,#567970,Malayo-Polynesian,Philippines,Philippines
Mansi [mns],61,67,#64726A,Uralic ,Mansic,Russia
Mansim [had-2],-1.096,134.029,#417B6E,West Papuan ,Birds Head,Indonesia-Papua
Mantjiltjara [mpj-2],-22.67,125.08,#6B758F,Pama-Nyungan ,Wati,Australia
Manx [glv],54.3,-4.53,#976052,Indo-European ,Celtic,Britain
Manx English [eng],54.15,-4.48,#A48847,Indo-European ,Germanic,Britain
Manya [mzj],8.56,-9.44,#7F8F78,Mande ,Western Mande,Liberia
Maonan [mmd],25,108.5,#D1D39A,Tai-Kadai ,South Tai-Kadai,China
Maori [mri],-37,175,#48777B,Oceanic,Central Pacific,New Zealand
Maori_Bay_of_Plenty [mri-4],-37.67,177,#41757B,Oceanic,Central Pacific,New Zealand
Maori_North [mri-5],-34.74,173.05,#43787C,Oceanic,Central Pacific,New Zealand
Maori_Otago [mri-6],-45.88,170.5,#40767C,Oceanic,Central Pacific,New Zealand
Maori_South [mri-7],-43.53,172.62,#3C767C,Oceanic,Central Pacific,New Zealand
Maori_Taranaki [mri-3],-39.3,174.13,#4D7283,Oceanic,Central Pacific,New Zealand
Mape [mlh],-6.603,147.701,#677C75,Trans New Guinea ,Morobe-Eastern Highlands,Papua New Guinea
Mapos_Buang [bzh-2],-6.92,146.83,#7D70B4,Oceanic,,Papua New Guinea
Mapoyo [mcg],6,-67,#3A7C71,Cariban ,Venezuelan,Venezuela
Mapuche [arn-3],-40,-73,#68737F,Araucanian ,,Chile
Mapudungun [arn],-36,-67,#887589,Araucanian ,,Chile
Mapudungun_Millaí Kurikal [arn-14],-37.82,-71.1,#8B7483,Araucanian ,,Argentina
Maqiao [wuu-36],31.11,121.38,#E0D19E,Tibeto-Burman ,Sinitic,China
Mara [mec],-15.1,135.2,#647799,Macro-Gunwinygu ,Marran,Australia
Mara [mrh-2],23,93.167,#B98763,Tibeto-Burman ,Kuki-Chin-Naga,Myanmar
Maragus [mrs-2],-16.081,167.324,#6E6DAF,Oceanic,Southern Oceanic,Vanuatu
Maram [kha-3],25.52,91.27,#7B826F,Austroasiatic ,Khasi-Palaung,India
Maram [nma],25.3,94.04,#5D846A,Tibeto-Burman ,Kuki-Chin-Naga,India
Maramanandji [zmm],-13.92,130.33,#587591,Western Daly ,Marrithiyel,Australia
Maranao [mrw],8,124.25,#517C73,Malayo-Polynesian,Philippines,Philippines
Maranungku [zmr],-13.5,130,#638073,Western Daly ,Maranunggu,Australia
Marathi [mar],18,74.5,#D28B53,Indo-European ,Indo-Iranian,India
Marathi_Are [mar-2],15.83,78.05,#BD8250,Indo-European ,Indo-Iranian,India
Marathi_Kudali [mar-3],16.01,73.69,#B18C5B,Indo-European ,Indo-Iranian,India
Marau [alu-2],-9.5,161.33,#567278,Oceanic,Southeast Solomonic,Solomons
Marau [mvr],-1.69,135.735,#397D77,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia-Papua
Marchha [rnp-2],30.53,79.57,#CB8F6D,Tibeto-Burman ,Western Himalayan,India
Mareammu [xru],-13.92,130,#4E7D83,Western Daly ,Marrithiyel,Australia
Margany [zmc],-26.5,145,#8D7592,Pama-Nyungan ,Greater Maric,Australia
Marghi_Central [mrt-2],10.84,13,#CC7F7D,Afro-Asiatic ,Central,Nigeria
Margi [mrt],11,13,#BB7C84,Afro-Asiatic ,Chadic,Nigeria
Mari [hob],-5.97,145.83,#467F80,Oceanic,,Papua New Guinea
Mari_Meadow [mhr],57,48,#906C6D,Uralic ,Mari,Russia
Maria [mds],-9.755,148.17,#3B7A70,Southeast Papuan ,Owen Stanley Ranges,Papua New Guinea
Maricopa [mrc],33.17,-113.17,#A64C8E,Yuman-Cochimi ,Yuman,USA
Marimanindji [zmm-2],-14.18,130.56,#607892,Western Daly ,Marrithiyel,Australia
Marind [mrz],-8,140.5,#58907E,Anim ,Marind-Yaqay,Indonesia-Papua
Maring [mbw],-5.494,144.668,#4D8277,Trans New Guinea ,Chimbu-Wahgi,Papua New Guinea
Maring [nng-2],24.328,93.986,#70916A,Tibeto-Burman ,Kuki-Chin-Naga,India
Maringarr [zmt],-14.25,130,#5C768E,Western Daly ,Marri Ngarr,Australia
Marino [mrb],-15.13,168.08,#A06AAC,Oceanic,Southern Oceanic,Vanuatu
Marityabin [zmj],-13.83,129.897,#487D82,Western Daly ,Marrithiyel,Australia
Markweeta [enb],1.15,35.59,#A79C86,Nilo-Saharan ,Nilotic,Kenya
Marovo [mvo],-8.42,157.75,#497381,Oceanic,Western Oceanic,Solomons
Marquesan_Ua_Pou [mrq],-9.33,-140,#417678,Oceanic,Central Pacific,French Polynesia
Marquesas_North [mrq-2],-8.67,-140,#217C7E,Oceanic,Central Pacific,French Polynesia
Marquesas_South [mqm],-9.92,-139,#217D7D,Oceanic,Central Pacific,French Polynesia
Marret_River [xxx-78],-14.284,144.417,#767B97,Pama-Nyungan ,Paman,Australia
Marrgu [mhg],-11.134,132.566,#7F779B,Marrgu ,,Australia
Marrithiyel [mfr],-13.833,130,#6B7283,Western Daly ,Marrithiyel,Australia
Marshallese [mah],12.5,162.5,#BA6F8F,Oceanic,Micronesian,USA Federated States of Micronesia
Martu_Wangka [mpj-3],-21.5,126,#6F748F,Pama-Nyungan ,Wati,Australia
Martuthunira [vma],-21,116.5,#6A7793,Pama-Nyungan ,Ngayarda,Australia
Maru [mhx],24.9,97.5,#B3A890,Tibeto-Burman ,Lolo-Burmese,Myanmar
Maru-Langsu [mhx-2],24.75,98.3,#A7B17B,Tibeto-Burman ,Lolo-Burmese,China
Marubo [mzr],-5.36,-70.99,#3D8271,Panoan ,Main Panoan,Brazil
Marwari [raj-2],29,75.4,#C4914E,Indo-European ,Indo-Iranian,Pakistan
Masa [mcn],9.63,15.511,#C1B292,Afro-Asiatic ,Chadic,Chad
Masaaba [myx],1.06,34.28,#C48986,Niger-Kongo ,Atlantic-Congo,Uganda
Masaba [ida-2],1.025,34.372,#609E87,Niger-Kongo ,Atlantic-Congo,Uganda
Masalit [mls],13.27,22.18,#A29670,Nilo-Saharan ,Maban,Sudan
Masbateño [msb],12.27,123.58,#36787D,Malayo-Polynesian,Philippines,Philippines
Masela_Central [mxz],-8.2,129.58,#44856D,Malayo-Polynesian,Southeast Maluku,Indonesia-Maluku-south
Masela_East [vme],-8.17,129.75,#3E816E,Malayo-Polynesian,Southeast Maluku,Indonesia-Maluku-south
Masenrempulu [ptt],-3.54,119.66,#7F7B76,Malayo-Polynesian,Greater South Sulawesi,Indonesia-Sulawesi
Mashan Miao_Dadiba [hmm-2],25.6,106.4,#C2E1C1,Hmong-Mien ,Hmongic,China
Mashan Miao_Jiaotuozhai [hmm-4],25.34,106.31,#C5E7C0,Hmong-Mien ,Hmongic,China
Mashan Miao_Jinshuiping [hmm-3],25.65,106.12,#C3E1C2,Hmong-Mien ,Hmongic,China
Mashco_Piro [cuj],-11.86,-71.72,#438160,Arawak ,Southern Maipuran,Peru
Masimasi [ism],-2,139.03,#7C69B6,Oceanic,Western Oceanic,Indonesia-Papua
Masiwang [bnf],-3.341,130.617,#4D7B72,Malayo-Polynesian,Central Maluku,Indonesia-Maluku-north
Maskelynes [klv],-16.523,167.83,#8A6AAF,Oceanic,Southern Oceanic,Vanuatu
Massachusetts [wam],42.5,-71,#417169,Algic ,Algonquian,USA
Massep [mvs],-1.75,138.25,#51697F,Massep ,,Indonesia-Papua
Mataco [mtp],-22.526,-62.469,#83588F,Matacoan ,Mataguayo II,Argentina
Matagalpa [mtn],13.03,-86,#3E8576,Misumalpan ,Sumalpan,Nicaragua
Matal [mfh],10.93,14.05,#617670,Afro-Asiatic ,Chadic,Cameroon
Matal-2 [mfh-2],10.94,14.05,#A88092,Afro-Asiatic ,Chadic,Cameroon
Matbat [xmt],-2,130.33,#64A7A0,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia-Papua
Matengo [mgv],-11,34.67,#9B857A,Niger-Kongo ,Atlantic-Congo,Tanzania
Matigsalug [mbt-2],7.5,124.08,#407A79,Malayo-Polynesian,Philippines,Philippines
Matís [mpq],-4.25,-70.15,#3F7577,Panoan ,Northern Panoan,Peru
Matlatzinca [mat],19.29,-99.56,#5E6C6E,Otomanguean ,Western Otomanguean,Mexico
Matngele [zml],-13.833,130.417,#5C778C,Eastern Daly ,,Australia
Mato [met],-5.891,146.849,#4A7D6E,Oceanic,Western Oceanic,Papua New Guinea
Mator [mtm],51.2,97.6,#547B6C,Uralic ,Samoyedic,Russia
Matses [mcf],-4,-71.5,#4F776D,Panoan ,Northern Panoan,Peru
Matsigenka [mcb],-12,-70.4,#796266,Arawak ,Southern Maipuran,Peru
Matsu [cdo-10],26.366,120.488,#A2D491,Tibeto-Burman ,Sinitic,China
Mattole [mvb],40.45,-124.4,#9F5C96,Dene-Yeniseic ,Na-Dene,USA
Matu [mel-7],2.68,111.53,#6C7F65,Malayo-Polynesian,Malayo-Sumbawan,Malaysia-Borneo
Matukar [mjk],-4.889,145.784,#427C71,Oceanic,,Papua New Guinea
Maung [mph],-11.917,133.5,#797F8F,Iwaidjan ,Mawng,Australia
Mauwake [mhl],-4.524,145.4,#3A7C77,Trans New Guinea ,Madang,Papua New Guinea
Mawae [zia-2],-8.02,147.5,#417A6E,Trans New Guinea ,Oro-Wharton,Papua New Guinea
Mawayana [mzx],2.36,-56.79,#548A77,Arawak ,Northern Maipuran,Guyana
Mawé [mav],-3.156,-56.558,#5C7A6F,Tupian ,Mawe,Brazil
Mawlong [kha-6],25.3,91.7,#7E7D71,Austroasiatic ,Khasi-Palaung,India
Mawyang [kha-2],25.52,91.42,#91669B,Austroasiatic ,Khasi-Palaung,India
Maxakali [mbl],-17,-41,#277A7E,Macro-Je ,Maxakalí,Brazil
Mayennais [fra-12],48.07,-0.77,#918D4C,Indo-European ,Romance,France
Mayi-Yapi [mnt],-20,141,#5E7A8F,Pama-Nyungan ,Mayi,Australia
Mayo [yss-2],-4.16,142.57,#4D708A,Sepik ,Sepik Tama,Papua New Guinea
Mayogo [mdm],2.8,27.83,#C2917A,Ubangian ,Sere-Mba,Democratic Republic of the Congo
Mazahua [maz],19.8,-100,#D6868E,Otomanguean ,Western Otomanguean,Mexico
Mazanderani [mzn],36.24,52.3,#716764,Indo-European ,Indo-Iranian,Iran
Mazatec [mau],18,-96.85,#7D7D8B,Otomanguean ,Eastern Otomanguean,Mexico
Mazatec_Chiquihuitlan [maq],17.98,-96.8,#9CEDA9,Otomanguean ,Eastern Otomanguean,Mexico
Mazatec_Huautla_de_Jiminez [mau-2],18.13,-96.84,#A4F4A1,Otomanguean ,Eastern Otomanguean,Mexico
Mazatec_Jalapa_de_Diaz [maj],18.07,-96.53,#EC9095,Otomanguean ,Eastern Otomanguean,Mexico
Mazatec_Soyaltepec [vmp],18.25,-96.4,#ADE0A1,Otomanguean ,Eastern Otomanguean,Mexico
Mazu [cdo-8],26.15,119.94,#9BD48E,Tibeto-Burman ,Sinitic,China
Mba [mfc],1,25,#A2A1A0,Ubangian ,Sere-Mba,Democratic Republic of the Congo
Mbabaram [vmb],-16.85,144.8,#A2619F,Pama-Nyungan ,Paman,Australia
Mbaham [bdw],-3,132.5,#8B906A,Trans New Guinea ,Bomberai,Indonesia-Papua
Mbaham_2 [bdw-2],-3,133,#948E82,Trans New Guinea ,Bomberai,Indonesia-Papua
Mbai [myb],8,17.5,#AD8A84,Nilo-Saharan ,Central_Sudanic,Chad
Mbalanhu [lnb],-19.59,16.62,#A79871,Niger-Kongo ,Atlantic-Congo,Namibia
Mbara [mvl],-19,143.5,#927F7F,Pama-Nyungan ,Paman,Australia
Mbati [mdn],3.996,17.688,#98A99B,Niger-Kongo ,Atlantic-Congo,Central African Republic
Mbe [mfo],6.661,8.805,#AC9BAC,Niger-Kongo ,Atlantic-Congo,Nigeria
Mbe' [mtk],6.2,11.09,#8E8B78,Niger-Kongo ,Atlantic-Congo,Cameroon
Mbelime [mql],10.45,0.96,#6B9882,Niger-Kongo ,Atlantic-Congo,Benin
Mbembe [nza],5.823,8.43,#99A693,Niger-Kongo ,Atlantic-Congo,Nigeria
Mbere [],-0.48,14.29,#A38387,Niger-Kongo ,Atlantic-Congo,Congo
Mbeten [kwu-4],4.78,13.52,#CDBCA4,Niger-Kongo ,Atlantic-Congo,Cameroon
Mbili [baw],6.11,10.22,#C9A46E,Niger-Kongo ,Atlantic-Congo,Cameroon
Mbiywom [xxx-66],-13,142.33,#837E8B,Pama-Nyungan ,Paman,Australia
mBo [kih],-2.872,141.188,#41807C,Trans New Guinea ,Border,Papua New Guinea
Mbo [mbo],5.14,9.93,#9CAA90,Niger-Kongo ,Atlantic-Congo,Cameroon
Mbosi [mdw],-1.23,15.53,#8B9380,Niger-Kongo ,Atlantic-Congo,Congo
Mbu' [muc],6.54,10.26,#A79B6E,Niger-Kongo ,Atlantic-Congo,Cameroon
Mbugwe [mgz],-3.88,35.8,#AA9C8A,Niger-Kongo ,Atlantic-Congo,Tanzania
Mbuk [xxx-139],6.53,10.48,#EEACAF,Niger-Kongo ,Atlantic-Congo,Cameroon
Mbuko [mqb],10.75,14.2,#A07697,Afro-Asiatic ,Chadic,Cameroon
Mbuko-2 [mqb-2],10.78,14.17,#BF7E92,Afro-Asiatic ,Central,Cameroon
Mbukushu [mhw],-17.68,22.5,#8DA35A,Niger-Kongo ,Bantoid,Namibia
Mbum [mdd],7.8,13.1,#B18889,Niger-Kongo ,Atlantic-Congo,Cameroon
Mbunda [mck],-14.11,21.44,#A8A6C8,Niger-Kongo ,Atlantic-Congo,Angola
Mbyá [gun],-25,-53,#457D94,Tupian ,Tupi-Guarani,Brazil
Me'en [mym],6.5,35.5,#C78589,Nilo-Saharan ,Surmic,Ethiopia
Mebengokre [txu],-9,-52,#4D8664,Macro-Je ,Je,Brazil
Mech [brx-2],26.9,88.1,#68B76C,Tibeto-Burman ,Bodo-Garo,Nepal
Medumba [byv],5.11,10.61,#ABA69F,Niger-Kongo ,Atlantic-Congo,Cameroon
Megleno-Romanian [ruq],40.95,22.05,#AC873F,Indo-European ,Romance,Greece
Mehe’ek [nux],-3.75,142.58,#46786F,Sepik ,Sepik Tama,Papua New Guinea
Mehináku [mmh],-12.834,-53.427,#35747C,Arawak ,Central Maipuran,Brazil
Mehri [gdq],16,52,#8D5869,Afro-Asiatic ,Semitic,Yemen
Meidob [mei],14.661,27.969,#9F8079,Nilo-Saharan ,Nubian,Sudan
Meithei [mni],24.75,94,#C1B966,Tibeto-Burman ,Meithei,India
Meixian [hak-2],24.167,116.333,#82BD84,Tibeto-Burman ,Sinitic,China
Mekens [skf],-12.5,-61.5,#6A7A87,Tupian ,Tupari,Brazil
Mekeo [mek],-8.5,146.467,#217E7F,Oceanic,Western Oceanic,Papua New Guinea
Melanau [mel],2.235,111.22,#5F7970,Malayo-Polynesian,Malayo-Sumbawan,Malaysia-Borneo
Melayu_Sekadau [zlm-28],-0.02,110.89,#55836C,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Kalimantan
Melayu-Palembang [jax-2],-2.99,104.76,#9F8171,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Mele [mxe],-17.678,168.261,#54729D,Oceanic,,Vanuatu
Melpa [med],-5.667,144.386,#637E88,Trans New Guinea ,Chimbu-Wahgi,Papua New Guinea
Meluri [npo-2],25.687,94.632,#9BA362,Tibeto-Burman ,Kuki-Chin-Naga,India
Memba [tsj-2],29,94.8,#88855B,Tibeto-Burman ,Bodic,India
Memoni [mby],21.8,70.75,#D2806D,Indo-European ,Indo-Iranian,India
Mende [men],8,-11.5,#A9979A,Mande ,Western Mande,Sierra Leone
Mende [sim],-3.713,142.709,#666F7D,Sepik ,Nukuma,Papua New Guinea
Mendriq [mnq],5,102.333,#927B70,Austroasiatic ,Aslian,Malaysia
Mene [tyr-2],18.18,104.94,#C4D696,Tai-Kadai ,South Tai-Kadai,Laos
Meneca [hto],-1.55,-73.11,#8E7C75,Boran ,Witoto,Colombia
Mengen [mee],-5.466,151.383,#407A74,Oceanic,,Papua New Guinea-Bismarcks
Mengerrdji [zme],-13.7,134.08,#7E749B,Giimbiyu ,,Australia
Menominee [mez],45.5,-88.33,#657B67,Algic ,Algonquian,USA
Mentawai [mwv],-1.5,99,#6B7175,Malayo-Polynesian,Batak-Barrier Islands,Indonesia-Sumatra
