name,latitude,longitude,color,family,subgroup,country
Quechua_Huaras [qwh],-9,-78,#AC8A32,Quechuan,Quechua I,Peru
Quechua_Imbabura [qvi],0.33,-78.33,#AC8A32,Quechuan,Quechua II,Ecuador
Quechua_Jauja-Huanca [qxw],-12.074,-75.219,#AC8A32,Quechuan,Quechua I,Peru
Quechua_Lambayeque [quf-2],-6.43,-79.87,#AC8A32,Quechuan,Quechua II,Argentina
Quechua_North_Junín_San_Pedro_de_Cajas [qvn-2],-11.2563,-75.8565,#AC8A32,Quechuan,Quechua I,Peru
Quechua_North_Junín_Tarma [qvn],-11.4192,-75.6908,#AC8A32,Quechuan,Quechua I,Peru
Quechua_Quito [qud],-0.25,-78.5,#AC8A32,Quechuan,Quechua II,Peru
Quechua_Salasaca [qxa],-10.18,-77.42,#AC8A32,Quechuan,Quechua I,Peru
Quechua_Salasca [qxl-2],-1.5448,-78.29,#AC8A32,Quechuan,Quechua II,Ecuador
Quechua_San_Martin [qvs],-7.1,-76.74,#AC8A32,Quechuan,Quechua II,Colombia
Quechua_San_Martín-2 [qvs-2],-7.0246,-76.7489,#AC8A32,Quechuan,Quechua II,Peru
Quechua_Santiago_del_Estero [qus],-28,-64,#AC8A32,Quechuan,Quechua II,Argentina
Quechua_Tena [quw],-1,-77.5,#AC8A32,Quechuan,Quechua II,Ecuador
Quechua_Yaru [qvn-3],-10.6793,-76.3132,#AC8A32,Quechuan,Quechua I,Peru
Quechua_Yauyos [qux],-12.62,-75.7,#AC8A32,Quechuan,Quechua I,Peru
Quiegolani_Zapotec [zai-3],16.27,-96.05,#AE7761,Otomanguean,Eastern Otomanguean,Mexico
Quileute [qui],47.925,-124.25,#687498,Chimakuan,,USA
Rakahanga-Manihiki [rkh],-10.5,-161,#816455,Oceanic,Central Pacific,Cook Islands
Rankin Inlet Inuit [ikt-2],62.81,-92.1,#6859A3,Eskimo-Aleut,Eskimo,Canada
Rapa Nui [rap],-27.333,-110,#7E5F82,Oceanic,Central Pacific,Chile
Rarotongan [rar],-21.33,-159.75,#804362,Oceanic,Central Pacific,Cook Islands
Rere [kib],11.792,30.045,#9299A4,Talodi-Heiban,Heiban,Sudan
Rhade [rad-2],13,108.33,#8E5A82,Malayo-Polynesian,Malayo-Sumbawan,Vietnam
Riff [rif],34,-3.75,#B8B581,Afro-Asiatic,Berber,Morocco
Rimi [ngq],-1.85,34.62,#A39CA8,Niger-Kongo,Atlantic-Congo,Tanzania
Ritharngu [rit],-12.833,135.5,#3FA55D,Pama-Nyungan,Yolngu,Australia
Rizhao [cmn-32],35.4,119.4,#BA9160,Tibeto-Burman,Sinitic,China
Rotuman [rtm],-12.333,177,#944667,Oceanic,Central Pacific,Fiji
Rudhari [bhd],33.09,75.31,#BAA473,Indo-European,Indo-Iranian,India
Russian [rus],55,38,#B16965,Indo-European,Balto-Slavic,Russia
Russian_Southern [rus-5],46.3,44.3,#B16965,Indo-European,Balto-Slavic,Russia
Rusyn [rue],48.63,22.29,#AF706A,Indo-European,Balto-Slavic,Ukraine
Sa [sax],-16,168.08,#79516E,Oceanic,Southern Oceanic,Vanuatu
Sa'a [apb],-9.5,161.583,#80516E,Oceanic,Southeast Solomonic,Solomons
Sa'a_Ulawa [apb-2],-10,162,#80516E,Oceanic,Southeast Solomonic,Solomons
Safwa [sbk],-8.55,33.48,#95949B,Niger-Kongo,Atlantic-Congo,Tanzania
Sahaptin [uma],45.67,-120,#6E7D9D,Sahaptian,,USA
Sakha [sah-3],73.273,116.241,#94B191,Turkic,Common Turkic,Russia
Salinan [sln],36,-121,#6D7192,Salinan,,USA
Sallaans [sdz],52.5,6.25,#D98F51,Indo-European,Germanic,Netherlands
Sami [sme],70,28,#7B8399,Uralic,Sami,Finland
Sami_Inari [smn],68.9,27,#7B8399,Uralic,Sami,Finland
Sami_Lule [smj],67.65,17.4,#7B8399,Uralic,Sami,Norway
Sami_Northern [sme-2],67.85,20.25,#7B8399,Uralic,Sami,Norway
Sami_Ume [sju],65.53,17.53,#7B8399,Uralic,Sami,Norway
Samoan [smo],-14,-172.667,#91576C,Oceanic,Central Pacific,Samoa
Samoan_colloquial [smo-2],-14,-172.17,#975C88,Oceanic,Central Pacific,Samoa
Samogitian [sgs],56,22.25,#BD8F67,Indo-European,Balto-Slavic,Lithuania
San_Juan_el_Paraisó_Lowland_Mixe [mco-2],16.9,-95.3,#A36A74,Totozoquean-Chitimacha,Totozoquean,Mexico
Sandawe [sad],-5.22,35.43,#7C8F8D,Khoe,Khoe,Tanzania
Sandawe_east [sad-2],-5.4,35.6,#7C8F8D,Khoe,Khoe,Tanzania
Sanöma_Kolulu [xsu-2],3.94,-64.48,#69547C,Yanomami,Sanuma,Venezuela
Santa Ana [kee],35.42,-106.67,#9A6B7E,Keresan,Eastern Keresan,USA
Santa Ana del Valle Zapotec [zab-2],16.993,-96.47,#AE7761,Otomanguean,Eastern Otomanguean,Mexico
Santali [sat],24.5,87,#99A084,Austroasiatic,Munda,India
Sanuma [xsu],4,-64,#69547C,Yanomami,Sanuma,Venezuela
Sarcee [srs],52.5,-116,#6778B8,Dene-Yeniseic,Na-Dene,Canada
Schouwen-Duiveland [zea],51.65,3.92,#D98F51,Indo-European,Germanic,Netherlands
Seereer-Siin_ [srr],13.89,-16.39,#ACAABB,Niger-Kongo,Atlantic-Congo,Senegal
Sekani [sek],54,-125,#6281AA,Dene-Yeniseic,Na-Dene,Canada
Selaru [slu],-8.25,130.917,#8A7061,Malayo-Polynesian,Southeast Maluku,Indonesia-Maluku-south
Selknam [ona],-53.2,-68.6,#6967AE,Chonan,Chonan Proper,Argentina
Selkup [sel],65,82,#6A8BB7,Uralic,Samoyedic,Russia
Selkup_Taz [sel-2],66,85,#6A8BB7,Uralic,Samoyedic,Russia
Sema [sem],26.32,94.5,#957E4F,Tibeto-Burman,Kuki-Chin-Naga,India
Semai [sea],4,101.667,#79457C,Austroasiatic,Aslian,Malaysia
Semaq_Beri [szc],4.167,103,#79457C,Austroasiatic,Aslian,Malaysia
Semelai [sza],3,102.5,#79457C,Austroasiatic,Aslian,Malaysia
Sena [she-2],-17.829,35.342,#93317C,Niger-Kongo,Atlantic-Congo,Mozambique
Seneca [see],42.5,-77.5,#7D4E8F,Iroquoian,Northern Iroquoian,USA
Senthang [sez],21.89,93.81,#98735E,Tibeto-Burman,Kuki-Chin-Naga,Myanmar
Senufo_Tangari [dyi],8.36,-4.46,#9F9FAB,Niger-Kongo,Atlantic-Congo,Côte d'Ivoire
Sepa [spb],-3.345,129.11,#9F9FAB,Malayo-Polynesian,Central Maluku,Indonesia-Maluku-north
Serbian [srp],45,20,#C49155,Indo-European,Balto-Slavic,Serbia
Seri [sei],29,-112.5,#6D658F,Seri,,Mexico
Serrano [ser],34.33,-117,#6096A6,Uto-Aztecan,Serran Uto-Aztecan,USA
Sesotho [sot],-28,27,#90A37C,Niger-Kongo,Atlantic-Congo,South Africa
Shala [kha-7],25.17,91.65,#9A5792,Austroasiatic,Khasi-Palaung,India
Shalkumar [ben-6],26.53,89.2,#C5B472,Indo-European,Indo-Iranian,India
Shambala [ksb],-4.8,38.29,#939587,Niger-Kongo,Atlantic-Congo,Tanzania
Shanghai [wuu],31,121,#B37253,Tibeto-Burman,Sinitic,China
Shasta [sht],41.83,-122.67,#6E668C,Shasta,,USA
Shawnee [sjw],40,-83,#7580A2,Algic,Algonquian,USA
Sheko [she],7,35.5,#9DB3B9,Afro-Asiatic,Omotic,Ethiopia
Shenwa [cnu],36.6,2.4,#B8997A,Afro-Asiatic,Berber,Algeria
Sherbro [bun],7.554,-12.639,#947B8D,Niger-Kongo,Atlantic-Congo,Sierra Leone
Sherpa [xsr],27.833,86.833,#AD9B73,Tibeto-Burman,Bodic,Nepal
Sherpa_Hile [xsr-2],27.675,86.71,#AD9B73,Tibeto-Burman,Bodic,Nepal
Shigatse [bod-6],29.26,88.88,#C2AD79,Tibeto-Burman,Bodic,China
Shilluk [shk],6.19,31.6,#9C9A97,Nilo-Saharan,Eastern Sudanic,South Sudan
Shina [scl],36,74,#ADCF9C,Indo-European,Indo-Iranian,Pakistan
Shina_Gurezi [scl-3],34.63,74.83,#ADCF9C,Indo-European,Indo-Iranian,Pakistan
Shinekhen Buryat [bxu],48.76,117.79,#8DB6AC,Mongolic,Core Mongolic,China
Shipibo [shp],-7,-75,#6D4C71,Panoan,Southern Panoan,Peru
Shiriana [xir],3.5,-62.83,#705284,Arawak,Northern Maipuran,Brazil
Shona_Ndau [sna-2],-15.5,32.5,#7F9DB3,Niger-Kongo,Atlantic-Congo,Mozambique
Shoshone [shh],41,-115.5,#687AA4,Uto-Aztecan,Numic,USA
Shtokavian_Uzice [srp-5],43.85,19.85,#C49155,Indo-European,Balto-Slavic,Serbia
Shtokavian_Zeta [srp-2],43.15,20.52,#C49155,Indo-European,Balto-Slavic,Serbia
Shuri [ryu-2],26.22,127.72,#B06165,Japonic,Ryukyuan,Japan-Ryukyu
Shuswap [shs],52,-120,#6682A1,Salish,Interior Salish,Canada
Siane [snp],-6.05,145.25,#7E53AA,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Sibutu_Sama [ssb-3],4.85,119.47,#8F5C65,Malayo-Polynesian,Barito,Philippines
Sidamo [sid],6.748,38.409,#A5B6B0,Afro-Asiatic,Cushitic,Ethiopia
Sierra Popoluca [poi],18.23,-94.87,#856C62,Totozoquean-Chitimacha,Totozoquean,Mexico
Sikuani [guh],5.82,-68.98,#72516D,Guahiban,Central Guahiban,Colombia
Silesian_Lach [ces-4],49.88,18.19,#C6985C,Indo-European,Balto-Slavic,Czech Republic
Sindhi [snd],26,69,#BFCFA1,Indo-European,Indo-Iranian,Pakistan
Sindhi_Jadeja [snd-2],23.92,70.37,#BFCFA1,Indo-European,Indo-Iranian,India
Sinhalese [sin],6.9,79.9,#B2866A,Indo-European,Indo-Iranian,Sri Lanka
Sio [xsi],-6,147.333,#885562,Oceanic,Western Oceanic,Papua New Guinea
Sirenik [ysr],64.42,-173.95,#776395,Eskimo-Aleut,Eskimo,Russia
Siriono [srq],-14.8,-62.5,#6C5B6F,Tupian,Tupi-Guarani,Bolivia
Sisiqa [bbq],-7.133,157,#805972,Oceanic,Western Oceanic,Solomons
Sissala [sld],11.09,-2.38,#909CAC,Niger-Kongo,Atlantic-Congo,Burkina Faso
SiSwati [ssw],-27,32,#89A499,Niger-Kongo,Atlantic-Congo,eSwatini
Sittards [lim-5],51,5.87,#D98F51,Indo-European,Germanic,Netherlands
Siuslaw [sis],44,-124,#725D84,Oregon Coast,,USA
Siwa [siz],29.18,25.55,#B1AB8B,Afro-Asiatic,Berber,Egypt
Siwu [akp],7.24,0.44,#8A9C9D,Niger-Kongo,Atlantic-Congo,Ghana
Skolt Sami [sms],69.52,28.63,#7B8399,Uralic,Sami,Russia
Slavey [xsl],61.67,-114,#646691,Dene-Yeniseic,Na-Dene,Canada
Slavey_Bearlake [scs-2],66,-121,#6668B5,Dene-Yeniseic,Na-Dene,Canada
Slavey_South [xsl-3],60,-120,#646691,Dene-Yeniseic,Na-Dene,Canada
Sliammon [coo-2],49.84,-124.52,#726791,Salish,Central Salish,Canada
Sm'algyax [tsi],52.5,-129,#69538A,Tsimshian,Coastal Tsimshian,USA-Alaska
Somali [som],7,47.5,#A1EACF,Afro-Asiatic,Cushitic,Somalia
Somali_Af-Merka [som-7],1.715,44.77,#A1EACF,Afro-Asiatic,Cushitic,Somalia
Somali_Af-Shingaani [som-6],4.75,45.25,#A1EACF,Afro-Asiatic,Cushitic,Somalia
Somali_Ashraaf [som-5],2.05,44.34,#A1EACF,Afro-Asiatic,Cushitic,Somalia
Somali_Benaadir [som-4],5.35,48.53,#A1EACF,Afro-Asiatic,Cushitic,Somalia
Somali_North [som-3],9.56,44.08,#A1EACF,Afro-Asiatic,Cushitic,Somaliland
Songhai [hmb],14.365,0.185,#BBD299,Nilo-Saharan,Songhai,Burkina Faso
Songhay_Gao [hmb-3],16.27,-0.05,#BBD299,Nilo-Saharan,Songhai,Burkina Faso
Songhay_Jimbala [khq-5],16.73,-2.8,#BBD299,Nilo-Saharan,Songhai,Burkina Faso
Songhay_Marensé [hmb-2],13.1,-1.1,#BBD299,Nilo-Saharan,Songhai,Burkina Faso
Songhay_Ngorku [khq-4],15.93,-3.99,#BBD299,Nilo-Saharan,Songhai,Burkina Faso
Songjiang [wuu-11],30.667,121.167,#B37253,Tibeto-Burman,Sinitic,China
Soninke [snk],14.45,-11.43,#B0D19F,Mande,Western Mande,Senegal
Sorani [ckb],35,45,#B5CD72,Indo-European,Indo-Iranian,Iraq
Sotho_North [nso],-24,29,#8DB888,Niger-Kongo,Atlantic-Congo,South Africa
Sotho_South [sot-2],-30,28,#93A094,Niger-Kongo,Atlantic-Congo,Lesotho
Southern Mnong [mnn],12.06,107.65,#88597B,Austroasiatic,Bahnaric,Vietnam
Southern Nambikwara [nab-3],-14.37,-59.52,#6E5F95,Nambikwara,Core Nambikwaran,Brazil
Southern Sami [sma],65.55,14.13,#7B8399,Uralic,Sami,Norway
Southern Washo [was-2],38.82,-119.64,#626E9A,Washo,,USA
Southwest Tanna [nwi],-19.563,169.315,#7C736D,Oceanic,Southern Oceanic,Vanuatu
Spanish [spa],41.65,-4.75,#C6936C,Indo-European,Romance,Spain
Spanish_spoken [spa-2],40.2,-0.4,#C6936C,Indo-European,Romance,Spain
Spokan [spo],47.5,-118.33,#6184A0,Salish,Interior Salish,USA
Squamish [squ],49.67,-123.17,#6C6B8A,Salish,Central Salish,Canada
Stadsfries [nld-4],53.2,5.76,#D98F51,Indo-European,Germanic,Netherlands
Stellingwarfs [stl],53,6.3,#D98F51,Indo-European,Germanic,Netherlands
Stellingwerfs [nld-12],53.001,6.299,#D98F51,Indo-European,Germanic,Netherlands
Stieng [sti],12,107,#88597B,Austroasiatic,Bahnaric,Vietnam
Subanen [laa],8,123,#924362,Malayo-Polynesian,Philippines,Philippines
Subanen_Sindangan_Central [syb],8.2,123,#924362,Malayo-Polynesian,Philippines,Philippines
Subanen_Siocon [suc],7.5,122.17,#924362,Malayo-Polynesian,Philippines,Philippines
Sukuma [suk],-3.234,33.516,#A283B4,Niger-Kongo,Atlantic-Congo,Tanzania
Sumbawa [smw],-8.583,117.5,#A38162,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-NTB
Sumbwa [suw],-3.47,31.95,#8A8DA0,Niger-Kongo,Atlantic-Congo,Tanzania
Susu [sus],10,-13,#A1B6A4,Mande,Western Mande,Guinea
Suzhou [wuu-4],31.3,120.6,#B37253,Tibeto-Burman,Sinitic,China
Swahili [swh],-6.5,39,#967FAE,Niger-Kongo,Atlantic-Congo,Tanzania
Tagabanwa [tbk],6.2,124.4,#9E4991,Malayo-Polynesian,Philippines,Philippines
Tahitian [tah],-17.667,-149,#884B66,Oceanic,Central Pacific,French Polynesia
Tahltan [tht],57,-130,#6C4999,Dene-Yeniseic,Na-Dene,Canada
Taíno [tnq],18.28,-66.8,#7D518D,Arawak,Northern Maipuran,USA-Puerto Rico
Tak [hnj-5],16.8,99,#A1706B,Hmong-Mien,Hmongic,Thailand
Takelma [tkm],42.5,-123,#646A8D,Takelma,,USA
Tama [tma],14.4,22,#9ADBB0,Nilo-Saharan,Eastern Sudanic,Chad
Tamahaq [thv],22.789,5.522,#8FA39B,Afro-Asiatic,Berber,Algeria
Tamasheq [taq],16.8,-4.5,#A9CAA4,Afro-Asiatic,Berber,Mauritania
Tamazight [tzm],33,-4,#AFE99F,Afro-Asiatic,Berber,Morocco
Tamil [tam],12,79,#C4B379,Dravidian,South Dravidian,India
Tamil_Kanniyakumari [tam-12],8.084,77.546,#C4B379,Dravidian,South Dravidian,India
Tamil_Kongu [tam-9],11.01,78.2,#C4B379,Dravidian,South Dravidian,India
Tamil_Nagercoil [tam-3],8.17,77.43,#C4B379,Dravidian,South Dravidian,India
Tamil_Nellai [tam-10],8.97,77.3,#C4B379,Dravidian,South Dravidian,India
Tamil_Tirunelveli [tam-2],8.71,77.76,#C4B379,Dravidian,South Dravidian,India
Tamil_Yerukala [yeu],16,81,#C4B379,Dravidian,South Dravidian,India
Tanacross [tcb],63.5,-143.5,#62579E,Dene-Yeniseic,Na-Dene,USA-Alaska
Tangga [tgg],-3.5,153.25,#754776,Oceanic,Western Oceanic,Papua New Guinea-Bismarcks
Tangkhul [nmf-2],25,94.5,#8D8352,Tibeto-Burman,Kuki-Chin-Naga,India
Tangkhul_Kabrang [nmf],24.41,93.705,#98735E,Tibeto-Burman,Kuki-Chin-Naga,India
Taos [twf-2],36.5,-105.5,#9B788D,Kiowa-Tanoan,Tiwa-Piro,USA
Tapirapé [taf],-10.2567,-51.014352,#774C7B,Tupian,Tupi-Guarani,Brazil
Tarahumara [tar],27.5,-107.5,#955B7A,Uto-Aztecan,Tarahumaran,Mexico
Tashelhiyt [shi],31,-5,#B6A99B,Afro-Asiatic,Berber,Morocco
Tasmanian_Northeast [xtz],-41.06,147.19,#587EA1,Pama-Nyungan,Tasmanian,Australia Tasmania
Tawala [tbo],-10.333,150.5,#7F3A7B,Oceanic,Western Oceanic,Papua New Guinea
Tawallammat_Tamajaq [ttq],13.99,4.48,#8CAEAF,Afro-Asiatic,Berber,Nigeria
Tedaga [tuq-2],18.04,14.77,#93C1BB,Nilo-Saharan,Saharan,Chad
Tehuelche [teh ],-45,-68,#70889C,Chonan,Chonan Proper,Argentina
Telugu [tel],16,79.5,#B9B181,Dravidian,South-Central Dravidian,India
Telugu_Odda [tel-2],11.89,78.06,#806962,Dravidian,South-Central Dravidian,India
Temiar [tea],4.833,101.333,#79457C,Austroasiatic,Aslian,Malaysia
Temne [tem],8.67,-13.08,#9DB0C2,Niger-Kongo,Atlantic-Congo,Sierra Leone
Ten'edn [tnz],6.88,100.1,#62708C,Austroasiatic,Aslian,Thailand
Tepantlali_South_Highland_Mixe [mxp-2],17.02,-96.08,#A36A74,Totozoquean-Chitimacha,Totozoquean,Mexico
Tepuxtepec_South_Highland_Mixe [mxp-3],16.95,-96.05,#A36A74,Totozoquean-Chitimacha,Totozoquean,Mexico
Tera [ttr],11,11.83,#9C89AE,Afro-Asiatic,Chadic,Nigeria
Terêna [ter],-20,-56,#825E7A,Arawak,Southern Maipuran,Brazil
Tetela [tll],-4.028,24.391,#7A9C8D,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Tetun [tet],-9.333,125.083,#926D75,Malayo-Polynesian,Timoric,Indonesia-NTT
Tetun Belu [tet-3],-9.1,124.1,#926D75,Malayo-Polynesian,Timoric,Indonesia-NTT
Tewa [tew-2],35.91,-106.12,#95718E,Kiowa-Tanoan,Tewa,USA
Thadou [tcz],23.2,94.1,#798959,Tibeto-Burman,Kuki-Chin-Naga,India
Thai [tha],15.583,100.333,#AB646C,Tai-Kadai,Kam-Tai,Thailand
Thai_Isan [tts],16,103,#AB646C,Tai-Kadai,Kam-Tai,Thailand
Thai_Nong Khai [tha-5],17.87,102.74,#AB646C,Tai-Kadai,Kam-Tai,Thailand
Thai_Roi Et [tha-6],16.05,103.65,#AB646C,Tai-Kadai,Kam-Tai,Thailand
Thai_Ubon [tha-4],15.229,104.856,#AB646C,Tai-Kadai,Kam-Tai,Thailand
Thangal [nki],25.35,93.84,#98735E,Tibeto-Burman,Kuki-Chin-Naga,India
Thompson [thp],49,-122,#746F99,Salish,Interior Salish,Canada
Tibetan_Lhasa [bod],29.65,91.14,#C2AD79,Tibeto-Burman,Bodic,China
Ticuna [tca],-3.85,-70.44,#795466,Ticuna,,Brazil
Ticuna_San_Martín_de_Amacayacu [tca-2],-3.819,-70.324,#795466,Ticuna,,Peru
Tieyaxo_Bozo [boz],14.12,-5.09,#90B88E,Mande,Western Mande,Mali
Tigré [tig],16.5,38.5,#9ED7B1,Afro-Asiatic,Semitic,Eritrea
Tigrinya [tir],14.5,38.5,#BCB194,Afro-Asiatic,Semitic,Ethiopia
Tikopia [tkp],-12.67,168.83,#816969,Oceanic,Central Pacific,Solomons_East
Tillamook [til],45.33,-123.75,#736289,Salish,Tillamook,USA
Timucua [tjm],30.25,-82.5,#7F54A6,Timucua,,USA
Tinputz [tpz],-5.67,155,#7B447D,Oceanic,Western Oceanic,Papua New Guinea-Bougainville
Tiri [cir],-21.667,165.75,#78697E,Oceanic,Southern Oceanic,New Caledonia
Tiri-2 [cir-2],-23,166.83,#78697E,Oceanic,Southern Oceanic,New Caledonia
Tiro [tic],11.051,30.488,#958BAC,Talodi-Heiban,Heiban,Sudan
Titan [ttv],-2.18,146.89,#785665,Oceanic,Admiralties,Papua New Guinea-Bismarcks
Tiv [tiv],7.5,9,#8A88A2,Niger-Kongo,Atlantic-Congo,Nigeria
Tiwa_Southern [tix],34.9,-106.675,#947184,Kiowa-Tanoan,Tiwa-Piro,USA
Tiwi [tiw],-11.5,131,#538889,Tiwi,,Australia
Tlahuitoltepec_South_Highland_Mixe [mxp],17.1,-96.06,#A36A74,Totozoquean-Chitimacha,Totozoquean,Mexico
Tlingit [tli],57,-133,#69609B,Dene-Yeniseic,Na-Dene,USA-Alaska
Toaripi [tqo],-8.33,146.25,#7E4A68,Trans New Guinea,Eleman,Papua New Guinea
Toba [tob],-26.5,-59,#855D7D,Guaicuruan,Southern Guaicuruan,Argentina
Toba Batak [bbc],2.5,99.5,#99935A,Malayo-Polynesian,Batak-Barrier Islands,Indonesia-Sumatra
Toba_Lañagashik [tob-2],-26.63,-59.42,#855D7D,Guaicuruan,Southern Guaicuruan,Argentina
Toba_Takshek [tob-3],-25.38,-58.51,#855D7D,Guaicuruan,Southern Guaicuruan,Argentina
Tobelo [tlb],0.75,127.75,#8D5585,West Papuan,North Halmahera,Indonesia-Maluku-north
Tojolabal [toj],16.33,-91.5,#7B7465,Mayan,Core Mayan,Mexico
Tokelauan [tkl],-9.15,-171.78,#8D3385,Oceanic,Central Pacific,Tokelau
Tolowa [tol],41.83,-124.12,#627B7C,Dene-Yeniseic,Na-Dene,USA
Tommo_So_Dogon [dto],14.76,-3.28,#A0AA9E,Niger-Kongo,Dogon,Mali
Tomo Kan Dogon [dtm],14.51,-2.499,#A0AA9E,Niger-Kongo,Dogon,Mali
Tonga [toi],-17,27,#9A67AD,Niger-Kongo,Atlantic-Congo,Zambia
Tongan [ton],-21.167,-175.25,#85566F,Oceanic,Central Pacific,Tonga
Toposa [toq],4.78,33.59,#9198AD,Nilo-Saharan,Eastern Sudanic,South Sudan
Toraja_Kesu' [sda],-3.08,119.83,#A3627D,Malayo-Polynesian,Greater South Sulawesi,Indonesia-Sulawesi
Toro_So_Dogon [dts],14.41,-3.1,#A0AA9E,Niger-Kongo,Dogon,Mali
Totonac [tlc],20.5,-97.2,#8C5C6E,Totozoquean-Chitimacha,Totozoquean,Mexico
Totonac_Zacatlan [nhi-2],20.06,-97.9,#8C5C6E,Totozoquean-Chitimacha,Totozoquean,Mexico
Totontepec_North_Highland_Mixe [mto],17.25,-96.05,#A36A74,Totozoquean-Chitimacha,Totozoquean,Mexico
Trumai [tpy],-13.5,-53,#715773,Trumai,,Brazil
Ts'amakko [tsb],5.31,36.91,#8588A2,Afro-Asiatic,Cushitic,Ethiopia
Tsakavian [hrv-3],45.08,14.12,#C49155,Indo-European,Balto-Slavic,Croatia
Tsonga [tso],-24.396,31.524,#8C9092,Niger-Kongo,Atlantic-Congo,South Africa
Tswana [tsn],-24.654,25.927,#A5BB83,Niger-Kongo,Atlantic-Congo,Botswana
Tübatulabal [tub],36,-118.33,#6A739A,Uto-Aztecan,Tübatulabal,USA
Tubu [tuq],21,17,#93C1BB,Nilo-Saharan,Saharan,Chad
Tümpisa [par],37,-117,#696BA5,Uto-Aztecan,Numic,USA
Tundra Nenets [yrk-4],66.18,71.02,#708CA9,Uralic,Samoyedic,Russia
Tunebo [tnd],6.75,-72.25,#7D5686,Chibchan,Core Chibchan,Colombia
Tunumiisut [kal-2],65.61,-37.63,#706B91,Eskimo-Aleut,Eskimo,Denmark Greenland
Tupinamba [tpn],-22.7,-42.1,#764E82,Tupian,Tupi-Guarani,Brazil
Turkana [tuv],3,35,#838AAB,Nilo-Saharan,Eastern Sudanic,Kenya
Turkish [tur],38,31,#BFA35A,Turkic,Common Turkic,Turkey
Turkmen [tuk],40,58,#A5C07F,Turkic,Common Turkic,Turkmenistan
Tututni [tut],42.56,-124.29,#5E7861,Dene-Yeniseic,Na-Dene,USA
Tuvalu [tvl],-10,180,#8C5369,Oceanic,Central Pacific,Tuvalu
Tuvalu_Nukulaelae [tvl-4],-9.37,179.809,#8C5369,Oceanic,Central Pacific,Tuvalu
Twana [twa],47.5,-123.5,#78578A,Salish,Central Salish,USA
Tweants [twd],52.321,6.771,#D98F51,Indo-European,Germanic,Netherlands
Twente [twd-2],52.319,6.769,#D98F51,Indo-European,Germanic,Netherlands
Tyap [kcg],9.75,8.25,#8A80AC,Niger-Kongo,Atlantic-Congo,Nigeria
Ukrainian [ukr],49,32,#B78562,Indo-European,Balto-Slavic,Ukraine
Ukrainian_Northern [ukr-2],52,35,#B78562,Indo-European,Balto-Slavic,Ukraine
Ulithian [uli],9.97,139.67,#834176,Oceanic,Micronesian,USA Federated States of Micronesia
Umatilla [uma-2],43.38,-118.75,#6C71A1,Sahaptian,,USA
Umbundu [umb],-11.5,15,#898F8D,Niger-Kongo,Atlantic-Congo,Angola
Umotina [umo],-15.251,-57.309,#775B68,Macro-Je,Bororo,Brazil
Upper Necaxa Totonac [tku],20.245,-97.83,#8C5C6E,Totozoquean-Chitimacha,Totozoquean,Mexico
Urks [wep],52.67,5.6,#D98F51,Indo-European,Germanic,Netherlands
Ute [ute],39,-109,#6965AB,Uto-Aztecan,Numic,USA
Utoro [nix],11.089,30.612,#947BA7,Talodi-Heiban,Heiban,Sudan
Utrechs [nld-6],52.08,5.12,#D98F51,Indo-European,Germanic,Netherlands
Vaghua [tva],-6.67,156.5,#805972,Oceanic,Western Oceanic,Solomons
Vai [vai],7.05,-11.33,#8D8FB5,Mande,Western Mande,Liberia
Vanuma [vau],0.94,29.81,#ACA0AB,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Vasyugan Khanty [kca-3],55,74.5,#7C7FBC,Uralic,Khantyic,Russia
Veluws [vel],52.1,5.9,#D98F51,Indo-European,Germanic,Netherlands
Venda [ven],-23.5,30,#92A592,Niger-Kongo,Atlantic-Congo,South Africa
Vietnamese_Hue [vie-4],16.47,107.58,#B5987E,Austroasiatic,Vietic,Vietnam
Vietnamese_Nghean [vie-5],18.83,105.58,#B5987E,Austroasiatic,Vietic,Vietnam
Vietnamese_Northern [vie],20.25,105.975,#B5987E,Austroasiatic,Vietic,Vietnam
Vietnamese_Southern [vie-2],10.23,106.38,#B5987E,Austroasiatic,Vietic,Vietnam
Vietnamese_Vinh [vie-10],18.67,105.67,#B5987E,Austroasiatic,Vietic,Vietnam
Vute [vut],5.542,12.318,#9083AC,Niger-Kongo,Atlantic-Congo,Cameroon
Wagilak [rit-2],-13.46,135.26,#3FA55D,Pama-Nyungan,Yolngu,Australia
Wai wai [waw],1.5,-58.5,#795884,Cariban,Parukotan,Brazil
Wailaki [wlk],40.65,-124.31,#6C63B2,Dene-Yeniseic,Na-Dene,USA
Wakhi [wbl],36.5,72,#ABC893,Indo-European,Indo-Iranian,Pakistan
Walapai [yuf],35.5,-113.75,#7475A3,Yuman-Cochimi,Yuman,USA
Wamey [cou],12.54,-13.18,#945AAF,Niger-Kongo,Atlantic-Congo,Senegal
Waneci [wne],30.05,67.83,#C7CD76,Indo-European,Indo-Iranian,Afghanistan
Wangurri [dhg-4],-12.35,136.97,#3FA55D,Pama-Nyungan,Yolngu,Australia
Wantoat [wnc],-6.17,146.5,#7C656F,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
